tweet_id,Stance
1262961743342469120,AGAINST
1262961753195008000,FAVOR
1262961759394181120,AGAINST
1262961789354065922,FAVOR
1262961794185863169,NONE
1262961807720804352,FAVOR
1262961810120028160,FAVOR
1262961824284188672,NONE
1262961830760153089,FAVOR
1262961842399346689,AGAINST
1262961860992618496,NONE
1262961865229045760,NONE
1262961866684485632,NONE
1262961889023102976,FAVOR
1262961891070160897,FAVOR
1262961897294479361,NONE
1262961901849452544,AGAINST
1262961914725797888,AGAINST
1262961931775770625,AGAINST
1262961932966989827,FAVOR
1262961945105231872,AGAINST
1262961946984357889,NONE
1262961970996604928,AGAINST
1262961974591262720,FAVOR
1262961987132305408,NONE
1262961990336745478,AGAINST
1262962013845835778,NONE
1262962035094163461,NONE
1262962041913929728,AGAINST
1262962048901746690,AGAINST
1262962059039440896,NONE
1262962073610280960,AGAINST
1262962106963501056,NONE
1262962154887475200,AGAINST
1262962158498955265,FAVOR
1262962163854962689,FAVOR
1262962165037875202,NONE
1262962210298630144,AGAINST
1262962221384114182,FAVOR
1262962228736786432,AGAINST
1262962242938699781,AGAINST
1262962247950893058,AGAINST
1262962252765900801,NONE
1262962263381729280,FAVOR
1262962277139046410,AGAINST
1262962290145374208,FAVOR
1262962310810910720,FAVOR
1262962326249934848,FAVOR
1262962328888209410,FAVOR
1262962335091699712,AGAINST
1262962341555175424,FAVOR
1262962352061911041,FAVOR
1262962357015281664,AGAINST
1262962366259425280,AGAINST
1262962367710846977,AGAINST
1262962370244198403,NONE
1262962394927529984,AGAINST
1262962395254792193,AGAINST
1262962406763884544,FAVOR
1262962412552151048,AGAINST
1262962434891022337,FAVOR
1262962458777382912,NONE
1262962463311400960,FAVOR
1262962464964173824,FAVOR
1262962476179525632,FAVOR
1262962477085724673,FAVOR
1262962478830563329,FAVOR
1262962480252366850,AGAINST
1262962506399653890,AGAINST
1262962514276433920,FAVOR
1262962517241929729,AGAINST
1262962535159996418,AGAINST
1262962536443510784,AGAINST
1262962540989956096,AGAINST
1262962554810359810,AGAINST
1262962555343036416,AGAINST
1262962557888978945,FAVOR
1262962578692534272,NONE
1262962579632160770,AGAINST
1262962598477271043,FAVOR
1262962598535925760,FAVOR
1262962600679297024,NONE
1262962614671302656,FAVOR
1262962632878784513,FAVOR
