tweet_id,Stance
1261151325372309505,AGAINST
1261151336042643464,FAVOR
1261151338299224064,AGAINST
1261151339553439744,AGAINST
1261151340887236608,AGAINST
1261151342854156288,AGAINST
1261151343718227968,AGAINST
1261151352966832129,NONE
1261151359027613696,AGAINST
1261151360294113280,AGAINST
1261151360948600833,NONE
1261151362236252160,AGAINST
1261151363569868801,NONE
1261151367143424000,AGAINST
1261151372478742528,AGAINST
1261151377851510784,NONE
1261151385741135873,AGAINST
1261151394762944513,NONE
1261151398890106880,NONE
1261151400815288321,AGAINST
1261151401440395267,AGAINST
1261151403327848448,AGAINST
1261151403470397441,AGAINST
1261151411330519041,FAVOR
1261151419085860864,AGAINST
1261151431786201089,AGAINST
1261151432062857216,AGAINST
1261151438589263875,FAVOR
1261151439709040640,AGAINST
1261151443764969473,AGAINST
1261151444729835520,AGAINST
1261151451977375745,AGAINST
1261151457488879617,AGAINST
1261151458646351872,AGAINST
1261151459493777408,AGAINST
1261151462027034625,NONE
1261151466263281670,AGAINST
1261151482033909760,AGAINST
1261151500451098624,NONE
1261151508533522434,AGAINST
1261151513671536642,AGAINST
1261151514351095808,AGAINST
1261151517140123648,NONE
1261151521032601600,AGAINST
1261151530859802624,FAVOR
1261151544705155073,AGAINST
1261151549964931072,AGAINST
1261151554738040832,AGAINST
1261151559703883782,AGAINST
1261151560484237312,AGAINST
1261151563705397248,AGAINST
1261151570806407169,AGAINST
1261151569954955265,AGAINST
1261151585721135104,AGAINST
1261151588904660992,AGAINST
1261151601122611200,AGAINST
1261151607070363649,NONE
1261151609028894721,AGAINST
1261151612023771137,AGAINST
1261151614888361985,FAVOR
1261151621708484611,AGAINST
1261151622492758022,AGAINST
1261151627941081088,AGAINST
1261151631359397889,AGAINST
1261151632991141888,AGAINST
1261151635348258817,AGAINST
1261151641807568896,NONE
1261151643959275523,AGAINST
1261151644919554048,NONE
1261151650431094784,AGAINST
1261151650930196482,NONE
1261151661688487936,AGAINST
1261151672018984960,AGAINST
1261151673080262656,AGAINST
1261151680487288832,FAVOR
1261151692080377856,NONE
1261151693653209088,AGAINST
1261151700645146627,AGAINST
1261151703472078848,AGAINST
1261151719603363842,AGAINST
1261151723185303552,NONE
1261151732073213957,AGAINST
1261151732077338626,NONE
1261151736422490112,NONE
