tweet_id,Stance
1266949689515089922,FAVOR
1266949699895844865,AGAINST
1266949711010938880,NONE
1266949746305888256,AGAINST
1266949771358584834,NONE
1266949789452849152,NONE
1266949795404484608,AGAINST
1266949802551578624,AGAINST
1266949832284860416,AGAINST
1266949840715411456,AGAINST
1266949872273375235,AGAINST
1266949875117305858,AGAINST
1266949885116506112,AGAINST
1266949886987173888,NONE
1266949909116223488,AGAINST
1266949936911917057,AGAINST
1266949949775806464,NONE
1266949998576533504,NONE
1266950008114499585,AGAINST
1266950021833912321,NONE
1266950026980450304,NONE
1266950035431804928,NONE
1266950069300977664,NONE
1266950078658297856,AGAINST
1266950086568955905,NONE
1266950133909991425,AGAINST
1266950171981606918,NONE
1266950177895612419,NONE
1266950213719273472,NONE
1266950337455222786,NONE
1266950357210542081,NONE
1266950369147596800,NONE
1266950381734555648,AGAINST
1266950387392638976,AGAINST
1266950388969689090,FAVOR
1266950396804837377,NONE
1266950422876520451,AGAINST
1266950424545898496,NONE
1266950454992408581,NONE
1266950510344581127,NONE
1266950520465272832,NONE
1266950521044086786,AGAINST
1266950524428902400,NONE
1266950526664617984,NONE
1266950531831889921,NONE
1266950532448620546,NONE
1266950566506184705,FAVOR
1266950567860899840,FAVOR
1266950591487660034,AGAINST
1266950595564285952,NONE
1266950622814724096,AGAINST
1266950662446649349,NONE
1266950663704985601,NONE
1266950683162546177,NONE
1266950686757072896,NONE
1266950743736692737,NONE
1266950756147617792,AGAINST
1266950767652593667,NONE
1266950775869018113,NONE
1266950766641573890,AGAINST
1266950787176988678,FAVOR
1266950795741794304,AGAINST
1266950809327030272,NONE
1266950810228985857,NONE
1266950812967682054,AGAINST
1266950817044668416,AGAINST
1266950854583566336,NONE
1266950858584936448,AGAINST
1266950861462179841,NONE
1266950863442059266,NONE
1266950896493051904,NONE
1266950961945247744,AGAINST
1266950977577517056,AGAINST
1266950978755911682,AGAINST
1266950980446203904,AGAINST
1266950991536062464,AGAINST
1266951010913669120,AGAINST
1266951013841469445,NONE
1266951054802878465,NONE
1266951072955936768,NONE
1266951098167943174,NONE
1266951100680278016,NONE
1266951109194600450,NONE
1266951119600672768,AGAINST
1266951166979706884,AGAINST
1266951192682397696,AGAINST
1266951197505789952,NONE
1266951214752763905,NONE
1266951218104016896,AGAINST
1266951225154535425,AGAINST
1266951227784527873,NONE
1266951257475944450,NONE
1266951296373846016,NONE
1266951299465121793,NONE
1266951317915926530,AGAINST
1266951320126337024,AGAINST
1266951327684399105,NONE
1266951330565783553,AGAINST
1266951336232280064,NONE
1266951346395025408,AGAINST
1266951354582515713,NONE
