tweet_id,Stance
1272747265157812227,AGAINST
1272747272875331585,NONE
1272747280030789633,NONE
1272747283935670272,NONE
1272747301014958081,AGAINST
1272747302050861056,NONE
1272747302499819523,NONE
1272747305536372736,NONE
1272747305830158336,NONE
1272747309239951360,NONE
1272747313526521857,NONE
1272747322515042304,NONE
1272747332514258944,NONE
1272747342551285761,AGAINST
1272747344769855488,NONE
1272747349312335872,NONE
1272747351526879232,FAVOR
1272747378290774016,NONE
1272747379377258497,AGAINST
1272747380467621893,NONE
1272747385693716480,NONE
1272747391385403392,NONE
1272747404543041536,NONE
1272747404907839488,NONE
1272747408066134018,NONE
1272747415871897602,NONE
1272747418912559105,NONE
1272747420296687616,AGAINST
1272747424960806914,NONE
1272747435316490240,NONE
1272747437665517569,NONE
1272747439766659072,NONE
1272747442052554754,NONE
1272747446305583105,NONE
1272747449124302856,NONE
1272747450982453249,NONE
1272747454635454464,AGAINST
1272747455130501120,NONE
1272747456938344448,AGAINST
1272747460067090435,NONE
1272747477276348416,NONE
1272747480183009281,NONE
1272747484935188481,NONE
1272747491151265793,NONE
1272747509266313216,AGAINST
1272747522491064325,NONE
1272747523749195776,NONE
1272747543680544773,NONE
1272747552010407937,FAVOR
1272747553029832704,NONE
1272747553801428992,AGAINST
1272747560608739328,NONE
1272747561531715586,AGAINST
1272747567454081025,FAVOR
1272747569890897922,NONE
1272747571530866690,NONE
1272747584663085057,NONE
1272747589801136131,NONE
1272747589960519681,NONE
1272747595320852482,NONE
1272747604871266305,NONE
1272747606905675776,NONE
1272747607165526016,AGAINST
1272747616111976449,NONE
1272747622592208898,NONE
1272747658189234177,NONE
1272747660991234049,NONE
1272747662912229376,NONE
1272747665944727553,AGAINST
1272747672324063232,NONE
1272747674702413824,NONE
1272747679324520448,NONE
1272747693043970049,NONE
1272747707325542400,NONE
1272747718025216002,NONE
1272747728775323648,NONE
1272747738891874304,NONE
1272747747817345027,NONE
1272747750069882882,AGAINST
1272747754104606721,NONE
