tweet_id,Stance
1259342076157853696,FAVOR
1259342076992524289,AGAINST
1259342081073405952,NONE
1259342090338734081,FAVOR
1259342118134272001,NONE
1259342127517044736,FAVOR
1259342128947363840,NONE
1259342135955841024,AGAINST
1259342139739246592,FAVOR
1259342142318804992,NONE
1259342140544434176,AGAINST
1259342156009017344,AGAINST
1259342184093896704,AGAINST
1259342189831864320,AGAINST
1259342192004329472,NONE
1259342196177694721,AGAINST
1259342201701744640,AGAINST
1259342210559959042,AGAINST
1259342219850416128,AGAINST
1259342221666586625,FAVOR
1259342223948292096,NONE
1259342226733162496,AGAINST
1259342229526712320,NONE
1259342254461902848,NONE
1259342266306609152,NONE
1259342319796420608,NONE
1259342331007782913,AGAINST
1259342337806745602,NONE
1259342351257882625,NONE
1259342398775320585,FAVOR
1259342402025742337,NONE
1259342419553914880,NONE
1259342448821747713,NONE
1259342472603467776,FAVOR
1259342485530324993,NONE
1259342488273371136,NONE
1259342492186611712,NONE
1259342523920781312,AGAINST
1259342532292608000,AGAINST
1259342535475908608,NONE
1259342544812589057,AGAINST
1259342549778665474,NONE
1259342562978156544,AGAINST
1259342565150724106,AGAINST
1259342587338592256,AGAINST
1259342598990422016,FAVOR
1259342599204122625,AGAINST
1259342609002180608,FAVOR
1259342617969659905,FAVOR
1259342623397031937,AGAINST
1259342626609823745,AGAINST
1259342629373960194,NONE
1259342634910441477,NONE
1259342656460611589,NONE
1259342688517840898,NONE
1259342692586270720,AGAINST
1259342701436100609,AGAINST
1259342708545478659,AGAINST
1259342712009973761,AGAINST
1259342716703584256,NONE
1259342720411119616,AGAINST
1259342736856997888,FAVOR
1259342739688140800,NONE
1259342757845504002,FAVOR
1259342763285516290,AGAINST
1259342768482197504,AGAINST
1259342783309021185,NONE
1259342784403607554,AGAINST
1259342815001063426,AGAINST
1259342818419658758,FAVOR
1259342822315974656,AGAINST
1259342843228938243,NONE
1259342850174615552,AGAINST
1259342851227467779,AGAINST
1259342864992989184,NONE
1259342870949105665,FAVOR
1259342890783907840,NONE
1259342901751934979,AGAINST
1259342933498761216,AGAINST
1259342944902905862,NONE
1259342962187661315,AGAINST
1259342966696509440,FAVOR
1259342968973963264,AGAINST
1259342981984915457,NONE
1259342992856449024,AGAINST
1259343003895947264,NONE
1259343006093602816,AGAINST
1259343010434777088,AGAINST
1259343015514181632,AGAINST
1259343017577598976,NONE
1259343029162381312,AGAINST
1259343030638784517,AGAINST
1259343037731237888,AGAINST
1259343038540808192,NONE
1259343039165685766,AGAINST
1259343053770219521,AGAINST
1259343054252589057,NONE
1259343059457724416,NONE
1259343066172764160,AGAINST
1259343072015650817,AGAINST
1259343078785253377,AGAINST
1259343081184219137,AGAINST
1259343087807139842,AGAINST
1259343093171511296,NONE
1259343102780649472,NONE
1259343111534280704,AGAINST
1259343114000412673,AGAINST
1259343129322242048,NONE
1259343150679646208,NONE
1259343152722427904,AGAINST
1259343143125823493,AGAINST
1259343158531575808,AGAINST
1259343158967586816,AGAINST
1259343160041525253,AGAINST
1259343171399618566,NONE
1259343189762174977,AGAINST
1259343200449376256,NONE
1259343201795629057,NONE
1259343207919505408,AGAINST
1259343224319205376,NONE
1259343229390069766,AGAINST
1259343231088685057,NONE
1259343240723156992,NONE
1259343241226285056,AGAINST
1259343258771226624,AGAINST
1259343276684894209,AGAINST
1259343286914908167,AGAINST
1259343288500457473,NONE
1259343296955994112,AGAINST
1259343300667953153,NONE
1259343335694766080,NONE
1259343345714896898,FAVOR
1259343367013613569,AGAINST
1259343374579949568,AGAINST
1259343380846219265,NONE
1259343381655945218,AGAINST
1259343382473773056,AGAINST
1259343388777693184,NONE
1259343396126232576,NONE
1259343403260751872,AGAINST
1259343407069007874,AGAINST
1259343419790495745,AGAINST
1259343421061263361,NONE
1259343425297498118,NONE
1259343429320019968,NONE
1259343468972765186,NONE
1259343470495322113,AGAINST
1259343493874331648,NONE
1259343505513725953,FAVOR
1259343510651748352,AGAINST
1259343510773391360,AGAINST
1259343545447731200,AGAINST
1259343565601333250,NONE
1259343565936750598,NONE
1259343569367625728,NONE
1259343571108290560,NONE
1259343571276238848,AGAINST
1259343573016891392,AGAINST
1259343596777431042,NONE
1259343610954186758,NONE
1259343611822395392,AGAINST
1259343621087801346,AGAINST
1259343627018547201,AGAINST
1259343628876623873,NONE
1259343632399601664,NONE
1259343680286031872,AGAINST
1259343696564301824,AGAINST
1259343701245132800,AGAINST
1259343711353229319,NONE
1259343725203017728,AGAINST
1259343725995515904,NONE
1259343742626082819,AGAINST
1259343781838467073,AGAINST
1259343796455833600,AGAINST
1259343799010000897,AGAINST
1259343820107350018,AGAINST
1259343836742123521,AGAINST
1259343842777526272,NONE
1259343850683994113,NONE
1259343861756952576,AGAINST
1259343901053386752,AGAINST
1259343904123482114,NONE
1259343913619521536,AGAINST
1259343917415350273,AGAINST
1259343917939666944,FAVOR
1259343928744120327,NONE
1259343936826609664,NONE
1259343937031962624,AGAINST
1259343968443105281,NONE
1259343977209184256,NONE
1259343991335600129,NONE
1259343992036061185,AGAINST
1259343993592139776,AGAINST
1259343996746264577,AGAINST
1259344014802923520,AGAINST
1259344016145072131,NONE
1259344017042444289,NONE
1259344050349469697,AGAINST
1259344050945249287,AGAINST
1259344062865260544,NONE
1259344077755232256,AGAINST
1259344082524143618,AGAINST
1259344098722566146,AGAINST
1259344115860475907,AGAINST
1259344117441667072,AGAINST
1259344143832121345,AGAINST
1259344181136220161,NONE
1259344184332312576,FAVOR
1259344192846921731,AGAINST
1259344195090739200,AGAINST
1259344201616986113,NONE
1259344216620036096,AGAINST
1259344218943655936,NONE
1259344284639264768,AGAINST
1259344292679573505,AGAINST
1259344293589913600,NONE
1259344304301993984,NONE
1259344304558006272,NONE
1259344305258287104,AGAINST
1259344315093929984,NONE
