tweet_id,Stance
1257170082062467073,NONE
1257170083597729793,AGAINST
1257170086030225410,NONE
1257170086227394560,AGAINST
1257170096365146112,AGAINST
1257170102249820161,FAVOR
1257170102555836417,AGAINST
1257170102711025665,NONE
1257170139243360261,AGAINST
1257170145954476034,NONE
1257170177466068992,AGAINST
1257170178812588033,NONE
1257170182000111616,NONE
1257170189948502016,NONE
1257170192280489985,NONE
1257170193786142720,AGAINST
1257170202241798144,NONE
1257170216523612166,AGAINST
1257170260483903491,AGAINST
1257170264137162752,AGAINST
1257170269258625030,AGAINST
1257170285398241280,NONE
1257170305048510464,NONE
1257170305925156865,NONE
1257170325038444544,AGAINST
1257170337940242432,AGAINST
1257170345045504003,AGAINST
1257170358014300161,AGAINST
1257170368185303040,NONE
1257170376989138944,NONE
1257170379346329601,AGAINST
1257170380852211718,AGAINST
1257170382890700802,AGAINST
1257170385344307210,NONE
1257170385646358528,AGAINST
1257170405468418048,AGAINST
1257170416906403840,AGAINST
1257170419095949313,AGAINST
1257170426335129602,AGAINST
1257170427006369795,FAVOR
1257170440260325376,AGAINST
1257170428818120704,AGAINST
1257170446287376384,AGAINST
1257170460308996101,FAVOR
1257170465090568193,AGAINST
1257170469188501505,AGAINST
1257170485340561409,AGAINST
1257170523932377088,AGAINST
1257170556539060224,AGAINST
1257170560645292033,NONE
1257170563279261697,AGAINST
1257170574587170816,NONE
1257170579972554753,NONE
1257170608133193729,NONE
1257170608560967686,AGAINST
1257170620149686272,AGAINST
1257170623635349506,NONE
1257170624809709568,FAVOR
1257170629310152704,NONE
1257170643130314752,AGAINST
1257170643843452930,AGAINST
1257170646557003778,NONE
1257170668061327360,AGAINST
1257170674692612097,AGAINST
1257170688974209024,AGAINST
1257170689133551617,NONE
1257170699136806912,AGAINST
1257170699141001218,AGAINST
1257170722608340995,NONE
1257170725774848000,AGAINST
1257170729268736000,NONE
1257170738689294340,AGAINST
1257170741805625344,AGAINST
1257170770654105601,AGAINST
1257170772692361216,AGAINST
1257170787905294337,AGAINST
1257170788945297410,NONE
1257170792422531072,FAVOR
1257170802547363840,AGAINST
1257170814236897281,FAVOR
1257170819953778688,NONE
1257170824185950208,AGAINST
1257170851683880965,AGAINST
1257170860592500738,AGAINST
1257170873238212608,NONE
1257170894256029696,FAVOR
1257170906801147904,AGAINST
1257170958462398471,AGAINST
1257171006629662720,AGAINST
1257171038795784192,NONE
1257171047650070530,NONE
1257171047721447425,AGAINST
1257171055275323396,AGAINST
1257171069162500098,AGAINST
1257171075579949057,NONE
1257171076745842689,NONE
1257171080810127360,NONE
1257171083536392192,AGAINST
1257171092667543553,FAVOR
1257171101525970944,NONE
1257171110031958018,AGAINST
1257171111034445824,AGAINST
1257171119498395648,NONE
1257171121696202753,FAVOR
1257171125924032513,NONE
1257171129485135872,AGAINST
1257171133209677825,AGAINST
1257171140004511746,AGAINST
1257171189140615168,AGAINST
1257171205141954561,AGAINST
1257171212691623937,NONE
1257171222867120129,AGAINST
1257171223097888768,AGAINST
1257171223852826626,NONE
1257171236611715074,AGAINST
1257171237186527232,AGAINST
1257171240357412864,AGAINST
1257171244442701825,NONE
1257171251732209670,AGAINST
1257171255092002816,NONE
1257171258090848256,NONE
1257171263749083138,AGAINST
1257171277355208706,AGAINST
1257171285701869573,NONE
1257171290688851970,NONE
1257171325858263040,FAVOR
1257171330505609216,FAVOR
1257171331579146240,AGAINST
1257171331319304192,FAVOR
1257171342442598401,AGAINST
1257171345890254848,FAVOR
1257171357424594946,AGAINST
1257171368786841600,NONE
1257171378630881280,NONE
1257171388995178497,AGAINST
1257171389888397313,AGAINST
1257171405998784512,NONE
1257171418912972800,AGAINST
1257171424688603141,AGAINST
1257171426957594624,AGAINST
1257171441981616128,NONE
1257171445316120576,AGAINST
1257171447467909121,AGAINST
1257171449623822337,AGAINST
1257171477268271106,AGAINST
1257171490870460416,NONE
1257171491260715008,NONE
1257171501423394816,AGAINST
1257171503541559296,NONE
1257171520595484673,AGAINST
1257171523028254722,NONE
1257171527818252294,AGAINST
1257171532255621120,NONE
1257171549611851776,AGAINST
1257171564971294721,NONE
1257171582713282561,NONE
1257171593945657345,NONE
1257171595916972032,NONE
1257171596206387201,AGAINST
1257171598773280770,AGAINST
1257171604221526016,NONE
1257171615575465986,NONE
1257171619874631683,AGAINST
1257171621908852738,AGAINST
1257171622974259201,AGAINST
1257171642930933760,AGAINST
1257171647108440064,FAVOR
1257171652623958016,NONE
1257171675289976832,NONE
1257171677210910720,NONE
1257171691676897280,AGAINST
1257171714955501573,AGAINST
1257171728599482370,AGAINST
1257171740389781505,NONE
1257171741773791238,FAVOR
1257171744596594688,AGAINST
1257171752150609921,FAVOR
1257171753182408704,AGAINST
1257171758135808001,AGAINST
1257171766796902405,NONE
1257171769351270400,NONE
1257171773545725953,AGAINST
1257171784727576576,NONE
1257171791912538115,AGAINST
1257171795955855366,AGAINST
1257171797541355520,NONE
1257171835700953088,NONE
1257171835877195784,AGAINST
1257171842198102016,AGAINST
1257171847516508161,AGAINST
1257171849957400576,AGAINST
1257171854600605696,AGAINST
1257171864960536576,NONE
1257171867682603015,NONE
1257171894203150336,NONE
1257171923504685056,AGAINST
1257171927094845442,AGAINST
1257171931297714177,NONE
1257171932824420352,AGAINST
1257171936733470722,AGAINST
1257171944014843904,AGAINST
1257171946414002176,AGAINST
1257171950612463617,AGAINST
1257171958468358144,AGAINST
1257171971986427906,AGAINST
1257171974570127360,NONE
1257171993759084545,FAVOR
1257172022309912577,FAVOR
1257172028546863110,AGAINST
1257172034695675904,NONE
1257172044049002497,AGAINST
1257172069621665792,AGAINST
1257172074797256704,NONE
1257172076907032577,NONE
1257172077280284674,AGAINST
1257172084209283072,NONE
1257172085056700422,NONE
1257172086914789376,AGAINST
1257172095341080576,AGAINST
1257172095525687298,NONE
1257172107923877888,NONE
1257172112298651649,FAVOR
1257172132892721152,NONE
1257172135648415744,AGAINST
1257172139267907584,NONE
1257172140152901640,NONE
1257172142673756160,AGAINST
1257172152643661825,AGAINST
1257172164098351106,FAVOR
1257172179264761856,AGAINST
1257172180674031617,AGAINST
1257172197610860545,AGAINST
1257172204288184320,FAVOR
1257172208276787202,AGAINST
1257172216321576960,AGAINST
1257172236810588162,AGAINST
1257172248290488320,AGAINST
1257172250748424193,AGAINST
1257172260797939718,NONE
1257172263490727936,AGAINST
1257172278388768768,AGAINST
1257172290493730817,NONE
1257172295493185537,AGAINST
1257172311796518912,NONE
1257172324375236608,AGAINST
1257172327374225408,AGAINST
1257172329030967296,AGAINST
1257172342842720257,AGAINST
1257172351520780295,NONE
1257172363378069506,NONE
1257172369405247488,AGAINST
1257172375008935936,AGAINST
1257172378876088321,AGAINST
1257172385427369985,NONE
1257172389051297795,AGAINST
1257172437336113152,NONE
1257172444818952194,FAVOR
1257172466188853249,AGAINST
1257172467786883072,AGAINST
1257172470949244928,NONE
1257172474187431936,NONE
1257172481858732032,AGAINST
1257172500808687618,FAVOR
1257172510703079425,FAVOR
1257172527643717633,AGAINST
1257172532270116866,AGAINST
1257172548766380032,AGAINST
1257172553799364609,AGAINST
1257172575458918401,AGAINST
1257172581964226560,NONE
1257172602189012992,AGAINST
1257172606169550855,NONE
1257172609713598464,AGAINST
1257172638159470592,FAVOR
1257172638440525825,NONE
1257172641208659970,NONE
1257172654899036160,AGAINST
1257172675769913344,AGAINST
1257172741796401152,AGAINST
1257172762482835456,NONE
1257172764903059457,AGAINST
1257172770175234050,AGAINST
1257172770640855040,AGAINST
1257172821857296384,FAVOR
1257172827893088256,AGAINST
1257172841188950022,AGAINST
1257172864891064321,AGAINST
1257172873652944899,AGAINST
1257172883312386048,AGAINST
1257172891847790597,NONE
1257172894259519489,NONE
1257172901666553856,AGAINST
1257172911078748162,AGAINST
1257172922185027586,NONE
1257172922323664897,AGAINST
1257172922499825669,AGAINST
1257172928191516677,NONE
1257172931416780800,NONE
1257172931525750784,AGAINST
1257172933354520577,AGAINST
1257172944595365889,AGAINST
1257172970226810881,AGAINST
1257172980955615238,NONE
1257172981165379584,NONE
1257172994163527681,AGAINST
1257172997258919936,NONE
1257173020768194561,NONE
1257173024589131776,AGAINST
1257173028561133570,AGAINST
1257173034630131712,NONE
1257173043467739141,NONE
1257173044012953600,NONE
1257173046944772096,AGAINST
1257173064044802049,FAVOR
1257173099663024129,NONE
1257173107795787780,AGAINST
1257173124006592512,AGAINST
1257173125529317381,AGAINST
1257173134303625216,AGAINST
1257173143900188673,AGAINST
1257173149612937218,AGAINST
1257173179249963014,AGAINST
1257173196408791040,FAVOR
1257173196731637761,AGAINST
1257173205581733888,NONE
1257173216314880000,AGAINST
1257173222149193728,FAVOR
1257173225366269953,NONE
1257173232202833920,AGAINST
1257173234073563136,AGAINST
1257173234753114116,AGAINST
1257173240557993986,AGAINST
1257173242831396866,AGAINST
1257173261865095170,AGAINST
1257173264712888320,NONE
1257173271608508416,AGAINST
1257173276083867650,FAVOR
1257173298393350149,AGAINST
1257173298812792832,AGAINST
1257173300247056386,AGAINST
1257173304831610880,AGAINST
1257173307352207362,AGAINST
1257173312557314048,NONE
1257173314218479616,AGAINST
1257173317792010240,AGAINST
1257173322892292096,NONE
1257173325723447296,NONE
1257173326843314176,NONE
1257173330483916807,NONE
1257173363430211584,NONE
1257173366315921408,AGAINST
1257173373165191169,AGAINST
1257173398402318341,NONE
1257173417872285696,AGAINST
1257173418635558918,NONE
1257173419935883270,AGAINST
1257173421466824704,AGAINST
1257173433227653121,NONE
1257173434263580673,NONE
1257173440273866753,NONE
1257173454761136133,AGAINST
1257173460821798912,NONE
1257173462352871425,AGAINST
1257173469952802817,AGAINST
1257173479368974337,AGAINST
1257173479490826240,AGAINST
1257173485484478464,NONE
1257173485710905344,NONE
1257173491083862018,AGAINST
1257173496486146048,AGAINST
1257173496691486723,AGAINST
1257173499438870530,AGAINST
1257173512097161216,AGAINST
1257173513820975104,AGAINST
1257173532947013637,AGAINST
1257173541922861059,FAVOR
1257173558049959936,AGAINST
1257173559878844423,NONE
1257173569076772867,AGAINST
1257173582742007808,AGAINST
1257173586378276864,AGAINST
1257173588093919233,AGAINST
1257173590367039488,AGAINST
1257173594519400449,AGAINST
1257173606733246464,AGAINST
1257173611682713606,NONE
1257173625087471616,FAVOR
1257173627897872385,AGAINST
1257173631546818560,AGAINST
1257173635544027136,FAVOR
1257173639448924161,AGAINST
1257173642326110209,AGAINST
1257173643383066627,AGAINST
1257173643802501120,NONE
1257173658323177473,FAVOR
1257173666783268864,AGAINST
1257173675075346432,AGAINST
1257173689281376261,AGAINST
1257173704192274432,AGAINST
1257173708193611777,NONE
1257173731811774464,NONE
1257173732667375616,NONE
1257173736886697984,AGAINST
1257173738640064512,AGAINST
1257173750644199424,AGAINST
1257173751902470149,AGAINST
1257173761150853121,AGAINST
1257173763751321600,NONE
1257173778980720642,AGAINST
1257173794369802241,AGAINST
1257173795703410688,AGAINST
1257173807367811072,AGAINST
1257173811990081539,AGAINST
1257173831409491973,AGAINST
1257173835217952770,AGAINST
1257173843258589185,AGAINST
1257173848488894465,NONE
1257173870110367746,AGAINST
1257173880793255936,NONE
1257173881896361984,AGAINST
1257173884484358145,AGAINST
1257173890100613122,NONE
1257173891400830976,AGAINST
1257173895578365954,AGAINST
1257173899596316675,AGAINST
1257173910094823431,NONE
1257173926599409665,AGAINST
1257173937731047424,AGAINST
1257173957800677377,NONE
1257173961441509381,AGAINST
1257173972430368773,AGAINST
1257173992978264065,AGAINST
1257173998300991489,NONE
1257173999563440130,AGAINST
1257174003296296960,NONE
1257174005011939329,AGAINST
1257174011483545600,AGAINST
1257174012259598338,NONE
1257174017636786176,NONE
1257174024104415232,AGAINST
1257174051660926979,AGAINST
1257174063698653185,AGAINST
1257174084888092672,NONE
1257174087161409536,AGAINST
1257174088281251845,AGAINST
1257174095453515776,NONE
1257174112486604801,AGAINST
1257174116970516481,NONE
1257174129343467520,AGAINST
1257174139217084416,AGAINST
1257174139959468034,NONE
1257174140764782594,NONE
1257174151971983361,AGAINST
1257174154186502145,AGAINST
1257174184620371975,AGAINST
1257174195026493440,AGAINST
1257174201422745601,AGAINST
1257174205176692737,AGAINST
1257174219336663045,AGAINST
1257174232083005442,FAVOR
1257174236235513856,AGAINST
1257174272411406336,AGAINST
1257174275519393794,FAVOR
1257174284000247809,AGAINST
1257174306234064897,AGAINST
1257174313800577024,NONE
1257174322734645251,NONE
1257174334075883520,AGAINST
1257174360248463360,NONE
1257174364199387142,AGAINST
1257174364249747456,AGAINST
1257174367403835392,AGAINST
1257174376975220741,AGAINST
1257174377797484551,FAVOR
1257174379386920963,AGAINST
1257174389168078849,NONE
1257174396344688640,AGAINST
1257174397250605056,NONE
1257174417223933958,AGAINST
1257174420163981312,NONE
1257174432277073920,NONE
1257174438598053888,NONE
1257174439688536064,AGAINST
1257174447020109824,AGAINST
1257174450937556992,NONE
1257174458613338113,FAVOR
1257174461196972039,NONE
1257174460622233602,NONE
1257174471854764037,NONE
1257174472932507648,AGAINST
1257174473897197570,AGAINST
1257174503215394816,NONE
1257174503869698049,NONE
1257174514841972737,NONE
1257174517367136261,FAVOR
1257174521611681792,NONE
1257174522987458561,AGAINST
1257174531271208960,NONE
1257174549113667586,NONE
1257174549596078081,AGAINST
1257174561977708546,NONE
1257174563282137088,FAVOR
1257174574636191744,AGAINST
1257174579308490754,AGAINST
1257174584077373440,AGAINST
1257174597587197954,AGAINST
1257174598598221824,FAVOR
1257174610107404288,NONE
1257174611093053440,AGAINST
1257174615610310656,AGAINST
1257174620173504513,AGAINST
1257174636573458432,NONE
1257174641489203200,NONE
1257174644806701062,AGAINST
1257174646706716674,AGAINST
1257174657129574400,NONE
1257174657926459399,NONE
1257174658618540032,NONE
1257174665807622144,AGAINST
1257174681809031173,AGAINST
1257174692403838976,AGAINST
1257174697764151298,AGAINST
1257174701874597890,AGAINST
1257174704558759936,NONE
1257174722942398465,AGAINST
1257174726524485633,AGAINST
1257174727841349632,NONE
1257174730148323330,NONE
1257174732295647232,NONE
1257174726360760321,NONE
1257174732593487872,AGAINST
1257174739371556864,AGAINST
1257174744891183104,AGAINST
1257174749584723968,AGAINST
1257174750985519104,NONE
1257174754940895232,AGAINST
1257174755649613825,NONE
1257174757880913921,NONE
1257174771235606529,NONE
1257174783797624832,NONE
1257174792953835520,NONE
1257174809638604801,NONE
1257174815301140482,NONE
1257174822477606913,AGAINST
1257174825539440651,NONE
1257174839506415616,NONE
1257174842496950273,NONE
1257174845210587137,NONE
1257174846741655553,NONE
1257174877993340928,NONE
1257174880006496257,NONE
1257174882045083648,AGAINST
1257174883982807040,AGAINST
1257174892388257794,NONE
1257174895051649024,NONE
1257174896288940032,AGAINST
1257174900521000961,NONE
1257174903662555136,AGAINST
1257174911073652737,AGAINST
1257174910020939777,NONE
1257174919525392385,AGAINST
1257174924071845890,NONE
1257174927544856577,AGAINST
1257174931118280704,NONE
1257174935002382339,NONE
1257174939330924544,AGAINST
1257174940660436992,AGAINST
1257174953629298689,NONE
1257174957018103809,AGAINST
