tweet_id,Stance
1244845845796646913,NONE
1244845848187592704,NONE
1244845889136386048,NONE
1244845945411350528,NONE
1244846009487933440,NONE
1244846030375366656,NONE
1244846059702059009,AGAINST
1244846111061192704,NONE
1244846118388633600,NONE
1244846188567781376,NONE
1244846378028642304,AGAINST
1244846389353480192,NONE
1244846397381316608,NONE
1244846398815731717,NONE
1244846403806826496,NONE
1244846409284587520,NONE
1244846429752958977,NONE
1244846437344690176,FAVOR
1244846477899431937,NONE
1244846483645460481,NONE
1244846484950069249,NONE
1244846510577074177,NONE
1244846523961073664,NONE
1244846528147214339,NONE
1244846598556876801,NONE
1244846665120522241,FAVOR
1244846668081770503,NONE
1244846705255657472,NONE
1244846717763280897,NONE
1244846821798752256,NONE
1244847002455887877,FAVOR
1244847009929900032,NONE
1244847032574959616,NONE
1244847069526994944,AGAINST
1244847118835220480,AGAINST
1244847129983623169,NONE
1244847135952007168,NONE
1244847150556573696,NONE
1244847185675476993,NONE
1244847291435044864,NONE
1244847498763567104,NONE
1244847579881525249,NONE
1244847640170430464,AGAINST
1244847816775622658,NONE
1244847858907480065,NONE
1244847903241375744,AGAINST
1244847916390309891,NONE
1244847960929619969,NONE
1244848178517573632,NONE
1244848186763640833,FAVOR
1244848200231448577,NONE
1244848338698199040,NONE
1244848384269111297,NONE
1244848400836595712,NONE
1244848418972766209,NONE
1244848483179196416,NONE
1244848562330054656,NONE
1244848678835236865,NONE
1244848850117902342,NONE
1244848984415494145,NONE
1244849068725108736,FAVOR
1244849107312824320,NONE
1244849222353973250,AGAINST
1244849272660480001,NONE
1244849420186705921,NONE
1244849426801266695,NONE
1244849427002429440,NONE
1244849441275699202,NONE
1244849570695299072,AGAINST
1244849752170049541,NONE
1244849810370248705,NONE
1244849812094271488,NONE
1244850008320610311,NONE
1244850011214680066,NONE
1244850074536095747,NONE
1244850106790227968,NONE
1244850181985705984,FAVOR
1244850274751176706,FAVOR
1244850298100666368,NONE
1244850400835985409,FAVOR
1244850429587935233,NONE
1244850439834796033,NONE
1244850484554477568,FAVOR
1244850494209773568,NONE
1244850572517421057,FAVOR
1244850652796207105,NONE
1244850701987176449,NONE
1244850802025467905,AGAINST
1244850821998804992,NONE
1244850966425473024,NONE
1244851010650157056,NONE
1244851030027837440,NONE
1244851077645647873,FAVOR
1244851092703199232,NONE
1244851115776229382,NONE
1244851159388393473,FAVOR
1244851160823091200,NONE
1244851287767887872,NONE
1244851307820834817,FAVOR
1244851389815234561,AGAINST
1244851391643910145,NONE
1244851419540336640,FAVOR
1244851503208284162,NONE
1244851553606832128,NONE
1244851596326055940,NONE
