tweet_id,Stance
1249931578765000709,AGAINST
1249931823544754176,AGAINST
1249931874631176193,AGAINST
1249931989043392512,AGAINST
1249932019091439616,NONE
1249932051974967297,NONE
1249932096568799232,AGAINST
1249932124557201408,AGAINST
1249932226260680706,NONE
1249932341826318336,AGAINST
1249932405718134786,NONE
1249932434663071744,NONE
1249932592759087104,NONE
1249932605107175424,NONE
1249932614351323137,NONE
1249932655136608259,NONE
1249932696140169216,NONE
1249932731041099776,AGAINST
1249932809084514304,NONE
1249932924264361985,NONE
1249933009807183872,AGAINST
1249933010880942081,AGAINST
1249933028089942018,NONE
1249933045563457538,NONE
1249933059895459840,AGAINST
1249933132733669376,NONE
1249933357947006977,AGAINST
1249933371830124544,AGAINST
1249933495184420865,NONE
1249933530261377024,AGAINST
1249933539405115393,AGAINST
1249933605142507521,AGAINST
1249933610766848001,FAVOR
1249933617817481217,NONE
1249933618132078593,AGAINST
1249933657470636032,AGAINST
1249933845807456256,AGAINST
1249934174699638787,AGAINST
1249934332522721280,NONE
1249934444867268610,AGAINST
1249934472608391171,AGAINST
1249934489377288194,AGAINST
1249934593471524864,AGAINST
1249934611595001857,NONE
1249934690460545024,FAVOR
1249934745615679490,AGAINST
1249934789806895105,AGAINST
1249934864809439232,AGAINST
1249934910028120064,FAVOR
1249934991582093317,NONE
1249935008120238082,NONE
1249935017683365889,NONE
1249935068111319046,NONE
1249935093335871488,NONE
1249935101850345472,NONE
1249935114957656064,AGAINST
1249935117566476290,AGAINST
1249935158003683329,AGAINST
1249935163938627584,NONE
1249935204862447616,NONE
1249935265235234816,AGAINST
1249935385985191936,NONE
1249935610350931968,AGAINST
1249935619372941312,NONE
1249935770300776448,AGAINST
1249935841587314688,AGAINST
1249935882787778561,NONE
1249935922889555969,AGAINST
1249935984525000704,NONE
1249936043085873152,NONE
1249936261000773637,NONE
1249936335986712579,AGAINST
1249936380534427648,NONE
1249936386351923201,NONE
1249936431507701761,FAVOR
1249936465993351168,NONE
1249936521723097088,NONE
1249936524147392514,NONE
1249936581810520065,NONE
1249936705324376065,AGAINST
1249936814141509638,NONE
1249936951601328129,FAVOR
1249937173639344129,AGAINST
1249937269055557632,AGAINST
1249937410915364864,NONE
1249937496349130754,NONE
1249937546844483585,NONE
1249937657112809472,FAVOR
1249937861006315520,AGAINST
1249937937959174149,FAVOR
1249938074693505024,FAVOR
1249938153357496320,AGAINST
1249938301349515264,AGAINST
1249938349592399872,AGAINST
1249938367028101121,AGAINST
1249938435726548996,NONE
1249938510854807555,AGAINST
1249938592744370177,AGAINST
1249938695852941312,NONE
1249938731244519424,NONE
1249938808969269249,NONE
1249938837788188672,NONE
1249938938308866048,FAVOR
1249939054927343616,AGAINST
1249939156882452480,NONE
1249939164658876423,FAVOR
1249939217490345985,NONE
1249939472927453184,NONE
1249939480842252291,AGAINST
1249939532327399425,AGAINST
1249939593564024832,NONE
1249939603240476672,NONE
1249939672807157760,NONE
1249939687721979904,NONE
1249939940626046976,NONE
1249940112961466368,NONE
1249940411554115584,AGAINST
1249940542357725185,AGAINST
1249940594446741504,NONE
1249940655092056064,NONE
1249940707160154112,NONE
1249940782129152001,AGAINST
1249940785233002497,NONE
1249940830455861251,NONE
1249940933363236864,FAVOR
1249940935934226432,AGAINST
1249941044176621569,AGAINST
1249941274679029760,NONE
1249941327955079171,AGAINST
1249941424323186689,NONE
1249941536302907392,NONE
1249941895784038402,AGAINST
1249941913907716096,NONE
1249941971344535552,NONE
1249941974892806145,NONE
1249942109617967104,NONE
1249942158041382917,NONE
1249942176328331264,AGAINST
1249942248025985024,AGAINST
1249942554814054400,AGAINST
1249942706295619585,NONE
1249942857391255557,AGAINST
1249942886570999808,NONE
1249943331087532032,NONE
1249943331901190147,AGAINST
1249943397705699328,NONE
1249943537954799617,NONE
1249943735258894337,NONE
1249943738668838912,NONE
1249943740594225152,NONE
1249943768192647170,NONE
1249943857892122635,NONE
1249944015509872641,NONE
1249944050901422081,NONE
1249944168560046081,AGAINST
1249944187086094337,AGAINST
1249944262982041600,NONE
1249944421686222848,NONE
1249944450643746818,NONE
1249944635683856393,NONE
1249944682072666112,NONE
1249944703925026817,NONE
1249944949161963521,FAVOR
1249945173473341440,FAVOR
1249945384970932224,NONE
1249945531549278209,NONE
1249945734025183232,NONE
1249945750588416001,AGAINST
1249945835862884352,AGAINST
1249945999696691201,NONE
1249946020848340993,AGAINST
1249946290559102977,NONE
1249946402416775169,AGAINST
1249946403532460032,AGAINST
1249946509392609280,NONE
1249946537121243137,NONE
1249946541546143745,AGAINST
1249946665437376513,AGAINST
1249946679358492673,NONE
1249946744659550208,NONE
1249946817069891585,AGAINST
1249946881859497984,NONE
1249946908539457536,NONE
1249946962532556801,NONE
1249947001451687937,FAVOR
1249947100491759616,NONE
1249947121198882816,NONE
1249947145635016704,NONE
1249947191226986496,NONE
1249947371611361280,AGAINST
1249947470542647296,NONE
1249947589430194176,NONE
1249947660703772673,AGAINST
1249947666429038594,NONE
1249947723639521280,NONE
1249947763183251458,NONE
1249947927876755457,NONE
1249947958008741888,NONE
1249948083217207299,NONE
1249948324230127616,NONE
1249948853488345091,NONE
1249948980030500864,AGAINST
1249949064927428610,NONE
1249949140747837440,NONE
1249949217986142209,NONE
1249949334214500353,FAVOR
1249949364187004928,NONE
1249949488761851904,NONE
1249949675651846150,NONE
1249949797634605056,NONE
1249949838411587589,NONE
1249949860997951488,NONE
1249950170827161601,NONE
1249950200468140034,AGAINST
1249950285943971841,NONE
1249950319707971584,NONE
1249950583596834816,NONE
1249950719165284354,FAVOR
1249950786081050624,AGAINST
1249950799276302337,NONE
1249951031909322753,AGAINST
1249951069104295937,NONE
1249951137878310915,AGAINST
1249951156929024000,AGAINST
1249951192228040704,NONE
1249951314961981440,AGAINST
1249951604003962880,AGAINST
1249951769683087361,NONE
1249951786523217920,AGAINST
1249951800721059840,AGAINST
1249951893062922241,NONE
1249951897869524993,NONE
1249951919562358785,AGAINST
1249951952802385920,AGAINST
1249951986448920576,AGAINST
1249952050244452353,FAVOR
1249952089469358080,NONE
1249952111758135296,NONE
1249952133996314624,NONE
1249952201423745025,AGAINST
1249952244121903104,AGAINST
1249952378419363841,NONE
1249952410241363968,NONE
1249952426485932033,FAVOR
1249952518857097216,AGAINST
1249952597294714881,NONE
1249952704727662592,AGAINST
1249952719827337216,NONE
1249952824554917889,AGAINST
1249953203279613952,NONE
1249953287606013952,NONE
1249953299182338048,NONE
1249953520180244480,NONE
1249953529944592384,FAVOR
1249953654792048641,NONE
1249953689118412801,AGAINST
1249953914209927169,NONE
1249953922321715201,NONE
1249953959671824390,NONE
1249954009181564928,AGAINST
1249954265159700481,NONE
1249954302010880000,AGAINST
1249954391001567234,NONE
1249954663874600961,AGAINST
1249954772607586304,NONE
1249954864618143750,AGAINST
1249954909509660672,NONE
1249954978136915969,NONE
1249955013243351040,AGAINST
1249955168675758080,NONE
1249955197620715521,AGAINST
1249955233939193856,AGAINST
1249955673758040065,NONE
1249955736429477889,NONE
1249955763415638016,NONE
1249955784198250496,AGAINST
1249956005103820800,NONE
1249956023504437248,FAVOR
1249956088671342596,NONE
1249956313418825728,NONE
1249956351465467904,AGAINST
1249956391382474752,NONE
1249956431027220481,NONE
1249956510995820544,NONE
1249956528725078017,NONE
1249956606990843909,NONE
1249956644345217024,FAVOR
1249956707712684033,NONE
1249956763215921152,NONE
1249956766965583872,FAVOR
1249956972096602112,NONE
1249957050098102272,NONE
1249957092170928128,NONE
1249957113775812614,NONE
1249957138857771009,NONE
1249957242289426432,NONE
1249957255031611392,NONE
1249957311113646081,NONE
1249957397034123264,FAVOR
1249957403283427328,AGAINST
1249957420505292806,NONE
1249957575828832256,FAVOR
1249957644388806656,FAVOR
1249957696813428737,AGAINST
1249957792984727552,AGAINST
1249957957074333698,FAVOR
1249958061638324227,NONE
1249958065522315264,NONE
1249958116474716160,FAVOR
1249958461049196544,NONE
1249958565462323201,NONE
1249958582751289346,AGAINST
1249958647788077056,AGAINST
1249958750326120448,AGAINST
1249958910527770629,AGAINST
1249958952600653825,NONE
1249959137070456832,NONE
1249959168188076037,FAVOR
1249959175142150144,AGAINST
1249959235774906368,NONE
1249959344051048448,FAVOR
1249959390251278337,NONE
1249959432085098496,NONE
1249959561743806465,NONE
1249959579372392448,NONE
1249959602143277056,NONE
1249959795215360001,NONE
1249960068268740609,NONE
1249960083431161859,AGAINST
1249960085788463109,NONE
1249960107271761920,FAVOR
1249960238091874305,FAVOR
1249960260397404162,NONE
1249960403611852802,NONE
1249960409584611334,NONE
1249960414122774529,NONE
1249960774560182273,AGAINST
1249960842965192704,AGAINST
1249960924900929536,AGAINST
1249960959461990401,NONE
1249960962502754305,NONE
1249961028294672384,NONE
1249961066584584194,AGAINST
1249961134683111424,NONE
1249961377457827840,NONE
1249961559125684227,NONE
1249961563282378753,NONE
1249961609117614081,NONE
1249961793902055424,NONE
1249961906485391360,NONE
1249961935602417664,NONE
1249961942350843904,AGAINST
1249961951087779841,FAVOR
1249962066607144961,NONE
1249962106050379777,NONE
