tweet_id,Stance
1264774805951320065,NONE
1264774809138782208,AGAINST
1264774812968398849,FAVOR
1264774814033682432,NONE
1264774827316895752,AGAINST
1264774838226317312,AGAINST
1264774845100744704,AGAINST
1264774870992207873,AGAINST
1264774871055204352,AGAINST
1264774871848046592,AGAINST
1264774897798131713,NONE
1264774912100745218,NONE
1264774913270800384,AGAINST
1264774923068805121,AGAINST
1264774927623782402,AGAINST
1264774937178517504,AGAINST
1264774943830499328,AGAINST
1264774963007041537,AGAINST
1264774964361809921,AGAINST
1264774967784161280,FAVOR
1264774988663451648,AGAINST
1264774989431136258,AGAINST
1264774998402752512,AGAINST
1264774998637645826,NONE
1264774999413587973,AGAINST
1264775012940001280,NONE
1264775020301213697,AGAINST
1264775022008086528,AGAINST
1264775036583374848,NONE
1264775056694980608,NONE
1264775094590746625,AGAINST
1264775101825851393,NONE
1264775107555160065,AGAINST
1264775110281617410,FAVOR
1264775145144672256,AGAINST
1264775153235312640,AGAINST
1264775171832938497,AGAINST
1264775178342395906,NONE
1264775192758202369,FAVOR
1264775204615548928,AGAINST
1264775204649070593,NONE
1264775207673364480,NONE
1264775209082642433,FAVOR
1264775216154267655,AGAINST
1264775217047572480,AGAINST
1264775235158437888,NONE
1264775239625408513,AGAINST
1264775244289630209,FAVOR
1264775257799311360,AGAINST
1264775264065728512,FAVOR
1264775297003483136,NONE
1264775297129345024,AGAINST
1264775303613673472,AGAINST
1264775322102370310,FAVOR
1264775324698624000,NONE
1264775326170677248,NONE
1264775326636310536,NONE
1264775329182371846,AGAINST
1264775337981837315,AGAINST
1264775338933936128,AGAINST
1264775340146163718,FAVOR
1264775343581409287,AGAINST
1264775347985420295,FAVOR
1264775367434403841,AGAINST
1264775379845177345,AGAINST
1264775384270204930,AGAINST
1264775387797733377,AGAINST
1264775389915709441,AGAINST
1264775407120740352,NONE
1264775413869555724,NONE
1264775423839387653,AGAINST
1264775452700241920,NONE
1264775453094469632,NONE
1264775453962907648,FAVOR
1264775475873771520,FAVOR
1264775494509232129,FAVOR
1264775497935806464,AGAINST
1264775501022785536,NONE
1264775514406838272,AGAINST
1264775515451338752,FAVOR
1264775523047112705,AGAINST
1264775523965812737,FAVOR
1264775524141789184,AGAINST
1264775532161441792,NONE
1264775554286317569,NONE
1264775566072389634,AGAINST
1264775569650188289,AGAINST
1264775597697363969,AGAINST
1264775613187010560,AGAINST
1264775617750265857,AGAINST
1264775625769799680,AGAINST
1264775634795954182,AGAINST
1264775638897967105,FAVOR
1264775642278584321,NONE
1264775689804279809,AGAINST
1264775701187657730,AGAINST
1264775701565075456,NONE
1264775705499484160,AGAINST
1264775713929834496,AGAINST
1264775719990759432,NONE
1264775753088077824,NONE
1264775764085362689,FAVOR
1264775774353022979,NONE
1264775791071473665,AGAINST
1264775839377428481,NONE
1264775842153984000,AGAINST
1264775879554555905,FAVOR
1264775888488595468,NONE
1264775891189551110,NONE
1264775897619578880,AGAINST
1264775899804811264,FAVOR
1264775960290906115,AGAINST
1264775965223378944,NONE
1264776013776633858,NONE
1264776019631837185,AGAINST
1264776032311111680,AGAINST
1264776068357066752,AGAINST
1264776072958263298,AGAINST
1264776102989434886,AGAINST
1264776111751192578,NONE
1264776118088990720,FAVOR
1264776126028820481,FAVOR
1264776129371451393,AGAINST
1264776145406504960,AGAINST
1264776146346008576,AGAINST
1264776152457101313,AGAINST
1264776179153805312,NONE
1264776204051255298,NONE
1264776209872764928,AGAINST
1264776210850050054,NONE
1264776227321114624,NONE
1264776232685600768,NONE
1264776248711999494,NONE
1264776288906158081,AGAINST
1264776299811233792,AGAINST
1264776309311406080,AGAINST
1264776328462479361,FAVOR
1264776337379786756,NONE
1264776343490908162,AGAINST
1264776363283582976,NONE
1264776372368470016,AGAINST
1264776409106374656,AGAINST
1264776434695827456,NONE
1264776463892590592,AGAINST
1264776469609209856,NONE
1264776479717707776,FAVOR
1264776497769795584,NONE
1264776497899814912,AGAINST
1264776507978706944,AGAINST
1264776511329984515,NONE
1264776517298475009,AGAINST
1264776521711079425,NONE
1264776564337754117,AGAINST
1264776564891193344,NONE
1264776584050999297,AGAINST
1264776595656638464,AGAINST
1264776631861698562,AGAINST
1264776635305218051,AGAINST
1264776650505498624,NONE
1264776656893480963,NONE
1264776665542074368,FAVOR
1264776673293070336,NONE
1264776677353295872,AGAINST
1264776688111681538,AGAINST
1264776689818587138,NONE
1264776692486168576,FAVOR
1264776710924447745,NONE
1264776725411610625,AGAINST
1264776727940616192,NONE
1264776754792558592,AGAINST
1264776772509450240,NONE
1264776772786282497,AGAINST
1264776772861808640,FAVOR
1264776781955051521,AGAINST
1264776800623829002,AGAINST
1264776829065244672,NONE
1264776847289511937,NONE
1264776874493788161,NONE
1264776884426080257,FAVOR
1264776888695783424,AGAINST
1264776901656223746,AGAINST
1264776904483233793,AGAINST
1264776907213598720,AGAINST
1264776931276320768,NONE
1264776941825032192,AGAINST
1264776952315023360,AGAINST
1264776956861534210,FAVOR
1264776970925232128,AGAINST
1264776975165652992,NONE
1264776977896046593,FAVOR
1264776980370579456,NONE
1264776986435760128,AGAINST
1264776993486209029,NONE
1264777017217765377,AGAINST
1264777020724195331,NONE
1264777039854202880,NONE
1264777050247720960,AGAINST
1264777073232449536,NONE
1264777084729163788,AGAINST
1264777123283304453,NONE
1264777127586459648,NONE
1264777131793559552,AGAINST
1264777138843992065,FAVOR
1264777168376041474,AGAINST
1264777169626152961,AGAINST
1264777194355777537,AGAINST
1264777209996288000,AGAINST
1264777212622000139,AGAINST
1264777229759733761,FAVOR
1264777255923773443,NONE
1264777265872883717,FAVOR
1264777269836316674,AGAINST
1264777271572754438,AGAINST
1264777280066392065,NONE
1264777285619638273,AGAINST
1264777295627198464,AGAINST
1264777302099070983,AGAINST
1264777313272692738,AGAINST
1264777333719924739,AGAINST
1264777333971587072,AGAINST
1264777343178092544,NONE
1264777346755604480,NONE
1264777348752314369,FAVOR
1264777351365361664,FAVOR
1264777363642081280,NONE
1264777364942266368,AGAINST
1264777404184055814,NONE
1264777417433985025,NONE
1264777426791469056,NONE
1264777433217216513,AGAINST
1264777439101796353,NONE
1264777465974657030,NONE
1264777468386226176,AGAINST
1264777490897047552,AGAINST
1264777518030237701,AGAINST
1264777520253038594,NONE
1264777547184771072,FAVOR
1264777550259040256,NONE
1264777569334788096,AGAINST
1264777577866108931,NONE
1264777583180361729,AGAINST
1264777588997861376,AGAINST
1264777598225100801,NONE
1264777599470927874,AGAINST
1264777628294303749,AGAINST
1264777651857702912,AGAINST
1264777704567537664,AGAINST
1264777717205082114,AGAINST
1264777753741541377,AGAINST
1264777760150519808,NONE
1264777767813632005,AGAINST
1264777769730392065,AGAINST
1264777780941684737,AGAINST
1264777792438370304,AGAINST
1264777793943961600,NONE
1264777799371419648,AGAINST
1264777801715965953,NONE
1264777805981724672,NONE
1264777813434839046,NONE
1264777816819851264,AGAINST
1264777840840466433,NONE
1264777842622992384,NONE
1264777845483745280,NONE
1264777848402796544,NONE
1264777850533613568,NONE
1264777873484681216,AGAINST
1264777880543756288,NONE
1264777897589575691,AGAINST
1264777968049631232,NONE
1264777994041581568,NONE
1264778036811042817,NONE
1264778049368862723,FAVOR
1264778057056845825,AGAINST
1264778079798538242,AGAINST
1264778087159529472,FAVOR
1264778090183450629,NONE
1264778091307520002,AGAINST
1264778093475979265,AGAINST
1264778114074320902,NONE
1264778118621024262,AGAINST
1264778131572961287,NONE
1264778146231902208,AGAINST
1264778158106001408,AGAINST
1264778171137667072,NONE
1264778176846274561,NONE
1264778184811319296,AGAINST
1264778191400398848,NONE
1264778206151954432,FAVOR
1264778215056236545,AGAINST
1264778221398212608,NONE
1264778242184994816,FAVOR
1264778286514802692,AGAINST
1264778289177956355,AGAINST
1264778299873595392,NONE
1264778305233813506,AGAINST
1264778311558889477,AGAINST
1264778350956089344,AGAINST
1264778352717557761,AGAINST
1264778363216056320,AGAINST
1264778365753593866,NONE
1264778372795768832,AGAINST
1264778376495222784,FAVOR
1264778395696709632,AGAINST
1264778400402571264,FAVOR
1264778422091317248,AGAINST
1264778429179801601,AGAINST
1264778431499309057,NONE
1264778432891613185,AGAINST
1264778436444409856,AGAINST
1264778439623499779,AGAINST
1264778444220649472,AGAINST
1264778452734898177,NONE
1264778456300171268,AGAINST
1264778469302571009,AGAINST
1264778467075334144,AGAINST
1264778475250081799,NONE
1264778476877299714,AGAINST
1264778477737136128,NONE
1264778478781640706,AGAINST
1264778491079294977,NONE
1264778494308999168,NONE
1264778515750121472,AGAINST
1264778522230501376,AGAINST
1264778580380102657,AGAINST
1264778585438597131,AGAINST
1264778620544802818,NONE
1264778627847057410,NONE
1264778635069792256,AGAINST
1264778645501022208,NONE
1264778654233489408,AGAINST
1264778688312164352,NONE
1264778691936235520,AGAINST
1264778699695517697,AGAINST
1264778702996439041,NONE
1264778712429412352,NONE
1264778722428649473,AGAINST
1264778762320830467,NONE
1264778782109466628,NONE
1264778794197491712,AGAINST
1264778804171386882,FAVOR
1264778834794217475,NONE
1264778852867375105,AGAINST
1264778861079920642,AGAINST
1264778863843905541,AGAINST
1264778883108229120,AGAINST
1264778887159877632,NONE
1264778901747892224,AGAINST
1264778919930064896,NONE
1264778935000158209,FAVOR
1264778935142760450,AGAINST
1264778944026304514,NONE
1264778974326067202,AGAINST
1264778975491944448,AGAINST
1264778978125991937,NONE
1264778984878981122,AGAINST
1264778994731245568,AGAINST
1264779004768399365,AGAINST
1264779020748587008,NONE
1264779027275026432,AGAINST
1264779038268293120,AGAINST
1264779042445766656,AGAINST
1264779044429709312,AGAINST
1264779068408504320,NONE
1264779079166771200,NONE
1264779082706776064,NONE
1264779085286383616,AGAINST
1264779093624545280,NONE
1264779095071756289,FAVOR
1264779099534512128,FAVOR
1264779115711905792,FAVOR
1264779117544697856,AGAINST
1264779194405445632,FAVOR
1264779194472574977,NONE
1264779203729338369,FAVOR
1264779211870519299,NONE
1264779228324655105,AGAINST
1264779230430150656,AGAINST
1264779233479532549,AGAINST
1264779244292509697,NONE
1264779246410567681,NONE
1264779258104352768,AGAINST
1264779260884971520,AGAINST
1264779289234493441,AGAINST
1264779293407817734,AGAINST
1264779303742435329,FAVOR
1264779330028216320,NONE
1264779336797716490,FAVOR
1264779340677603329,AGAINST
1264779395866210310,AGAINST
1264779422000971777,NONE
1264779445707010048,AGAINST
1264779465327951872,NONE
1264779470453563393,AGAINST
1264779494558011392,NONE
1264779495917203458,AGAINST
1264779506117750784,NONE
1264779512748716032,AGAINST
1264779514111946754,NONE
1264779562111561729,NONE
1264779565911601152,AGAINST
1264779576586240001,AGAINST
1264779592293892096,AGAINST
1264779603685470209,AGAINST
1264779654315020291,FAVOR
1264779663303258112,AGAINST
1264779663852871680,AGAINST
1264779665404653569,AGAINST
1264779679896043520,NONE
1264779681351577600,AGAINST
1264779685298397185,AGAINST
1264779688125267969,NONE
1264779700250935296,AGAINST
1264779741653057544,NONE
1264779745511780352,NONE
1264779746975629312,NONE
1264779751023095808,AGAINST
1264779757620772864,NONE
1264779777057206272,AGAINST
1264779780932714496,AGAINST
1264779822611431435,AGAINST
1264779832501710849,AGAINST
1264779834019868672,AGAINST
1264779860695584770,NONE
1264779885190373376,NONE
1264779907235819520,NONE
1264779917952196612,FAVOR
1264779953037381633,AGAINST
1264779984939266048,FAVOR
1264780000613609472,FAVOR
1264780012189741058,FAVOR
1264780015406743553,AGAINST
1264780026290950145,AGAINST
1264780046255833088,FAVOR
1264780052983513088,NONE
1264780061254639623,NONE
1264780061367889920,NONE
1264780104162349057,NONE
1264780110416113665,FAVOR
1264780134877290496,NONE
1264780152447229952,FAVOR
1264780170323546112,NONE
1264780185431207936,NONE
1264780187629228033,AGAINST
1264780195703083009,NONE
1264780216808771585,AGAINST
1264780243094536192,NONE
1264780277500403712,NONE
1264780284978847744,NONE
1264780286061015040,AGAINST
1264780286291673088,NONE
1264780292914442240,AGAINST
1264780294009303041,NONE
1264780294160343041,NONE
1264780300644728832,AGAINST
1264780304549625856,NONE
1264780309419061248,NONE
1264780318063521792,FAVOR
1264780321058324485,AGAINST
1264780356563148803,AGAINST
1264780358228283392,NONE
1264780396916551682,NONE
1264780450775666689,AGAINST
1264780459130716160,NONE
1264780459268927490,NONE
1264780463941525504,FAVOR
1264780466143412226,AGAINST
1264780470111350784,NONE
1264780478625832962,AGAINST
1264780513061068803,AGAINST
1264780521172688896,AGAINST
1264780529091538944,FAVOR
1264780539443032070,AGAINST
1264780546762108928,NONE
1264780546950955015,AGAINST
1264780548850900994,AGAINST
1264780560301543427,FAVOR
1264780561287008256,NONE
1264780582271188992,AGAINST
1264780589543985152,AGAINST
1264780591788064769,AGAINST
1264780597202911232,AGAINST
1264780674818547712,AGAINST
1264780687678361600,AGAINST
1264780694888370178,NONE
1264780698142953472,FAVOR
1264780723145170946,FAVOR
1264780732960067584,AGAINST
1264780733450579968,NONE
1264780746675363841,NONE
1264780757286875136,NONE
1264780782939320320,NONE
1264780791218724865,AGAINST
1264780817806606337,NONE
1264780825003884544,AGAINST
1264780832385859591,NONE
1264780832457326598,FAVOR
1264780838178357248,AGAINST
1264780840158007296,AGAINST
1264780846340292610,NONE
1264780863444676608,NONE
1264780865328033792,FAVOR
1264780870159757312,AGAINST
1264780889302671360,NONE
1264780911746433024,FAVOR
1264780915835842561,NONE
1264780920525148165,NONE
1264780921384779778,NONE
1264780928188112900,AGAINST
1264780944138858496,NONE
1264780958848475136,NONE
1264780977865293824,FAVOR
1264780984886722571,AGAINST
1264781000111988736,NONE
1264781031116345344,NONE
1264781062187737089,FAVOR
1264781071566221312,AGAINST
1264781082358157312,FAVOR
1264781083909947397,AGAINST
1264781104093040652,AGAINST
1264781124485734406,FAVOR
1264781136418402304,NONE
1264781142319742976,NONE
1264781148040855563,NONE
1264781169700323328,FAVOR
1264781171445161990,AGAINST
1264781193427521542,AGAINST
1264781199958061057,NONE
1264781207222403073,AGAINST
1264781252898328576,NONE
1264781256312619008,NONE
1264781269755400195,AGAINST
1264781279729344512,AGAINST
1264781288038445057,FAVOR
1264781290630340614,AGAINST
1264781315301347328,FAVOR
1264781326483243008,AGAINST
1264781346431369216,AGAINST
1264781365356027904,NONE
1264781382049398785,FAVOR
1264781383597080577,AGAINST
1264781386164187138,AGAINST
1264781411577237506,AGAINST
1264781417650651137,NONE
1264781424714035201,AGAINST
1264781436860563456,NONE
1264781439305842688,NONE
1264781442569175040,FAVOR
1264781462005522438,NONE
1264781484902285314,NONE
1264781496574828544,AGAINST
1264781507006214145,FAVOR
1264781515726053376,AGAINST
1264781542972428295,FAVOR
1264781555643318275,NONE
1264781557681848321,FAVOR
1264781577730420737,AGAINST
1264781590032347137,NONE
1264781597460422657,AGAINST
1264781624564121602,NONE
1264781645569069058,AGAINST
1264781677232087042,AGAINST
1264781678607810560,FAVOR
1264781711621193729,FAVOR
1264781725969690624,AGAINST
1264781728167743488,AGAINST
1264781748648513540,NONE
1264781765790494721,NONE
1264781797705093127,NONE
1264781799324033024,AGAINST
1264781803706961920,AGAINST
1264781807351889923,AGAINST
1264781811105755136,NONE
1264781815723651072,NONE
1264781824636698624,NONE
1264781835004817410,AGAINST
1264781837622075393,AGAINST
1264781842592354304,NONE
1264781848175091715,NONE
1264781851362639878,AGAINST
1264781883575087105,AGAINST
1264781884174807040,AGAINST
1264781885147938826,AGAINST
1264781899790053379,AGAINST
1264781918991572992,FAVOR
1264781921625702408,AGAINST
1264781930136027137,NONE
1264781931079704581,FAVOR
1264781931931000832,AGAINST
1264781954001432581,NONE
1264781960532185089,AGAINST
1264781961156935680,NONE
1264781968698466306,AGAINST
1264781988684156928,NONE
1264781993037852672,FAVOR
1264782002747838464,AGAINST
1264782014349078528,AGAINST
1264782026349125632,NONE
1264782027787694080,NONE
1264782031822770176,NONE
1264782032359522304,FAVOR
1264782047358398467,FAVOR
1264782063913234433,AGAINST
1264782070448041989,NONE
1264782091226513409,AGAINST
1264782093084581889,AGAINST
1264782100835659777,NONE
1264782117122109445,NONE
1264782117159997441,NONE
1264782119785525249,NONE
1264782120536494082,AGAINST
1264782146218196995,AGAINST
1264782153398677504,NONE
1264782155865116673,NONE
1264782164983496704,AGAINST
1264782180770811904,NONE
1264782181588557825,NONE
1264782181697716224,FAVOR
1264782189964779520,NONE
1264782194737909760,FAVOR
1264782197665361921,NONE
1264782202706866177,NONE
1264782222776848398,AGAINST
1264782226866069504,NONE
1264782238853369857,NONE
1264782242393534465,FAVOR
1264782247556767744,NONE
1264782248986857472,NONE
1264782253600706561,AGAINST
1264782255907430401,AGAINST
1264782257270775817,AGAINST
1264782259158056960,AGAINST
1264782290988814336,AGAINST
1264782295199895557,NONE
1264782313012912129,NONE
1264782321468702721,AGAINST
1264782331350446081,NONE
1264782336727625738,NONE
1264782339512598528,AGAINST
1264782343857790976,NONE
1264782355853606912,NONE
1264782360244977666,NONE
1264782374396669952,NONE
1264782374484815872,AGAINST
1264782415446204416,NONE
1264782417274925056,AGAINST
1264782430415839233,FAVOR
1264782435428061185,AGAINST
1264782444441423873,NONE
1264782447075405824,AGAINST
1264782458047868930,AGAINST
1264782459066966017,AGAINST
1264782460375752704,NONE
1264782460845535232,AGAINST
1264782468055478281,FAVOR
1264782470299303941,FAVOR
1264782491602137090,NONE
1264782508455014404,AGAINST
1264782510011166720,NONE
1264782511319576577,NONE
1264782514427584512,NONE
1264782523118182401,NONE
1264782523357229056,FAVOR
1264782527253942272,AGAINST
1264782560602681345,AGAINST
1264782562062299137,FAVOR
1264782564352421888,AGAINST
1264782568894853121,AGAINST
1264782588595453952,NONE
1264782593859477506,AGAINST
1264782606027145216,NONE
1264782622795972608,FAVOR
1264782623584522242,AGAINST
1264782682543648768,AGAINST
1264782691255410688,AGAINST
1264782696229806080,AGAINST
1264782708296814592,AGAINST
1264782722544910342,AGAINST
1264782739120836608,AGAINST
1264782739460501504,NONE
1264782758657830912,AGAINST
1264782787283947521,NONE
1264782793424482304,NONE
1264782819068227585,AGAINST
1264782822574829574,AGAINST
1264782824428765185,AGAINST
1264782834792873984,NONE
1264782837590503425,NONE
1264782842195701761,AGAINST
1264782846474031104,NONE
1264782848508207104,AGAINST
1264782869727240192,NONE
1264782872503709696,FAVOR
1264782873904717825,AGAINST
1264782876790476800,AGAINST
1264782876920479744,NONE
1264782894079324160,NONE
1264782906762899456,AGAINST
1264782909732302850,AGAINST
1264782913809367043,FAVOR
1264782925524066304,NONE
1264782936060108801,AGAINST
1264782946692730882,AGAINST
1264782952241618945,AGAINST
1264782954057867264,NONE
1264782968788119552,FAVOR
1264782997829582848,FAVOR
1264782998907449344,FAVOR
1264782999284936704,FAVOR
1264783001591992320,FAVOR
1264783003378569217,AGAINST
1264783053785722880,AGAINST
1264783086430097410,AGAINST
1264783109733650432,AGAINST
1264783130705055744,NONE
1264783146181988352,AGAINST
1264783164674883586,FAVOR
1264783180068016138,NONE
1264783181179428868,AGAINST
1264783186493464577,AGAINST
1264783201073008641,AGAINST
1264783201433763843,AGAINST
1264783205560807424,NONE
1264783213714534400,AGAINST
1264783223248338944,NONE
1264783251429748738,AGAINST
1264783253992542209,AGAINST
1264783269729579014,FAVOR
1264783272355041280,AGAINST
1264783279703670786,FAVOR
1264783283998449665,NONE
1264783294878474240,NONE
1264783303363657728,AGAINST
1264783303959330816,FAVOR
1264783308577214464,AGAINST
1264783319725748225,FAVOR
1264783320413605890,AGAINST
1264783338310479872,AGAINST
1264783370342498304,NONE
1264783371244392448,AGAINST
1264783376822796288,NONE
1264783414084997120,NONE
1264783429897539585,AGAINST
1264783433550659584,AGAINST
1264783437770211330,AGAINST
1264783450457899008,AGAINST
1264783456514400257,AGAINST
1264783461518209025,AGAINST
1264783474130468865,AGAINST
1264783476978405382,NONE
1264783488605175808,AGAINST
1264783498105303040,NONE
1264783499652784128,FAVOR
1264783505570983937,AGAINST
1264783510092394496,NONE
1264783517705256961,AGAINST
1264783524185415680,AGAINST
1264783527716941826,AGAINST
1264783544871575552,FAVOR
1264783557970374656,FAVOR
1264783561179234305,AGAINST
1264783561690882050,AGAINST
1264783584759558144,AGAINST
1264783590501388289,AGAINST
1264783591164260354,NONE
1264783591244025857,AGAINST
1264783603675721728,AGAINST
1264783622852218880,NONE
1264783625360494593,AGAINST
1264783631639183362,NONE
1264783632243310592,AGAINST
1264783632939528199,NONE
1264783638522212355,NONE
1264783655693623296,FAVOR
1264783656062779392,NONE
1264783675713097728,FAVOR
1264783679345160192,AGAINST
1264783693631172608,AGAINST
1264783695484866560,NONE
1264783710194458624,NONE
1264783718645817346,AGAINST
1264783722303422466,NONE
1264783728632573952,AGAINST
1264783730830389248,NONE
1264783753437573121,FAVOR
1264783757028077568,AGAINST
1264783760685441025,NONE
1264783769527091201,NONE
1264783771875913734,NONE
1264783773733990401,AGAINST
1264783798140456960,NONE
1264783815454724096,FAVOR
1264783828872298498,AGAINST
1264783840960118785,AGAINST
1264783850984464384,AGAINST
1264783852444114947,NONE
1264783852955996160,NONE
1264783860421799936,AGAINST
1264783863735136257,FAVOR
1264783864897040386,NONE
1264783882458710017,AGAINST
1264783904453595136,AGAINST
1264783907452411904,AGAINST
1264783912561041410,NONE
1264783913454415872,AGAINST
1264783917833433088,NONE
1264783923206225920,FAVOR
1264783935994769408,NONE
1264783936384692224,NONE
1264783955796074496,AGAINST
1264783958148911104,AGAINST
1264783964088217601,FAVOR
1264783976780066818,AGAINST
1264783978365673472,AGAINST
1264783981930704898,NONE
1264783984720044032,AGAINST
1264784013497073664,NONE
1264784019054571521,AGAINST
1264784021042556928,AGAINST
1264784025954238464,AGAINST
1264784028839763973,AGAINST
1264784030416941057,NONE
1264784032778289152,AGAINST
1264784037887070210,AGAINST
1264784043435978753,AGAINST
1264784054181920770,NONE
1264784057004670990,FAVOR
1264784102311460877,AGAINST
1264784104257544192,AGAINST
1264784108770729984,NONE
1264784119919267840,AGAINST
1264784130585190400,NONE
1264784136587186177,AGAINST
1264784140634689536,NONE
1264784148205461505,NONE
1264784189196365825,AGAINST
1264784205252382723,NONE
1264784206900551680,NONE
1264784224877510656,AGAINST
1264784225116524544,NONE
1264784233853120512,NONE
1264784237519147019,FAVOR
1264784250437599233,AGAINST
1264784259371302913,AGAINST
1264784265805475845,AGAINST
1264784297485008897,AGAINST
1264784337674747905,AGAINST
1264784339667021825,AGAINST
1264784339797229568,AGAINST
1264784352698937344,NONE
1264784355102044161,NONE
1264784360776953857,NONE
1264784383199846400,FAVOR
1264784401881276420,NONE
1264784445996969985,NONE
1264784458307309568,NONE
1264784460337287168,NONE
1264784471259136000,FAVOR
1264784477529595910,NONE
1264784481405165573,AGAINST
1264784493690355714,AGAINST
1264784515458691074,AGAINST
1264784519544127488,NONE
1264784540750344192,NONE
1264784545133592577,NONE
1264784554943889408,AGAINST
1264784563726716928,NONE
1264784590260101120,AGAINST
1264784602440368128,NONE
1264784623638372353,NONE
1264784625240547328,AGAINST
1264784721302740992,AGAINST
1264784721914916864,AGAINST
1264784762515972101,AGAINST
1264784763073622016,AGAINST
1264784787262238721,NONE
1264784789430648832,AGAINST
1264784801204244480,AGAINST
1264784811467714561,FAVOR
1264784817188634625,AGAINST
1264784820028051456,AGAINST
1264784822431559688,FAVOR
1264784855109267458,AGAINST
1264784855616720896,FAVOR
1264784896578465792,AGAINST
1264784906187501569,AGAINST
1264784952773668864,AGAINST
1264784958520020992,AGAINST
1264784963812986880,FAVOR
1264784964123455489,AGAINST
1264784967223123969,NONE
1264784972851879936,AGAINST
1264784975217471488,AGAINST
1264784980296663040,AGAINST
1264784988815257600,FAVOR
1264784988832182273,NONE
1264784999167012872,FAVOR
1264785002371350528,AGAINST
1264785035950993408,NONE
1264785046331969536,FAVOR
1264785058444881920,NONE
1264785089940070408,AGAINST
1264785113352597504,FAVOR
1264785151160090624,FAVOR
1264785157770194944,AGAINST
1264785169816473600,NONE
1264785180952268800,FAVOR
1264785181098905600,NONE
1264785184756396032,AGAINST
1264785194768306182,NONE
1264785229157302272,NONE
1264785251949133826,AGAINST
1264785310157877248,AGAINST
1264785317032349697,AGAINST
1264785322644320259,NONE
1264785326016471041,FAVOR
1264785333931200512,AGAINST
1264785335021645824,AGAINST
1264785347592019973,AGAINST
1264785357968683015,AGAINST
1264785366185242624,NONE
1264785373370224646,FAVOR
1264785381624602625,AGAINST
1264785402986205185,FAVOR
1264785405016256512,FAVOR
1264785419222253568,NONE
1264785426537164800,AGAINST
1264785438079954947,AGAINST
1264785444090245120,AGAINST
1264785450134147073,NONE
1264785486465433600,FAVOR
1264785489694867458,NONE
1264785505859833856,AGAINST
1264785510347583496,NONE
1264785512247803904,FAVOR
1264785539552677888,NONE
1264785547488190464,NONE
1264785567516184582,AGAINST
1264785570074464256,FAVOR
1264785571290812416,AGAINST
1264785597756891136,FAVOR
1264785599350923264,NONE
1264785602320322560,AGAINST
1264785629339979777,AGAINST
1264785634234970113,NONE
1264785646347939840,FAVOR
1264785651406266368,AGAINST
1264785654652829698,NONE
