tweet_id,Stance
1271297765994184705,FAVOR
1271297784419774469,NONE
1271297787750084613,AGAINST
1271297788278603776,NONE
1271297798852526082,AGAINST
1271297818439778304,AGAINST
1271297836320092166,NONE
1271297839369318400,NONE
1271297846948401153,AGAINST
1271297847707779073,NONE
1271297867039170561,NONE
1271297870809858053,AGAINST
1271297882688126976,NONE
1271297883355168768,NONE
1271297890611331074,AGAINST
1271297898274107392,NONE
1271297903370203137,AGAINST
1271297914959085568,AGAINST
1271297938484944896,NONE
1271297940426915840,NONE
1271297963189432320,NONE
1271297984227979265,AGAINST
1271298015219691521,AGAINST
1271298023893721088,NONE
1271298030961123330,NONE
1271298093317668866,AGAINST
1271298093972152325,NONE
1271298097788796929,AGAINST
1271298104273317888,AGAINST
1271298109688053761,AGAINST
1271298110451593217,AGAINST
1271298144970686469,AGAINST
1271298151429877761,NONE
1271298193137913856,NONE
1271298206169575425,NONE
1271298214138802176,NONE
1271298253804367872,NONE
1271298294824591360,NONE
1271298310318501888,NONE
1271298310888984576,AGAINST
1271298320275632128,AGAINST
1271298323924824064,NONE
1271298335278878721,AGAINST
1271298335698272258,AGAINST
1271298337040486400,NONE
1271298346305585152,AGAINST
1271298350747443200,AGAINST
1271298353964429318,FAVOR
1271298355541360642,NONE
1271298365159071744,NONE
1271298372264235009,NONE
1271298378165444609,AGAINST
1271298390018666496,AGAINST
1271298418753671168,NONE
1271298430531321857,AGAINST
1271298433610125312,NONE
1271298444812939264,AGAINST
1271298448470372354,NONE
1271298452274610176,NONE
1271298458025185280,AGAINST
1271298470578716679,AGAINST
1271298471278989313,AGAINST
1271298482830114816,NONE
1271298497090859008,NONE
1271298502199476224,NONE
1271298527478657024,AGAINST
1271298536433258497,NONE
1271298537913856000,AGAINST
1271298607770025989,FAVOR
1271298612962578432,NONE
1271298621510565888,AGAINST
1271298621640552448,AGAINST
1271298642091991040,NONE
1271298658269491201,NONE
1271298692763406342,AGAINST
1271298724442980355,AGAINST
1271298731506143232,NONE
1271298754771992579,NONE
1271298782173380608,NONE
1271298803786711040,AGAINST
1271298825525710854,AGAINST
1271298834518487040,AGAINST
1271298845285154819,AGAINST
