tweet_id,Stance
1270573740632358912,AGAINST
1270573741894819840,AGAINST
1270573797662265357,NONE
1270573799071612928,AGAINST
1270573806608777216,AGAINST
1270573867648589824,FAVOR
1270573874636193792,NONE
1270573879879139330,NONE
1270573880021782528,NONE
1270573893485502470,NONE
1270573909738500097,NONE
1270573894672384000,AGAINST
1270573918131236864,AGAINST
1270573942672101379,AGAINST
1270573994257928192,FAVOR
1270574068501110785,NONE
1270574083852435457,AGAINST
1270574095718125568,AGAINST
1270574112952516615,FAVOR
1270574116786012160,FAVOR
1270574120342892544,FAVOR
1270574121651331074,NONE
1270574126587973632,NONE
1270574146083315713,AGAINST
1270574187892146178,AGAINST
1270574199120244737,NONE
1270574220032962560,AGAINST
1270574220435615745,AGAINST
1270574258012303361,AGAINST
1270574269668491266,NONE
1270574271862132736,AGAINST
1270574328262860801,AGAINST
1270574344134066178,AGAINST
1270574344289357827,NONE
1270574369182490624,AGAINST
1270574370767822848,AGAINST
1270574441085521920,AGAINST
1270574475549892608,FAVOR
1270574478624460803,NONE
1270574522140291072,AGAINST
1270574538896498690,AGAINST
1270574539190108162,AGAINST
1270574543682392064,NONE
1270574544277975042,NONE
1270574603648237570,AGAINST
1270574604680126464,NONE
1270574610958790656,NONE
1270574627035594754,AGAINST
1270574673735155712,AGAINST
1270574679422414848,FAVOR
1270574738667114497,FAVOR
1270574838487318528,AGAINST
1270574842501267458,NONE
1270574861979734016,FAVOR
1270574877087391744,AGAINST
1270574891780227073,AGAINST
1270574897522188288,AGAINST
1270574910063157248,NONE
1270574917516496896,AGAINST
1270574936969678848,FAVOR
1270574957542600704,NONE
1270574992774901763,AGAINST
1270575009581297665,NONE
1270575013091921922,AGAINST
1270575054053502982,AGAINST
1270575070373711872,NONE
1270575072122568707,NONE
1270575080607604736,AGAINST
1270575083782680577,NONE
1270575117672873984,NONE
1270575125432164352,NONE
1270575160983080960,FAVOR
1270575211574726657,AGAINST
1270575223147048960,NONE
1270575225126649862,AGAINST
1270575229283168256,FAVOR
1270575232454180864,NONE
1270575263659618304,AGAINST
1270575273809899520,AGAINST
1270575282613714944,FAVOR
1270575285004615680,NONE
1270575302494674950,NONE
1270575304541683718,AGAINST
1270575348112072704,NONE
1270575366789230592,NONE
1270575380995477510,AGAINST
1270575395436400640,NONE
1270575400188608512,AGAINST
1270575427325693955,AGAINST
1270575440663642114,AGAINST
1270575452042584065,AGAINST
1270575544413884416,AGAINST
1270575657437802496,NONE
1270575673740939265,AGAINST
1270575674412195841,NONE
1270575693642952704,NONE
1270575768045838337,AGAINST
1270575783015256065,AGAINST
1270575811083395077,AGAINST
1270575834361991168,AGAINST
1270575862216134657,AGAINST
1270575910513672203,AGAINST
1270575920479375361,AGAINST
1270575933192364032,FAVOR
1270576009922805766,AGAINST
1270576032781926401,NONE
1270576038561579008,NONE
1270576049471000577,AGAINST
1270576089656631297,AGAINST
1270576089887322112,AGAINST
1270576091531526144,AGAINST
1270576094651932674,FAVOR
1270576106215620608,AGAINST
1270576106324754432,AGAINST
1270576114524553217,NONE
