tweet_id,Stance
1258606271047110657,FAVOR
1258606271286001665,NONE
1258606272091488256,AGAINST
1258606277728456704,AGAINST
1258606288939782146,AGAINST
1258606302449684480,FAVOR
1258606331868708865,NONE
1258606333953290240,NONE
1258606342568370177,AGAINST
1258606373891305472,AGAINST
1258606390702202880,NONE
1258606414781657089,FAVOR
1258606420037185536,NONE
1258606435245703168,NONE
1258606444229910529,FAVOR
1258606452157091842,NONE
1258606495123402752,AGAINST
1258606498755870722,NONE
1258606500257267713,NONE
1258606504388685824,NONE
1258606508524408832,NONE
1258606512273887233,NONE
1258606520528404488,AGAINST
1258606538341531650,NONE
1258606540988301312,FAVOR
1258606562853052418,NONE
1258606572063698944,AGAINST
1258606576597786625,AGAINST
1258606604829839366,NONE
1258606607379947520,AGAINST
1258606618780094464,FAVOR
1258606625222348800,AGAINST
1258606627441258497,NONE
1258606654720901121,NONE
1258606655354306563,AGAINST
1258606656335654912,NONE
1258606658873409540,NONE
1258606670667747334,NONE
1258606688824782848,NONE
1258606694898294784,AGAINST
1258606696399802370,AGAINST
1258606699704922112,AGAINST
1258606706398920704,NONE
1258606718126301184,NONE
1258606724870742018,NONE
1258606736686096384,AGAINST
1258606738091257856,NONE
1258606742650253320,AGAINST
1258606766796894209,AGAINST
1258606766826364929,NONE
1258606767384268803,NONE
1258606774917136385,AGAINST
1258606775286161408,AGAINST
1258606785029701637,NONE
1258606795431522304,AGAINST
1258606826616172545,AGAINST
1258606869968384000,NONE
1258606876981366784,NONE
1258606882283040771,AGAINST
1258606882341740555,NONE
1258606887291011075,FAVOR
1258606893435584512,NONE
1258606911177383938,AGAINST
1258606924901187587,NONE
1258606943557480448,NONE
1258606948062318594,NONE
1258606960972386310,FAVOR
1258606963274862592,FAVOR
1258606978248724487,NONE
1258606978537930753,AGAINST
1258606984586297344,AGAINST
1258606993767530497,NONE
1258607008908886016,AGAINST
1258607009613492224,AGAINST
1258607057495883777,NONE
1258607063426412546,NONE
1258607068715667456,NONE
1258607073266331650,AGAINST
1258607115859423232,AGAINST
1258607120922148869,FAVOR
1258607130338353152,NONE
