tweet_id,Stance
1258972632466194439,AGAINST
1258972640926216193,NONE
1258972647368654849,NONE
1258972661327126528,AGAINST
1258972689168863232,AGAINST
1258972691878600704,NONE
1258972698098556930,NONE
1258972699298324480,AGAINST
1258972703555452938,AGAINST
1258972729782538240,AGAINST
1258972732907274244,AGAINST
1258972739576225793,AGAINST
1258972740138213376,AGAINST
1258972746945421313,FAVOR
1258972774363729920,NONE
1258972776372867072,AGAINST
1258972793355374593,AGAINST
1258972796761157632,AGAINST
1258972805263130626,AGAINST
1258972822615064576,AGAINST
1258972824070500362,AGAINST
1258972839505526784,NONE
1258972850691559424,AGAINST
1258972860674191360,AGAINST
1258972865228976131,NONE
1258972867481473024,NONE
1258972868987113472,AGAINST
1258972877438713856,AGAINST
1258972886443995136,NONE
1258972910217302018,FAVOR
1258972930853068800,NONE
1258972931453071363,NONE
1258972943801090050,AGAINST
1258972949538840576,AGAINST
1258972950411087872,AGAINST
1258972960112680960,NONE
1258972968035610624,AGAINST
1258972987761389569,FAVOR
1258972990764544000,FAVOR
1258973006581432320,AGAINST
1258973029658476544,NONE
1258973035161284609,AGAINST
1258973045110300674,AGAINST
1258973089540366343,AGAINST
1258973098885316610,AGAINST
1258973109450952706,NONE
1258973111036325889,NONE
1258973121547309056,AGAINST
1258973122511978496,NONE
1258973128987942913,NONE
1258973133538652160,AGAINST
1258973148768321536,AGAINST
1258973149674090497,NONE
1258973152140460032,NONE
1258973158536671234,AGAINST
1258973185426419713,AGAINST
1258973207710904320,NONE
1258973211116687365,AGAINST
1258973240220954624,NONE
1258973257467940865,AGAINST
1258973297452158977,AGAINST
1258973325860016128,AGAINST
1258973327928033281,AGAINST
1258973331115524096,AGAINST
1258973337960755202,AGAINST
1258973341391732737,NONE
1258973353802678275,AGAINST
1258973411507871744,AGAINST
1258973413269540865,AGAINST
1258973415660302336,NONE
1258973418940248069,AGAINST
1258973423683993601,AGAINST
1258973429828513792,AGAINST
1258973435805356032,AGAINST
1258973445519544320,AGAINST
1258973460321177603,AGAINST
1258973483440144385,NONE
1258973485315117061,AGAINST
1258973512481603584,AGAINST
1258973533239046144,AGAINST
1258973534631661570,NONE
1258973542600675330,AGAINST
1258973552885157889,AGAINST
1258973557180203008,NONE
1258973562964258818,AGAINST
1258973581565931520,FAVOR
1258973587131809792,FAVOR
1258973587538694145,NONE
1258973589317005313,AGAINST
1258973606073323520,NONE
1258973625543098369,AGAINST
1258973635294842882,NONE
1258973658867019776,FAVOR
1258973673115062273,AGAINST
1258973676973617152,AGAINST
1258973691901366272,FAVOR
1258973708242300930,AGAINST
1258973713967570954,NONE
1258973719998980102,NONE
1258973726051373056,AGAINST
1258973742308327424,AGAINST
1258973742924992513,AGAINST
1258973751326257155,NONE
1258973778341761026,AGAINST
1258973780745084929,FAVOR
1258973790178103301,AGAINST
1258973790979178496,AGAINST
1258973796343693313,AGAINST
1258973797073510401,AGAINST
1258973806883995649,AGAINST
1258973807047557120,NONE
1258973831311560706,NONE
1258973838462738432,AGAINST
1258973852031483906,NONE
1258973873468403713,AGAINST
1258973888635187200,AGAINST
1258973891097169922,NONE
1258973914698592256,NONE
1258973916384485377,NONE
1258973935325962240,AGAINST
1258973947871334402,FAVOR
1258973972668047362,AGAINST
1258973973305454593,NONE
1258973980154892288,NONE
1258973986450558977,NONE
1258973997888405509,AGAINST
1258974006377508874,AGAINST
1258974015391055873,AGAINST
1258974022521499651,AGAINST
