tweet_id,Stance
1273109609193095168,FAVOR
1273109624359698432,NONE
1273109633188671490,NONE
1273109665224810496,AGAINST
1273109672703262722,AGAINST
1273109673433075713,NONE
1273109673919614984,AGAINST
1273109680823447555,NONE
1273109688746422272,AGAINST
1273109697453842432,AGAINST
1273109706219888649,AGAINST
1273109712821727234,AGAINST
1273109724406448130,AGAINST
1273109733411557376,AGAINST
1273109738520281090,AGAINST
1273109740609064969,FAVOR
1273109750872489986,AGAINST
1273109754500571136,AGAINST
1273109771080646658,NONE
1273109786687660034,AGAINST
1273109790747693058,AGAINST
1273109792555483136,NONE
1273109811765358594,AGAINST
1273109814214885378,AGAINST
1273109817507434498,NONE
1273109827372400642,AGAINST
1273109829352067072,AGAINST
1273109870783483906,NONE
1273109888319795209,AGAINST
1273109898159624194,NONE
1273109899535360003,AGAINST
1273109911317217280,AGAINST
1273109916769832960,NONE
1273109929138806785,NONE
1273109934285246464,NONE
1273109936088678401,AGAINST
1273109941293846530,AGAINST
1273109954870882304,AGAINST
1273109990379859968,NONE
1273110005701582849,AGAINST
1273110022839549956,AGAINST
1273110029303001090,NONE
1273110036894625792,AGAINST
1273110056159019008,AGAINST
1273110076300165129,AGAINST
1273110088799182848,NONE
1273110095048687616,NONE
1273110097196130306,NONE
1273110098756460546,AGAINST
1273110105064685568,AGAINST
1273110125134467074,AGAINST
1273110129156685825,NONE
1273110130519834625,NONE
1273110134072508417,NONE
1273110150795182081,NONE
1273110163109675008,AGAINST
1273110163461943300,AGAINST
1273110166985216000,AGAINST
1273110180490874880,NONE
1273110189470777345,AGAINST
1273110190678818819,AGAINST
1273110190997594112,NONE
1273110196278173696,AGAINST
1273110203819573248,AGAINST
1273110213411905536,AGAINST
1273110240293261312,NONE
1273110240570019843,AGAINST
1273110251479465987,NONE
1273110257246633987,AGAINST
1273110268680318976,AGAINST
1273110307863506944,NONE
1273110325290848263,NONE
1273110329883611138,AGAINST
1273110333289357313,NONE
1273110349705875456,AGAINST
1273110368269844485,AGAINST
1273110369217720321,NONE
1273110371461709824,AGAINST
1273110393964113926,AGAINST
1273110406903533569,AGAINST
1273110420866379779,NONE
1273110431280893954,NONE
1273110445482749954,NONE
1273110472976367622,AGAINST
1273110473731444739,AGAINST
1273110479536349188,AGAINST
1273110487920791554,NONE
1273110492307955712,NONE
1273110493788504065,NONE
1273110501661253635,AGAINST
1273110504609849344,NONE
1273110510393794562,AGAINST
1273110512516116487,AGAINST
1273110518035873792,AGAINST
1273110518518218752,AGAINST
1273110521231835137,AGAINST
1273110529498808327,AGAINST
1273110529851232257,AGAINST
1273110531042430979,AGAINST
1273110534628442120,NONE
1273110541976899585,AGAINST
1273110553733541888,AGAINST
1273110589007712256,NONE
1273110591570395137,AGAINST
1273110600726597634,AGAINST
1273110601074651137,FAVOR
1273110604442722307,AGAINST
1273110606548283398,NONE
1273110617331769344,AGAINST
1273110622859739136,AGAINST
1273110624806088704,NONE
1273110625066123265,NONE
1273110625246470146,AGAINST
1273110636487114754,NONE
1273110647895666688,AGAINST
1273110649380405248,AGAINST
1273110649640562688,AGAINST
1273110655445450755,AGAINST
1273110666098946048,AGAINST
1273110684872646656,AGAINST
1273110686881787905,AGAINST
1273110688286871553,AGAINST
1273110689092116482,AGAINST
1273110690488897539,AGAINST
1273110703860301825,NONE
1273110712219504642,AGAINST
1273110720746524672,AGAINST
1273110733790810113,AGAINST
1273110738245242881,NONE
1273110745593634817,FAVOR
1273110750790397956,AGAINST
1273110750844915713,AGAINST
1273110774181920770,NONE
1273110779282276354,NONE
1273110785624072197,NONE
1273110797745561602,AGAINST
1273110822756257792,NONE
1273110841492111361,NONE
1273110843505377282,AGAINST
1273110877743480832,AGAINST
1273110899482669056,NONE
1273110901697261569,AGAINST
1273110904457121792,NONE
1273110908269715456,AGAINST
1273110918994579463,AGAINST
1273110922396139520,NONE
1273110923641860100,AGAINST
1273110927689342990,AGAINST
1273110927693545473,NONE
1273110957640880130,NONE
1273110959457030146,NONE
1273110960253919232,AGAINST
1273110961759682563,AGAINST
1273110966570569728,AGAINST
1273110966813810700,AGAINST
1273110967493308418,AGAINST
1273110972241190913,AGAINST
1273110972723494919,AGAINST
1273110977135902721,NONE
1273110991857909760,AGAINST
1273111004306714627,NONE
1273111018810609667,FAVOR
1273111049517006848,NONE
1273111052595666946,NONE
1273111062976630787,NONE
1273111066445336577,AGAINST
1273111090273099776,NONE
1273111097109811201,AGAINST
1273111107394310151,AGAINST
1273111131268268032,AGAINST
1273111147290529794,AGAINST
1273111152785047552,NONE
1273111161429524482,AGAINST
1273111163400790018,AGAINST
1273111177237794817,AGAINST
1273111177883791361,NONE
1273111178361929729,AGAINST
1273111191875977217,NONE
1273111192416985092,FAVOR
1273111199136256003,AGAINST
1273111214483214337,AGAINST
1273111229008154624,AGAINST
1273111230929145856,AGAINST
1273111240592830470,NONE
1273111246221586432,AGAINST
1273111248817790978,NONE
1273111252424896513,NONE
1273111254073253889,AGAINST
1273111260012449798,AGAINST
1273111271496441858,NONE
1273111273291603970,NONE
1273111279893389312,AGAINST
1273111290828009473,AGAINST
1273111296817446912,AGAINST
1273111306707632130,NONE
1273111310402715655,NONE
1273111336122228738,NONE
1273111342556348417,AGAINST
1273111343416082433,NONE
1273111352463196166,AGAINST
1273111355189538824,AGAINST
1273111358993768455,AGAINST
1273111363653640192,AGAINST
1273111387796131845,AGAINST
1273111413377191939,NONE
1273111415314886656,NONE
1273111421279240194,NONE
1273111422457851905,AGAINST
1273111430930333697,AGAINST
1273111455936712708,NONE
1273111461766868992,AGAINST
1273111470788804611,AGAINST
1273111498072653825,AGAINST
1273111500522229761,FAVOR
1273111502371852289,AGAINST
1273111506436136964,AGAINST
1273111545136979968,AGAINST
1273111556222521347,NONE
1273111557027901440,NONE
1273111559104073728,FAVOR
1273111569476567041,AGAINST
1273111572773326848,AGAINST
1273111579043803142,NONE
1273111579920404480,AGAINST
1273111594206199814,AGAINST
1273111595485446149,NONE
1273111603517566984,AGAINST
1273111603572019201,AGAINST
1273111605795053574,AGAINST
1273111616385691648,NONE
1273111625034334213,AGAINST
1273111625315291138,AGAINST
1273111627945123840,AGAINST
1273111645175382017,NONE
1273111647251566592,AGAINST
1273111656646823938,AGAINST
1273111658139877376,NONE
1273111666671091720,NONE
1273111667438751747,NONE
1273111681221214212,AGAINST
1273111682026541061,AGAINST
1273111691161743360,AGAINST
1273111693468602369,AGAINST
1273111696568193030,AGAINST
1273111706429009924,AGAINST
1273111718017843200,AGAINST
1273111737013764098,AGAINST
1273111737462591488,AGAINST
1273111739039649795,AGAINST
1273111749131108353,NONE
1273111752755097600,NONE
1273111759621144576,NONE
1273111769360355332,AGAINST
1273111773944651777,AGAINST
1273111774603157506,AGAINST
1273111784287866880,AGAINST
1273111786976358412,AGAINST
1273111810128982018,AGAINST
1273111819004059648,NONE
1273111834980163591,NONE
1273111846615166977,AGAINST
1273111849333071872,AGAINST
1273111857918853120,NONE
1273111878026354691,NONE
1273111880069009416,AGAINST
1273111882891694082,AGAINST
1273111887207677955,NONE
1273111891745878017,AGAINST
1273111891854983168,FAVOR
1273111910096023557,AGAINST
1273111913749262339,NONE
1273111922322309120,AGAINST
1273111927091277825,AGAINST
1273111935240855553,AGAINST
1273111942811602950,AGAINST
1273111943201591296,AGAINST
1273111947676876800,AGAINST
1273111952697458689,NONE
1273111966404485122,AGAINST
1273111979113283584,AGAINST
1273111988751736832,AGAINST
1273111992778346498,FAVOR
1273111998998470659,AGAINST
1273112007567441920,AGAINST
1273112007990968323,AGAINST
1273112010423783424,NONE
1273112013301047297,AGAINST
1273112023115669505,AGAINST
1273112024470470656,FAVOR
1273112032502579208,AGAINST
1273112038143922177,AGAINST
1273112040601784327,AGAINST
1273112048797396997,AGAINST
1273112048990408706,NONE
1273112063238340616,AGAINST
1273112065591390208,AGAINST
1273112093970046986,AGAINST
1273112116745158656,AGAINST
1273112131232243712,AGAINST
1273112138433921026,NONE
1273112142984683520,NONE
1273112145396457473,AGAINST
1273112166116347905,NONE
1273112172948840448,AGAINST
1273112174236438528,AGAINST
1273112180590772225,NONE
1273112181626847232,AGAINST
1273112183111667713,AGAINST
1273112200798965760,NONE
1273112208667484161,NONE
1273112220923289601,NONE
1273112223255269381,AGAINST
1273112226036097031,NONE
1273112235246837762,AGAINST
1273112244319068160,AGAINST
1273112244679856134,NONE
1273112268339888129,AGAINST
1273112276028010498,AGAINST
1273112291781881859,AGAINST
1273112299994255360,AGAINST
1273112300636065792,AGAINST
1273112319543910403,AGAINST
1273112333456457740,AGAINST
1273112336581214214,AGAINST
1273112339555012608,NONE
1273112357498163201,NONE
1273112358131548160,NONE
1273112360002224128,NONE
1273112365635178498,AGAINST
1273112369212919809,AGAINST
1273112371825950720,NONE
1273112374262849536,NONE
1273112374363521025,AGAINST
1273112380269039616,AGAINST
1273112396077453318,AGAINST
1273112413760618504,AGAINST
1273112430999207939,NONE
1273112433956204544,AGAINST
1273112447931604993,NONE
1273112448803966976,NONE
1273112461282103297,AGAINST
1273112499970244609,AGAINST
1273112511357861891,NONE
1273112513505300482,AGAINST
1273112518257491969,NONE
1273112532505460736,NONE
1273112547860807680,AGAINST
1273112548418760710,AGAINST
1273112557545558025,AGAINST
1273112566512975873,AGAINST
1273112568396238850,AGAINST
1273112591770976257,NONE
1273112595877310466,AGAINST
1273112601833230337,AGAINST
1273112611199094786,AGAINST
1273112653599330304,AGAINST
1273112670108073988,AGAINST
1273112672901435392,AGAINST
1273112676017856516,AGAINST
1273112684666540034,NONE
1273112700512604163,AGAINST
1273112706116132866,AGAINST
1273112723790925825,NONE
1273112728027176966,NONE
1273112732540248065,AGAINST
1273112735014957057,FAVOR
1273112740282974208,AGAINST
1273112761648795649,AGAINST
1273112768166744065,AGAINST
1273112768263094272,NONE
1273112770867798017,AGAINST
1273112771497005056,AGAINST
1273112780242071553,NONE
1273112801867939841,AGAINST
1273112813851086853,AGAINST
1273112817562984448,NONE
1273112818347376641,AGAINST
1273112819832172549,AGAINST
1273112832561856513,AGAINST
1273112844096221184,AGAINST
1273112856628727809,AGAINST
1273112857945800704,AGAINST
1273112863150833671,AGAINST
1273112873481404417,NONE
1273112878820851712,AGAINST
1273112878925721600,AGAINST
1273112887641477123,AGAINST
1273112885934391296,AGAINST
1273112889226911744,AGAINST
1273112893287026688,AGAINST
1273112894012522502,AGAINST
1273112896541806595,AGAINST
1273112903361728515,AGAINST
1273112903697215493,NONE
1273112907132407811,AGAINST
1273112912706535424,AGAINST
1273112913511882755,AGAINST
1273112916846358528,AGAINST
1273112917651664897,AGAINST
1273112922869370880,AGAINST
1273112954020466689,NONE
1273112962815987712,AGAINST
1273112982336217088,NONE
1273112995703504896,NONE
