tweet_id,Stance
1255725822956261376,AGAINST
1255725841029279744,NONE
1255725872025239552,AGAINST
1255725890106912768,NONE
1255725891079954432,AGAINST
1255725895328780291,NONE
1255725905021984770,AGAINST
1255725912085200897,AGAINST
1255725929227104256,AGAINST
1255725930766630912,NONE
1255725955668078592,AGAINST
1255725960554401792,NONE
1255725972000698368,AGAINST
1255725995556044801,AGAINST
1255726013205688321,NONE
1255726026958663681,AGAINST
1255726027579457539,AGAINST
1255726034240094209,AGAINST
1255726051251982336,NONE
1255726053743616002,AGAINST
1255726055756709889,AGAINST
1255726056171962369,AGAINST
1255726058759843841,AGAINST
1255726063805661185,AGAINST
1255726077118279682,AGAINST
1255726078091423745,AGAINST
1255726082675728384,AGAINST
1255726090330529793,NONE
1255726113038446597,AGAINST
1255726119464185859,NONE
1255726135897251841,AGAINST
1255726146999726081,NONE
1255726157489561601,AGAINST
1255726166557638657,FAVOR
1255726169799852032,AGAINST
1255726171687280640,AGAINST
1255726174807916544,NONE
1255726174812041216,AGAINST
1255726182642913280,AGAINST
1255726188019871744,NONE
1255726190561841152,NONE
1255726190708396032,AGAINST
1255726192784633856,NONE
1255726209901703168,NONE
1255726219154219008,AGAINST
1255726220580229121,FAVOR
1255726249839919104,NONE
1255726266809901056,AGAINST
1255726273453871104,AGAINST
1255726289824120832,NONE
1255726295159357443,AGAINST
1255726299831648257,AGAINST
1255726315002609665,FAVOR
1255726323101728771,NONE
1255726326683590656,NONE
1255726333017108484,AGAINST
1255726344417144832,NONE
1255726345046437888,AGAINST
1255726358933667840,NONE
1255726369880911872,NONE
1255726376201547776,AGAINST
1255726391393320961,NONE
1255726411454853121,NONE
1255726412419477504,NONE
1255726433722224640,AGAINST
1255726437962674176,AGAINST
1255726439007051776,AGAINST
1255726440701497344,AGAINST
1255726442152964097,NONE
1255726458128994305,AGAINST
1255726467259957248,AGAINST
1255726470577692672,AGAINST
1255726478689554432,AGAINST
1255726491758886915,NONE
1255726493226774528,AGAINST
1255726498302038016,NONE
1255726501019844608,NONE
1255726529528528896,AGAINST
1255726531890032640,NONE
1255726537153957893,AGAINST
1255726541398519808,AGAINST
1255726542103117824,AGAINST
1255726545118748672,AGAINST
1255726558272200704,AGAINST
1255726561572958208,NONE
1255726562961432577,AGAINST
1255726580053262341,NONE
1255726589180022784,AGAINST
1255726603201589250,AGAINST
1255726630552563712,AGAINST
1255726640593698818,NONE
1255726652195082240,NONE
1255726652669059072,AGAINST
1255726660986368001,AGAINST
1255726668976549890,FAVOR
1255726671547764738,NONE
1255726695547416578,AGAINST
1255726696415793152,AGAINST
1255726700819668992,AGAINST
1255726703550304257,AGAINST
1255726706209378306,NONE
1255726707828338688,AGAINST
1255726711460655106,AGAINST
1255726732075827200,AGAINST
1255726739403214848,NONE
1255726756595712000,NONE
1255726757203734528,AGAINST
1255726761633034240,AGAINST
1255726767911784448,AGAINST
1255726786685501440,NONE
1255726787943784449,NONE
1255726807791341569,AGAINST
1255726809976578048,AGAINST
1255726813336215554,AGAINST
1255726815089504257,AGAINST
1255726816054120458,NONE
1255726820340744192,AGAINST
1255726820583849985,NONE
1255726829027147777,AGAINST
1255726831111733248,AGAINST
1255726846081224704,AGAINST
1255726852792102913,NONE
1255726853597401095,AGAINST
1255726857921589248,AGAINST
1255726865773260800,AGAINST
1255726866566189060,AGAINST
1255726867572764673,AGAINST
1255726870202421248,AGAINST
1255726888061820929,NONE
1255726895288799234,NONE
1255726911805775872,AGAINST
1255726916083965954,AGAINST
1255726926171381766,AGAINST
1255726936178823168,AGAINST
1255726936841695233,AGAINST
1255726941476401152,AGAINST
1255726954722009088,NONE
1255726964985466884,NONE
1255726989098381313,NONE
1255726989945630720,AGAINST
1255726993905037312,NONE
1255726998397353984,AGAINST
1255727004428627971,AGAINST
1255727005192069120,AGAINST
1255727016495558658,AGAINST
1255727048384897025,NONE
1255727054923993089,NONE
1255727087765336065,AGAINST
1255727089677791232,AGAINST
1255727124864020480,AGAINST
1255727143297986560,NONE
1255727171366203392,AGAINST
1255727182414053376,AGAINST
1255727184141934592,AGAINST
1255727190924091392,AGAINST
1255727213527302144,AGAINST
1255727222184427520,AGAINST
1255727224814256128,NONE
1255727235094454276,AGAINST
1255727244334501888,FAVOR
1255727249816338432,AGAINST
1255727251984977923,NONE
1255727270645268480,NONE
1255727270951563264,AGAINST
1255727274479046656,AGAINST
1255727290580779008,AGAINST
1255727329227059200,AGAINST
1255727335615184896,AGAINST
1255727336093298691,AGAINST
1255727356326674432,NONE
1255727364295647232,AGAINST
1255727382410874880,FAVOR
1255727388295458816,NONE
1255727396642119680,AGAINST
1255727407975346176,AGAINST
1255727408361209856,AGAINST
1255727408415637504,NONE
1255727409036267520,AGAINST
1255727412102471681,AGAINST
1255727418918105088,NONE
1255727428279795715,FAVOR
1255727430527934464,NONE
1255727430729297920,AGAINST
1255727441559138305,NONE
1255727441697480704,AGAINST
1255727443265982464,AGAINST
1255727445619011585,AGAINST
1255727459997270016,AGAINST
1255727462710947840,AGAINST
1255727472802271232,AGAINST
1255727490594676739,NONE
1255727493102702592,AGAINST
1255727496349138946,AGAINST
1255727503701925888,NONE
1255727507191595009,NONE
1255727514141380608,AGAINST
1255727519908671488,NONE
1255727547469496320,AGAINST
1255727587940134913,NONE
1255727600342835203,FAVOR
1255727604142936069,AGAINST
1255727608291045376,NONE
1255727611927379968,NONE
1255727612208406528,AGAINST
1255727614636879873,NONE
1255727622413258755,NONE
1255727627882704901,AGAINST
1255727628746584065,AGAINST
1255727631825276930,AGAINST
1255727649894342657,AGAINST
1255727651903492098,AGAINST
1255727678222749696,AGAINST
1255727688624439296,NONE
1255727688649752576,NONE
1255727696870428672,NONE
1255727716088852480,AGAINST
1255727716986306561,AGAINST
1255727725458984965,AGAINST
1255727731146461185,NONE
1255727732245139457,AGAINST
1255727749110673408,NONE
1255727756609851392,AGAINST
1255727788197212160,AGAINST
1255727788654505986,AGAINST
1255727808548085760,AGAINST
1255727836901470210,NONE
1255727856602296320,NONE
1255727865640804352,NONE
1255727870426509313,AGAINST
1255727873349976064,AGAINST
1255727876885737474,NONE
1255727887573016577,NONE
1255727888352997376,AGAINST
1255727892279046145,NONE
1255727896662028288,NONE
1255727897265885184,AGAINST
1255727922297671689,NONE
1255727943252353025,NONE
1255727954845368320,AGAINST
1255727963347312646,AGAINST
1255727975112282119,NONE
1255727981755953158,AGAINST
1255727987015553026,AGAINST
1255728017109729281,NONE
1255728032536379392,AGAINST
1255728035548082177,AGAINST
1255728055760216064,AGAINST
1255728070830379009,FAVOR
1255728076014579712,AGAINST
1255728081236525061,NONE
1255728086785626117,AGAINST
1255728091160346625,AGAINST
1255728099054010369,NONE
1255728106314199040,AGAINST
1255728128045076480,FAVOR
1255728128485240832,AGAINST
1255728132079988736,AGAINST
1255728164971536385,NONE
1255728165680381952,NONE
1255728166548779008,AGAINST
1255728170319245313,AGAINST
1255728192943464448,FAVOR
1255728201587920897,NONE
1255728215978414080,AGAINST
1255728239697223680,AGAINST
1255728245435068416,NONE
1255728254343938049,AGAINST
1255728260404707328,AGAINST
1255728262204002305,NONE
1255728265358045185,NONE
1255728281208467457,AGAINST
1255728286551998464,NONE
1255728289022263296,AGAINST
1255728309553389568,AGAINST
1255728317325598721,NONE
1255728323671371778,NONE
1255728328037695488,AGAINST
1255728334723600386,AGAINST
1255728336229318658,AGAINST
1255728339668488192,NONE
1255728341400735744,AGAINST
1255728357645316097,AGAINST
1255728360275226625,AGAINST
1255728370064723969,NONE
1255728371666948096,NONE
1255728374565294081,NONE
1255728382404440064,AGAINST
1255728383998083072,NONE
1255728388788170752,FAVOR
1255728398426673152,NONE
1255728402075697153,AGAINST
1255728421407084546,AGAINST
1255728426281062401,NONE
1255728426649939969,AGAINST
1255728437714661376,AGAINST
1255728452017111040,AGAINST
1255728457327284224,FAVOR
1255728466185588737,NONE
1255728479305269249,AGAINST
1255728480760803328,AGAINST
1255728481956052993,NONE
1255728499660214272,AGAINST
1255728511983247365,NONE
1255728524704444416,AGAINST
1255728526512148480,AGAINST
1255728530966495232,AGAINST
1255728533680226305,AGAINST
1255728545483104257,FAVOR
1255728548460912640,NONE
1255728564567068672,NONE
1255728565913399296,NONE
1255728568622911490,AGAINST
1255728572687282177,AGAINST
1255728574797135873,AGAINST
1255728587577217024,NONE
1255728590320070656,NONE
1255728594850058247,AGAINST
1255728619755720704,AGAINST
1255728620405833728,AGAINST
1255728629826195457,AGAINST
1255728631214682113,NONE
1255728641889222664,NONE
1255728681852551169,AGAINST
1255728685895823367,AGAINST
1255728689163223042,AGAINST
1255728691671232515,AGAINST
1255728701997711361,AGAINST
1255728702765187072,AGAINST
1255728713326628871,NONE
1255728717688528897,NONE
1255728720830181376,NONE
1255728730061881347,AGAINST
1255728730925760512,NONE
1255728750127230977,AGAINST
1255728753474367488,AGAINST
1255728756523597825,AGAINST
1255728777025531905,AGAINST
1255728781135769600,AGAINST
1255728787209302016,AGAINST
1255728798856704001,NONE
1255728800396013574,NONE
1255728816372285441,NONE
1255728824664199168,NONE
1255728831920435203,AGAINST
1255728832235134976,AGAINST
1255728845426212864,AGAINST
1255728855781912577,AGAINST
1255728856465641473,AGAINST
1255728860965990400,AGAINST
1255728884806344704,AGAINST
