tweet_id,Stance
1263688320124477440,AGAINST
1263688320988545025,AGAINST
1263688332569186304,FAVOR
1263688348306042880,AGAINST
1263688351959273472,AGAINST
1263688357256683520,NONE
1263688374285549575,AGAINST
1263688409106706433,AGAINST
1263688417700872197,NONE
1263688425745444864,AGAINST
1263688435241549826,AGAINST
1263688451813244930,FAVOR
1263688469454479361,NONE
1263688486114045953,AGAINST
1263688513842708486,AGAINST
1263688527146913792,NONE
1263688527583350784,NONE
1263688537486110726,NONE
1263688537947246593,AGAINST
1263688541302743041,NONE
1263688543131643906,NONE
1263688554510778369,AGAINST
1263688558272868352,AGAINST
1263688593228181506,NONE
1263688597124726784,AGAINST
1263688621560868869,NONE
1263688622944841728,NONE
1263688633640300544,NONE
1263688634529714177,AGAINST
1263688651847823360,NONE
1263688655685611520,AGAINST
1263688664099328001,AGAINST
1263688683795800064,NONE
1263688688027852801,NONE
1263688689525370880,NONE
1263688689990934534,NONE
1263688704830259204,NONE
1263688710530322432,AGAINST
1263688717417365506,AGAINST
1263688754666958849,AGAINST
1263688757607378944,AGAINST
1263688764892856320,AGAINST
1263688785746751489,AGAINST
1263688804247826432,NONE
1263688815123841029,AGAINST
1263688824640634881,NONE
1263688839895212032,NONE
1263688864020881408,AGAINST
1263688875488292865,AGAINST
1263688890143170561,NONE
1263688906832306176,AGAINST
1263688919184375808,NONE
1263688921172414464,AGAINST
1263688922623705089,AGAINST
1263688925320753152,NONE
1263688926725844994,AGAINST
1263688931284901888,AGAINST
1263688941892440064,NONE
1263688964935999489,AGAINST
1263688965502251009,NONE
1263688975446880256,AGAINST
1263688989837426688,NONE
1263688991272026113,NONE
1263688994052878336,AGAINST
1263688995910770688,FAVOR
1263689008703352832,NONE
1263689018593685504,NONE
1263689040512966656,NONE
1263689045294460931,AGAINST
1263689051141476352,NONE
1263689064475230210,NONE
1263689070988804096,NONE
1263689080526774272,AGAINST
1263689099732488193,AGAINST
1263689101569675264,NONE
1263689104601919488,AGAINST
1263689120842428416,NONE
1263689124306968578,NONE
1263689139464990720,AGAINST
1263689140626960384,NONE
1263689170528145410,AGAINST
1263689185665462275,NONE
1263689190774112257,NONE
1263689213389619200,AGAINST
1263689221199536129,NONE
1263689244125679616,AGAINST
1263689253927522304,AGAINST
1263689262613950467,NONE
1263689296004952065,NONE
1263689330897412096,AGAINST
1263689345766211587,AGAINST
1263689381577199616,NONE
1263689381878968321,AGAINST
1263689382248284160,AGAINST
1263689387503579137,NONE
1263689421288804352,AGAINST
1263689428775497729,AGAINST
1263689448761540610,NONE
1263689461994418181,NONE
1263689481523269632,NONE
1263689517686501379,NONE
1263689566533419008,NONE
1263689579866947585,AGAINST
1263689592391204864,AGAINST
1263689593720844288,AGAINST
1263689614642028550,NONE
1263689615283761158,AGAINST
1263689616881864705,AGAINST
1263689644039983104,NONE
1263689648330600449,NONE
1263689660301221893,AGAINST
1263689667217485824,AGAINST
1263689670132731904,NONE
1263689688046395393,NONE
1263689713627643904,AGAINST
1263689719382069248,NONE
1263689726105726978,NONE
1263689740915703810,AGAINST
1263689754136031233,FAVOR
1263689756308897793,FAVOR
1263689762952658949,NONE
1263689763564826624,AGAINST
1263689807814950912,NONE
1263689854291857408,AGAINST
1263689871480074240,AGAINST
1263689884323078146,NONE
