tweet_id,Stance
1256080489405956101,AGAINST
1256080505856036864,AGAINST
1256080505885396992,AGAINST
1256080509018558474,NONE
1256080533207035905,AGAINST
1256080538676408323,AGAINST
1256080541238964224,AGAINST
1256080546175877121,AGAINST
1256080550537953284,AGAINST
1256080568879546368,NONE
1256080578085961731,FAVOR
1256080579205844993,NONE
1256080579625275392,NONE
1256080584197189632,NONE
1256080584666988544,NONE
1256080590022926336,NONE
1256080594297065474,NONE
1256080595781910537,AGAINST
1256080599955243013,AGAINST
1256080612395380738,NONE
1256080620414840832,AGAINST
1256080622293938176,AGAINST
1256080627536928768,AGAINST
1256080628107194368,NONE
1256080638139981825,AGAINST
1256080639859855361,FAVOR
1256080661212917760,AGAINST
1256080662253187074,AGAINST
1256080673607241733,AGAINST
1256080674173288448,NONE
1256080680481705984,NONE
1256080683832766464,AGAINST
1256080693328842752,AGAINST
1256080698408161281,FAVOR
1256080713243222016,NONE
1256080735859101697,NONE
1256080740850139138,NONE
1256080746055417857,AGAINST
1256080747749933056,AGAINST
1256080757128335361,FAVOR
1256080763520454657,NONE
1256080772026568705,AGAINST
1256080772685074432,NONE
1256080782482903040,NONE
1256080784970018821,NONE
1256080795049091072,AGAINST
1256080795581775872,AGAINST
1256080801747177472,AGAINST
1256080806168182787,AGAINST
1256080812673363968,NONE
1256080827617701888,NONE
1256080835310170112,AGAINST
1256080840037150726,FAVOR
1256080843438620672,AGAINST
1256080845305270273,AGAINST
1256080848190758913,AGAINST
1256080860106784769,AGAINST
1256080864859078657,AGAINST
1256080867685879808,NONE
1256080876288475137,AGAINST
1256080881506119681,AGAINST
1256080881610964993,NONE
1256080897557831680,NONE
1256080899164172289,NONE
1256080908785905664,AGAINST
1256080918478901251,AGAINST
1256080920475578370,AGAINST
1256080936032231424,AGAINST
1256080946962616325,NONE
1256080951286923264,FAVOR
1256080954184962048,AGAINST
1256080960900100099,NONE
1256080965086048257,NONE
1256080966059089921,AGAINST
1256080974028378114,AGAINST
1256080979787157504,NONE
1256080981972279297,AGAINST
1256080991388491778,AGAINST
1256081016688480258,AGAINST
1256081022002724865,NONE
1256081030341107712,AGAINST
1256081036561321987,AGAINST
1256081052138905601,NONE
1256081054928113665,FAVOR
1256081064398741506,AGAINST
1256081068576268288,AGAINST
1256081071352897537,AGAINST
1256081072992985089,AGAINST
1256081075476082689,AGAINST
1256081077459775489,NONE
1256081083424108544,AGAINST
1256081084049010689,NONE
1256081086720946177,AGAINST
