tweet_id,Stance
1243814603190087681,NONE
1243814640624078848,NONE
1243814677211238400,NONE
1243814684492476416,NONE
1243814762577678336,NONE
1243814767493611520,AGAINST
1243814771276816384,NONE
1243814795083567105,NONE
1243814832010387457,NONE
1243814832673095680,NONE
1243814874456743938,NONE
1243814906706702338,NONE
1243814964592283650,NONE
1243814989053472769,NONE
1243815063107989504,NONE
1243815087456104453,NONE
1243815115499151360,NONE
1243815205353684992,NONE
1243815214468009985,NONE
1243815289646653440,NONE
1243815328586629121,NONE
1243815421716774912,NONE
1243815440167698433,NONE
1243815448942084097,AGAINST
1243815534564716545,AGAINST
1243815600494911489,NONE
1243815715682963457,NONE
1243815723022966785,NONE
1243815753536675840,NONE
1243815754790629376,NONE
1243815844817199104,NONE
1243815876090093570,NONE
1243815943190368256,NONE
1243815957950271488,NONE
1243815990875619329,NONE
1243816086631591936,NONE
1243816100309143552,NONE
1243816360431349760,NONE
1243816405192953858,NONE
1243816429872386048,NONE
1243816437392781313,NONE
1243816545014300672,AGAINST
1243816549758013441,NONE
1243816554753454080,NONE
1243816592766578689,AGAINST
1243816702112141313,NONE
1243816726871056384,NONE
1243816733904752641,NONE
1243816746529816576,AGAINST
1243816833137823744,NONE
1243816925206990849,NONE
1243816943091683330,NONE
1243816962838257666,NONE
1243816985458343939,NONE
1243817006522138624,NONE
1243817031960592385,NONE
1243817064109953025,NONE
1243817086637486081,NONE
1243817101162418176,NONE
1243817116442275840,NONE
1243817133349322752,NONE
1243817138441379840,NONE
1243817148432166913,NONE
1243817161006690304,FAVOR
1243817183634804737,NONE
1243817218393231361,NONE
1243817282582851584,NONE
1243817296897998849,AGAINST
1243817356113121280,NONE
1243817356687745024,AGAINST
1243817392880353280,NONE
1243817418193096704,NONE
1243817469677957120,NONE
1243817564637143040,NONE
1243817627790848000,NONE
1243817636204621824,NONE
1243817673026387968,NONE
1243817676914507777,NONE
1243817730517504000,NONE
1243817735668281344,NONE
1243817767431819264,NONE
1243817820313604101,NONE
1243817821685112836,NONE
1243817871244955648,NONE
1243817924252631040,NONE
1243817978052743170,FAVOR
1243818001406648321,NONE
1243818057031733249,NONE
1243818088841297922,NONE
1243818122722893825,NONE
1243818155413311488,NONE
1243818159368331265,NONE
1243818174090334208,NONE
1243818175000690688,NONE
1243818196173537280,NONE
1243818216666923008,NONE
1243818245821521920,NONE
1243818418366640128,NONE
1243818447852548097,NONE
1243818447919669251,NONE
1243818515443957767,NONE
1243818609828417542,NONE
1243818774219952128,NONE
1243818779756421121,NONE
1243818782969249792,NONE
1243818833795624961,NONE
1243818840061968384,NONE
1243818898861907969,NONE
1243818924447338502,NONE
1243818933238579201,NONE
1243818947561938945,NONE
1243818962011459584,NONE
1243818966868357125,NONE
1243818988083298304,NONE
1243818989903646722,NONE
1243818992998862848,NONE
1243818998778773504,NONE
1243819043783614466,NONE
1243819056404336640,NONE
1243819083168088064,NONE
1243819156228558848,NONE
1243819173530173440,AGAINST
1243819174050377728,AGAINST
1243819254882983936,NONE
1243819278337372161,NONE
1243819284536721408,NONE
1243819286629670913,NONE
1243819300986793984,NONE
1243819329365463040,NONE
1243819401306087430,NONE
1243819436143972353,NONE
1243819442204794881,NONE
1243819444285001728,NONE
1243819457404964867,NONE
1243819477398982656,NONE
1243819526376108033,NONE
1243819558684651521,NONE
1243819600128720896,NONE
1243819613319827456,NONE
1243819745016569856,NONE
1243819791799877633,NONE
1243819797319729152,NONE
1243819811030827008,NONE
1243819846611218432,NONE
1243819862121680897,NONE
1243819880643624961,NONE
1243819886851305473,NONE
1243819993843798016,NONE
1243820073212616705,NONE
1243820095819964416,NONE
1243820122038394880,AGAINST
1243820149083340800,AGAINST
1243820160630296578,NONE
1243820172764479490,NONE
1243820174362513408,NONE
1243820199339532288,NONE
1243820219392458753,NONE
1243820269220888577,NONE
1243820295494029312,NONE
1243820309846917120,NONE
1243820355246075911,NONE
1243820368734928901,NONE
1243820371712884738,AGAINST
1243820479107878912,NONE
1243820498846351360,NONE
1243820506278768644,NONE
1243820548573908992,AGAINST
1243820591196409856,AGAINST
1243820644493602816,NONE
1243820668749336578,NONE
1243820700470841344,NONE
1243820703536816128,NONE
1243820704795164673,NONE
1243820710717526016,NONE
1243820738517360640,NONE
1243820787993382912,NONE
1243820790354784261,NONE
1243820875339780096,NONE
1243820889034166277,NONE
1243820916196298752,AGAINST
1243820998220226561,FAVOR
1243821019489501186,FAVOR
1243821042583441408,NONE
1243821044785393665,NONE
1243821107335049216,NONE
1243821180911407104,AGAINST
1243821235638697985,NONE
1243821280585043968,NONE
1243821290714259457,AGAINST
1243821344615288834,NONE
1243821346792116224,NONE
1243821467365707776,NONE
1243821483119476736,NONE
1243821492053381120,NONE
1243821498495913985,NONE
1243821553176977408,NONE
1243821595325431809,NONE
1243821644663185408,NONE
1243821684618133504,NONE
1243821742499475457,NONE
1243821790394298369,NONE
1243821792109740032,NONE
1243821837248802816,NONE
1243821926553919488,NONE
1243821956689993728,NONE
1243821958380150787,NONE
1243821961228189696,NONE
1243821981927198722,NONE
1243822030283255808,AGAINST
1243822060171919360,AGAINST
1243822135061209091,NONE
1243822215021449217,NONE
1243822221451243520,NONE
1243822227897933824,NONE
1243822258738679808,NONE
1243822286689505286,NONE
1243822334496006145,NONE
1243822368633556992,NONE
1243822370927849472,NONE
1243822414020202496,NONE
1243822478142603264,AGAINST
1243822607335489537,AGAINST
1243822617443717122,NONE
1243822618358267905,NONE
1243822637526257664,NONE
1243822662406877185,NONE
1243822720887992320,NONE
1243822770162675719,NONE
1243822883807186951,NONE
1243822895769387010,NONE
1243823014824808448,NONE
1243823025000251392,NONE
1243823082617425920,NONE
1243823095141580800,FAVOR
1243823138791546882,NONE
1243823183230361600,NONE
1243823228503588864,NONE
1243823302742867968,NONE
1243823398419156994,NONE
1243823478706487296,AGAINST
1243823505357111296,AGAINST
1243823546071158784,NONE
1243823601306013696,NONE
1243823668628606977,NONE
1243823726002659329,NONE
1243823745275437058,NONE
1243823755916242945,NONE
1243823804054462464,NONE
1243823820194095105,NONE
1243823837973602304,AGAINST
1243823852964261888,NONE
1243823870605328385,NONE
1243823873474408449,NONE
1243823929514434561,NONE
1243824007297843205,FAVOR
1243824070778642432,NONE
1243824105272590337,NONE
1243824125472321536,NONE
1243824191369089024,NONE
1243824328623489024,NONE
1243824331278307328,NONE
1243824342850572289,NONE
1243824429358100483,NONE
1243824485553364992,NONE
1243824489034637312,NONE
1243824506017329152,NONE
1243824516599447552,NONE
1243824530310729728,NONE
1243824561830924288,NONE
1243824592445231105,NONE
1243824650485936128,NONE
1243824763719618561,NONE
1243824801325568000,NONE
1243824900361641985,NONE
1243824933190414336,NONE
1243824987385008128,NONE
1243825032490606595,NONE
1243825169908609024,FAVOR
1243825192549396480,AGAINST
1243825219682340865,AGAINST
1243825291061051392,NONE
1243825294957477888,NONE
1243825486720950278,AGAINST
1243825540995387393,NONE
1243825565880238081,AGAINST
1243825662277775360,NONE
1243825687833665536,NONE
1243825734503849985,NONE
1243825761766658048,NONE
1243825763477901314,AGAINST
1243825803886034944,NONE
1243825804783607808,NONE
1243825816527613953,NONE
1243825821543882753,AGAINST
1243825829987127297,NONE
1243825837398536193,NONE
1243825841001451527,AGAINST
1243825872068583426,NONE
1243825877273792513,NONE
1243825887373475840,NONE
1243825898094280704,NONE
1243825914418475008,AGAINST
1243825946832121857,NONE
1243825969032384512,NONE
1243826026011963394,NONE
1243826026636959745,NONE
1243826027022991363,NONE
1243826054298578946,NONE
1243826088125612032,AGAINST
1243826097608892421,NONE
1243826180144365569,NONE
1243826208741228547,NONE
1243826242589097984,NONE
1243826296540577799,NONE
1243826473976221697,AGAINST
1243826497799868416,NONE
1243826499406434304,NONE
1243826534252785665,NONE
1243826538442874880,NONE
1243826594407419904,NONE
1243826640217497600,AGAINST
1243826661113593858,AGAINST
1243826680625426432,NONE
1243826829900775425,NONE
1243827045630525440,NONE
1243827107085549568,AGAINST
1243827189952495616,NONE
1243827226753118209,AGAINST
1243827330658770945,NONE
1243827396257644544,NONE
1243827483448725504,NONE
1243827486628163584,NONE
1243827528718069760,NONE
1243827565355204608,NONE
1243827588012875776,NONE
1243827647018348545,NONE
1243827649090371585,AGAINST
1243827664181514240,NONE
1243827831248912386,NONE
1243827834830966784,NONE
1243828002418561024,NONE
1243828004888797184,NONE
1243828045879881729,NONE
1243828172455632896,NONE
1243828172463820801,NONE
1243828194723143681,NONE
1243828230328668161,NONE
1243828235982405636,NONE
1243828274129747968,NONE
1243828356983992321,NONE
1243828447333568513,NONE
1243828573623984128,NONE
1243828642729340929,NONE
1243828680654233600,NONE
1243828775571337216,NONE
1243828805451403264,NONE
1243828919725367297,FAVOR
1243829026189344768,NONE
1243829036058632192,NONE
1243829036213657601,NONE
1243829094665670658,NONE
1243829101389021184,NONE
1243829123912531969,NONE
1243829164148473856,AGAINST
1243829302833090560,NONE
1243829378884210689,AGAINST
1243829423360471041,NONE
1243829541098983424,NONE
1243829559063203840,NONE
1243829608878931969,NONE
1243829610384470016,NONE
1243829637609918464,NONE
1243829641489588224,NONE
1243829672422580224,NONE
1243829724306116608,NONE
1243829797610029056,NONE
1243829944612016129,NONE
1243830030402289665,NONE
1243830035741630465,NONE
1243830158051557376,AGAINST
1243830176938688512,NONE
1243830187122257921,NONE
1243830190976962560,NONE
1243830205455773702,NONE
1243830253656604673,NONE
1243830308207759360,NONE
1243830311768768512,NONE
1243830321344163842,NONE
1243830417683349505,NONE
1243830447479627776,NONE
1243830576202895361,NONE
1243830632792367104,FAVOR
1243830648139403264,NONE
1243830672793440261,NONE
1243830708381954048,NONE
1243830757396746241,NONE
1243830932794224640,NONE
1243831083432542208,NONE
1243831105888882688,FAVOR
1243831115288363009,AGAINST
1243831118786449409,NONE
1243831232510799872,NONE
1243831321971109890,NONE
1243831393618202626,NONE
1243831412022632449,NONE
1243831428024078336,NONE
1243831450337710080,NONE
1243831473750388736,NONE
1243831542788444160,NONE
1243831631749746688,NONE
1243831689207353345,NONE
1243831731339382785,NONE
1243831741657362432,NONE
1243831779238256640,AGAINST
1243831857462067200,NONE
1243831906921308160,NONE
1243832025758359552,NONE
1243832070209564674,NONE
1243832090661138432,NONE
1243832167920107521,NONE
1243832194264715264,NONE
1243832199650123776,NONE
1243832226221039617,NONE
1243832343535800320,NONE
1243832494983507968,AGAINST
1243832600285925376,NONE
1243832609530155008,NONE
1243832756318154752,NONE
1243832763960049664,NONE
1243832865370095619,NONE
1243832873343488007,NONE
1243832882927370240,NONE
1243832979325177856,NONE
1243833017698848770,NONE
1243833057272004609,NONE
1243833094605545472,NONE
1243833206857781250,AGAINST
1243833235555127296,NONE
1243833301443522561,AGAINST
1243833368216772610,NONE
1243833501138509824,NONE
1243833617014554625,NONE
1243833650875162629,NONE
1243833657522978816,NONE
1243833736900366337,NONE
1243833793515073541,AGAINST
1243833808635518978,NONE
1243833825437900801,NONE
1243833906295603200,AGAINST
1243833914109526017,NONE
1243833917964275713,NONE
1243833979079458816,NONE
1243834049707327488,NONE
1243834151494705153,AGAINST
1243834166782787586,NONE
1243834196470067200,NONE
1243834213331329024,NONE
1243834246088835073,NONE
1243834321770864642,AGAINST
1243834325696741377,NONE
1243834350266765312,NONE
1243834355983794178,AGAINST
1243834473558532097,NONE
1243834621185286144,NONE
1243834800064155648,NONE
1243834815389958151,NONE
1243834836906893312,NONE
1243834836978208768,NONE
1243834852224438272,NONE
1243834884134666246,NONE
1243834889746644993,NONE
1243834892267532289,NONE
1243834936500592640,NONE
1243834976589828096,NONE
1243834985494327296,NONE
1243835040640925696,NONE
1243835074438729728,NONE
1243835156626055168,NONE
1243835206878052352,NONE
1243835209155522562,AGAINST
1243835216684126208,NONE
1243835252809830400,NONE
1243835295931543552,NONE
1243835314772365313,NONE
1243835361559601152,NONE
1243835457760366593,NONE
1243835635489746946,NONE
1243835868009435137,NONE
1243835869896814594,NONE
1243835872337895424,NONE
1243835876091867137,NONE
1243835914515775488,NONE
1243835939618557954,NONE
1243835966122528769,NONE
1243835989992312834,AGAINST
1243836007562305536,NONE
1243836076776710144,NONE
1243836129176150017,NONE
1243836158225727488,NONE
1243836158649544709,NONE
1243836185979609093,NONE
1243836190928887810,NONE
1243836227155042304,NONE
1243836278485004289,NONE
1243836293467037698,NONE
1243836308205813760,NONE
1243836316078559233,NONE
1243836343110840321,NONE
1243836376723980290,NONE
1243836454477987840,NONE
1243836461478219779,AGAINST
1243836516901814272,NONE
1243836544374517760,NONE
1243836566021103616,NONE
1243836602104852480,NONE
1243836617372176384,NONE
1243836628109611010,NONE
1243836661756301313,NONE
1243836684891860994,AGAINST
1243836695742754816,NONE
1243836711991422976,NONE
1243836833479393285,NONE
1243836857269485568,AGAINST
1243836914597273600,NONE
1243836968343085056,NONE
1243837013272469506,NONE
1243837054733205504,AGAINST
1243837157099347968,NONE
1243837216373293057,NONE
1243837233918029827,NONE
1243837239844573184,NONE
1243837298082340868,NONE
1243837298820726784,NONE
1243837350121267204,NONE
1243837403862896641,AGAINST
1243837528228212736,NONE
1243837553654018050,NONE
1243837605415919618,NONE
1243837608377147392,NONE
1243837722235744261,NONE
1243837786941272064,NONE
1243837789117927425,AGAINST
1243837798404067328,NONE
1243837816318164993,AGAINST
1243837830222286848,NONE
1243837869254459393,NONE
1243837902066462721,NONE
1243837916545253378,NONE
1243837932525494272,NONE
1243837980562919424,NONE
1243838007096094722,FAVOR
1243838058035916802,NONE
1243838204672987137,NONE
1243838298222665730,NONE
1243838352337633280,NONE
1243838397736681472,NONE
1243838412811010050,NONE
1243838553504632832,NONE
1243838863182888961,NONE
1243838869310771208,NONE
1243838890101833733,NONE
1243838951653347330,NONE
1243838953901391872,NONE
1243838955616862209,NONE
1243839182067445760,NONE
1243839183094939650,NONE
1243839277659762695,NONE
1243839287172517889,NONE
1243839358664204289,NONE
1243839425395724289,NONE
1243839443318046720,NONE
1243839575631564800,NONE
1243839584045129728,NONE
1243839729306664961,AGAINST
1243839750164938753,NONE
1243839775133650946,AGAINST
1243839961973035009,NONE
1243839976044998656,AGAINST
1243840121058873344,NONE
1243840127367069698,NONE
1243840183503671296,AGAINST
1243840210384740352,NONE
1243840220602261504,NONE
1243840232283242496,NONE
1243840267163230209,NONE
1243840270501888002,NONE
1243840292928675840,NONE
1243840347991691264,AGAINST
1243840413062086656,NONE
1243840439343611905,NONE
1243840469865504771,NONE
1243840598848782338,NONE
1243840636048093184,NONE
1243840741958242304,NONE
1243840999106977802,NONE
1243841109098463233,NONE
1243841181722775557,AGAINST
1243841190967074816,NONE
1243841199045140480,NONE
1243841215545716736,NONE
1243841274265960449,NONE
