tweet_id,Stance
1256441763532697601,AGAINST
1256441766560976898,AGAINST
1256441776807849989,AGAINST
1256441777579593728,AGAINST
1256441798689525760,FAVOR
1256441800031531008,AGAINST
1256441802573266944,AGAINST
1256441810479693826,AGAINST
1256441815848247297,NONE
1256441816028712960,AGAINST
1256441821594607616,NONE
1256441828003450883,NONE
1256441867819823104,AGAINST
1256441872542650368,AGAINST
1256441894730694656,AGAINST
1256441906248155137,NONE
1256441910647980033,AGAINST
1256441932429099014,FAVOR
1256441937734893574,AGAINST
1256441945276194817,NONE
1256441958928613376,AGAINST
1256441966004334594,AGAINST
1256441967229259778,AGAINST
1256441975458283520,NONE
1256441984127864833,NONE
1256441990998298624,NONE
1256441995779809280,AGAINST
1256442015572791297,AGAINST
1256442017992839169,NONE
1256442022140841984,AGAINST
1256442034501582848,NONE
1256442046979674112,AGAINST
1256442053421969408,AGAINST
1256442053883564034,AGAINST
1256442057515765760,AGAINST
1256442061768716289,AGAINST
1256442065904447488,NONE
1256442067569573888,AGAINST
1256442072623509504,NONE
1256442076666961924,AGAINST
1256442077912666112,FAVOR
1256442086741520385,AGAINST
1256442107406856193,AGAINST
1256442132484718592,AGAINST
1256442136058384384,NONE
1256442137400365059,NONE
1256442147978579969,AGAINST
1256442155737980928,AGAINST
1256442178894733314,AGAINST
1256442185668583430,FAVOR
1256442215934631938,AGAINST
1256442218967191554,AGAINST
1256442235190730753,AGAINST
1256442235253518337,NONE
1256442237518479361,NONE
1256442241242894336,AGAINST
1256442244896362498,NONE
1256442271286923264,AGAINST
1256442272931028993,AGAINST
1256442292971470849,AGAINST
1256442324034322432,NONE
1256442326110613506,NONE
1256442348273164288,NONE
1256442360294256642,NONE
1256442366778576896,AGAINST
1256442370138267648,AGAINST
1256442377629286400,NONE
1256442385678004227,NONE
1256442399435431936,FAVOR
1256442405127143425,NONE
1256442408524492800,FAVOR
1256442412907425793,NONE
1256442419865776133,AGAINST
1256442437062422528,AGAINST
1256442442901053441,AGAINST
1256442508252286977,NONE
