tweet_id,Stance
1265501040557920258,AGAINST
1265501054331957248,AGAINST
1265501058450808833,AGAINST
1265501068504506368,NONE
1265501078843527174,AGAINST
1265501084031815683,AGAINST
1265501100959989762,AGAINST
1265501108837011460,NONE
1265501112091783169,NONE
1265501116055334913,NONE
1265501144153022469,NONE
1265501146317193216,AGAINST
1265501174725259265,NONE
1265501187681464325,NONE
1265501195440992256,NONE
1265501200994242561,FAVOR
1265501217586843652,NONE
1265501219159707655,NONE
1265501240588488705,NONE
1265501263816466432,AGAINST
1265501279926849537,NONE
1265501292958490625,AGAINST
1265501305046478850,NONE
1265501319487520770,AGAINST
1265501323048386565,AGAINST
1265501332779171841,AGAINST
1265501337577574402,AGAINST
1265501349468352514,AGAINST
1265501350953136129,AGAINST
1265501389402316801,AGAINST
1265501396079644677,NONE
1265501397832826880,AGAINST
1265501401100279809,AGAINST
1265501404384419840,NONE
1265501407488217089,FAVOR
1265501408977129477,NONE
1265501412437495808,AGAINST
1265501417919438848,NONE
1265501433081798656,AGAINST
1265501433115414537,AGAINST
1265501439989776386,AGAINST
1265501448705630213,AGAINST
1265501454065897473,AGAINST
1265501465860354048,NONE
1265501480221638660,NONE
1265501486668296192,AGAINST
1265501492968112134,NONE
1265501518666620929,AGAINST
1265501522760261632,NONE
1265501528841949194,NONE
1265501528934297602,AGAINST
1265501542041497604,NONE
1265501549586984960,AGAINST
1265501549758906368,AGAINST
1265501564124434432,AGAINST
1265501582877229056,NONE
1265501588010958849,FAVOR
1265501593492914176,NONE
1265501613084598273,NONE
1265501620042899456,AGAINST
1265501620605005827,AGAINST
1265501638216818700,AGAINST
1265501638313283587,AGAINST
1265501656046845953,AGAINST
1265501663965646848,AGAINST
1265501665354035200,NONE
1265501667996434433,AGAINST
1265501683381153792,AGAINST
1265501688917569538,NONE
1265501752180248576,AGAINST
1265501773508345862,AGAINST
1265501812494393345,NONE
1265501822975987713,AGAINST
1265501834581508096,AGAINST
1265501835575648256,AGAINST
1265501871382441985,NONE
1265501873286590467,AGAINST
1265501874167439360,NONE
1265501875220164611,NONE
1265501885215236097,FAVOR
1265501905637310464,AGAINST
1265501917201018881,AGAINST
1265501919876964352,NONE
1265501936737976321,NONE
1265501941129412614,NONE
1265501955188719617,NONE
1265501998457278466,AGAINST
1265502004941643776,AGAINST
1265502006615080961,AGAINST
1265502018539589634,FAVOR
1265502020968091650,AGAINST
1265502039989239809,AGAINST
1265502059824123904,AGAINST
1265502069877858306,NONE
1265502078702665729,FAVOR
1265502102295633936,AGAINST
1265502119249031175,FAVOR
1265502124219170816,FAVOR
1265502129386643459,NONE
1265502168599199744,NONE
1265502169517772802,NONE
1265502174844465152,AGAINST
1265502190279548928,AGAINST
1265502201058922499,AGAINST
1265502210391257089,FAVOR
1265502214115733505,FAVOR
1265502216032583683,NONE
1265502227491323907,AGAINST
1265502228208640003,AGAINST
1265502230611968000,AGAINST
1265502232793034752,AGAINST
