tweet_id,Stance
1263326460627968000,NONE
1263326465543847936,AGAINST
1263326467288494082,AGAINST
1263326471495528448,NONE
1263326476104904704,NONE
1263326483239407617,FAVOR
1263326491498000384,NONE
1263326511635017728,NONE
1263326528076742656,AGAINST
1263326531746697216,AGAINST
1263326540638687232,NONE
1263326543738257408,AGAINST
1263326561920376833,AGAINST
1263326571881885703,AGAINST
1263326575271043074,AGAINST
1263326586251677696,NONE
1263326595088973824,NONE
1263326620909219841,AGAINST
1263326643998937088,AGAINST
1263326650176901121,FAVOR
1263326656242089985,NONE
1263326661023371264,AGAINST
1263326673031888896,AGAINST
1263326681600798722,NONE
1263326699271454722,NONE
1263326717168553990,AGAINST
1263326733576679431,FAVOR
1263326738546860034,NONE
1263326745907863554,NONE
1263326762483814401,AGAINST
1263326783459528709,NONE
1263326788370997249,NONE
1263326788425412608,AGAINST
1263326798194118657,AGAINST
1263326805949366274,NONE
1263326813499031557,NONE
1263326815310852096,NONE
1263326820767657986,NONE
1263326831471521794,NONE
1263326832495071232,NONE
1263326833564622848,AGAINST
1263326840917196800,NONE
1263326849368592384,NONE
1263326854620090368,AGAINST
1263326858222997506,NONE
1263326873964011520,AGAINST
1263326880314175490,AGAINST
1263326888661069824,AGAINST
1263326904762773505,NONE
1263326919069708290,AGAINST
1263326899972878336,AGAINST
1263326936782254085,AGAINST
1263326956306657280,NONE
1263326959838388225,NONE
1263326979249430528,AGAINST
1263326980868538369,NONE
1263327005178687493,AGAINST
1263327012099256320,AGAINST
1263327016667041793,NONE
1263327017442762755,NONE
1263327020735295489,NONE
1263327022060834816,NONE
1263327025114124288,NONE
1263327084853825536,AGAINST
1263327086065913856,AGAINST
1263327103975555077,NONE
1263327112263618560,NONE
1263327127119843330,NONE
1263327149647204352,AGAINST
1263327157238951936,NONE
1263327174959874049,NONE
1263327216252915712,AGAINST
1263327224599584768,NONE
1263327239954808833,AGAINST
1263327242203140097,NONE
1263327251212296192,AGAINST
1263327259525615616,AGAINST
1263327271202574337,FAVOR
1263327272490217478,NONE
1263327274981625858,NONE
1263327276520914951,NONE
