tweet_id,Stance
1262237357362810887,NONE
1262237377814237185,AGAINST
1262237382947909633,NONE
1262237392494309377,AGAINST
1262237401700880385,NONE
1262237407396556800,NONE
1262237415885860864,AGAINST
1262237424580653057,NONE
1262237440833654786,NONE
1262237448731529216,NONE
1262237451965341696,NONE
1262237453357928450,AGAINST
1262237457246027776,FAVOR
1262237458332336130,NONE
1262237492301959168,AGAINST
1262237499398582272,NONE
1262237501332152326,AGAINST
1262237508852744192,AGAINST
1262237513722155008,NONE
1262237513848102913,NONE
1262237514481299456,NONE
1262237530986078210,NONE
1262237553630916608,AGAINST
1262237567912685568,NONE
1262237570475360257,AGAINST
1262237575466508288,FAVOR
1262237599617384449,NONE
1262237616008597505,AGAINST
1262237619536027648,AGAINST
1262237622530912256,AGAINST
1262237629698973696,AGAINST
1262237636267302915,NONE
1262237652062887941,FAVOR
1262237662355902464,AGAINST
1262237670937210881,NONE
1262237674611503104,AGAINST
1262237679716048896,NONE
1262237683428065281,NONE
1262237690478682112,AGAINST
1262237699106209794,AGAINST
1262237700855222272,AGAINST
1262237705460609024,AGAINST
1262237711814897664,AGAINST
1262237722221195265,NONE
1262237726771986432,AGAINST
1262237730836287489,NONE
1262237734069874689,AGAINST
1262237754093719552,NONE
1262237757457534988,NONE
1262237760569643009,AGAINST
1262237764965355522,NONE
1262237767704035328,AGAINST
1262237777220890624,AGAINST
1262237781293580288,NONE
1262237791351685121,AGAINST
1262237793679323137,NONE
1262237796057505792,NONE
1262237797265653761,NONE
1262237800646115328,AGAINST
1262237803015888898,NONE
1262237806002225152,NONE
1262237819742957568,NONE
1262237828844417024,NONE
1262237835211321345,NONE
1262237841288916992,NONE
1262237847680978946,NONE
1262237853410635779,NONE
1262237853456560129,NONE
1262237858057736192,NONE
1262237881600532480,FAVOR
1262237886591582210,NONE
1262237891968761858,AGAINST
1262237892430065666,NONE
1262237894149840896,NONE
1262237894930038785,AGAINST
1262237903297540097,AGAINST
1262237903968776194,AGAINST
1262237913858953222,NONE
1262237931529555968,AGAINST
1262237937028268033,FAVOR
1262237942199619584,NONE
1262237947937656838,AGAINST
1262237949686689793,AGAINST
1262237971001950209,NONE
1262237988328595456,AGAINST
1262238001960189952,NONE
1262238005361881089,NONE
1262238018695573513,NONE
1262238020029353984,NONE
1262238030682701824,NONE
1262238034809896961,NONE
1262238041852305408,NONE
1262238044247207936,NONE
1262238060021833728,NONE
1262238064413417474,NONE
1262238074848686080,NONE
1262238080196460544,NONE
1262238082918686722,NONE
1262238089117745153,NONE
1262238098445840384,AGAINST
1262238099674988545,AGAINST
1262238102694871040,NONE
1262238109955129344,AGAINST
1262238117416894465,NONE
1262238117630578689,NONE
1262238138404966401,NONE
1262238141194350599,NONE
1262238147263500289,AGAINST
1262238156021170176,FAVOR
1262238168067108869,AGAINST
1262238169199570945,NONE
1262238173758918656,FAVOR
1262238181484826624,FAVOR
1262238202380738560,AGAINST
1262238214833598465,NONE
1262238215844491265,NONE
1262238224891752449,AGAINST
1262238240326762496,NONE
1262238247977189377,AGAINST
1262238251907256320,FAVOR
1262238262615248896,NONE
1262238280701153280,NONE
1262238294823190534,NONE
1262238305074151424,NONE
1262238313668362240,NONE
1262238316939919360,NONE
1262238318152032256,NONE
1262238319599108097,AGAINST
1262238348636233728,AGAINST
1262238366432550912,NONE
1262238370534752257,AGAINST
1262238382614347777,NONE
1262238382739959808,FAVOR
1262238384849747968,NONE
1262238399039262723,NONE
1262238399601074177,NONE
1262238425224220679,NONE
1262238454261448705,NONE
1262238480865746944,AGAINST
1262238481645842434,NONE
1262238482707222528,AGAINST
1262238483327799303,AGAINST
1262238487312400387,AGAINST
1262238493243084805,FAVOR
1262238495042686976,AGAINST
1262238507507933184,NONE
1262238519659048960,NONE
1262238520099377152,FAVOR
1262238523559514118,NONE
