tweet_id,Stance
1251721821587677184,AGAINST
1251721835504418817,NONE
1251721843167371266,NONE
1251721859185299456,NONE
1251721861391671297,NONE
1251721869658673153,NONE
1251721869981396998,NONE
1251721870556028928,NONE
1251721883914928134,NONE
1251721885290659841,NONE
1251721897148121088,AGAINST
1251721897630486528,NONE
1251721905037389824,NONE
1251721908644528128,NONE
1251721908841852929,NONE
1251721918132166657,NONE
1251721934905257984,NONE
1251721936440381440,NONE
1251721936478052353,NONE
1251721940395532288,NONE
1251721945231523840,NONE
1251721945525161984,NONE
1251721947102183424,AGAINST
1251721950008918017,NONE
1251721955952062464,NONE
1251721974570610693,AGAINST
1251721975262781440,AGAINST
1251721988692824066,AGAINST
1251721992274919427,AGAINST
1251722007491772419,NONE
1251722010767605762,NONE
1251722018778742786,NONE
1251722018862493697,FAVOR
1251722023929147392,NONE
1251722027154632704,AGAINST
1251722028522123265,NONE
1251722039909466117,AGAINST
1251722043755651072,AGAINST
1251722045886521345,NONE
1251722045940920321,NONE
1251722074386690049,AGAINST
1251722081584254976,NONE
1251722091847655425,NONE
1251722098713624582,NONE
1251722116879138817,NONE
1251722146797072384,NONE
1251722173573718016,NONE
1251722173607100417,NONE
1251722177038049286,AGAINST
1251722179282178048,AGAINST
1251722191978168322,AGAINST
1251722192003497984,NONE
1251722198999543809,AGAINST
1251722224345780224,AGAINST
1251722232474357760,NONE
1251722237499056130,AGAINST
1251722238912421888,NONE
1251722246529388544,NONE
1251722262694199296,NONE
1251722262719401986,AGAINST
1251722271053557760,NONE
1251722271611215875,NONE
1251722271779172354,NONE
1251722276203986944,NONE
1251722283477057536,AGAINST
1251722288396935170,AGAINST
1251722290833829888,FAVOR
1251722291228160001,AGAINST
1251722293388226561,FAVOR
1251722293476233216,NONE
1251722301432872961,NONE
1251722310781992960,AGAINST
1251722325252141059,FAVOR
1251722328683266050,AGAINST
1251722337830887430,AGAINST
1251722358223564800,NONE
1251722358718492673,NONE
1251722364305498113,NONE
1251722371595071489,AGAINST
