tweet_id,Stance
1266587688385249286,AGAINST
1266587691354918913,AGAINST
1266587693107933185,AGAINST
1266587694676746241,NONE
1266587713114828802,AGAINST
1266587716965130240,AGAINST
1266587740402933762,AGAINST
1266587740847521793,NONE
1266587744224116736,NONE
1266587760317489152,NONE
1266587761525485568,AGAINST
1266587774632722443,AGAINST
1266587794505445376,NONE
1266587795688091649,AGAINST
1266587814931529728,NONE
1266587820035993600,AGAINST
1266587823202656258,FAVOR
1266587828378644480,FAVOR
1266587836519723010,AGAINST
1266587838440542208,AGAINST
1266587845881294848,AGAINST
1266587890655649794,AGAINST
1266587891121008640,NONE
1266587903020478464,AGAINST
1266587904886878208,NONE
1266587907243962368,AGAINST
1266587912696520704,AGAINST
1266587916106633216,AGAINST
1266587932674195457,AGAINST
1266587952282550272,AGAINST
1266587953268129792,NONE
1266587994556968960,NONE
1266588034192957443,AGAINST
1266588045202952192,AGAINST
1266588057689444352,NONE
1266588094448336896,AGAINST
1266588098567143424,AGAINST
1266588109199732737,AGAINST
1266588113628995585,NONE
1266588132603908096,AGAINST
1266588138413187074,AGAINST
1266588140485124096,AGAINST
1266588143937114112,AGAINST
1266588150098546689,AGAINST
1266588152166150145,AGAINST
1266588154514993154,NONE
1266588163440381952,AGAINST
1266588166217138178,NONE
1266588170365235200,NONE
1266588177189548032,AGAINST
1266588179630641152,NONE
1266588213960835072,FAVOR
1266588223083511817,AGAINST
1266588240280076290,NONE
1266588259104129026,AGAINST
1266588269065703425,AGAINST
1266588302200786944,NONE
1266588322199150593,AGAINST
1266588332143722496,AGAINST
1266588335650123776,AGAINST
1266588336883466240,NONE
1266588337193672704,NONE
1266588359335477249,AGAINST
1266588366063239168,NONE
1266588370492219393,AGAINST
1266588372371308544,AGAINST
1266588373579296769,AGAINST
1266588377492709383,AGAINST
1266588380206370818,AGAINST
1266588382043373568,AGAINST
1266588398653001728,NONE
1266588409730080769,AGAINST
1266588419079233536,AGAINST
1266588424166952961,NONE
1266588428344471552,AGAINST
1266588437299200000,AGAINST
1266588441128599552,AGAINST
1266588445968916486,NONE
1266588453103300609,NONE
1266588460061790209,AGAINST
1266588477610696704,AGAINST
1266588486867574784,AGAINST
1266588487769350144,NONE
1266588491183304704,AGAINST
1266588492173242368,NONE
