tweet_id,Stance
1265868309427355648,FAVOR
1265868327634771969,AGAINST
1265868335322931200,NONE
1265868338510671873,NONE
1265868360366977025,NONE
1265868370118799360,NONE
1265868380998901765,AGAINST
1265868409130176513,NONE
1265868418324082688,AGAINST
1265868428461539330,NONE
1265868454281830400,AGAINST
1265868455154053120,NONE
1265868507780128769,NONE
1265868516541870080,AGAINST
1265868537219842049,AGAINST
1265868541720313857,AGAINST
1265868550096510982,NONE
1265868550591467520,AGAINST
1265868554772967424,NONE
1265868577845833728,NONE
1265868578076516355,AGAINST
1265868579209121793,NONE
1265868583189520384,NONE
1265868592370692101,AGAINST
1265868599648026626,NONE
1265868636498964485,AGAINST
1265868714139766790,FAVOR
1265868726387253249,AGAINST
1265868737296633857,FAVOR
1265868770880286720,AGAINST
1265868838819651584,AGAINST
1265868840119857154,AGAINST
1265868863901704197,NONE
1265868865944223750,AGAINST
1265868886018347012,NONE
1265868910445785088,AGAINST
1265868932939997186,AGAINST
1265868947238408193,NONE
1265868994277445633,NONE
1265869042188943360,AGAINST
1265869054922952704,AGAINST
1265869058018357248,NONE
1265869065106702336,NONE
1265869098761818113,AGAINST
1265869107498532864,AGAINST
1265869176092139520,NONE
1265869178839470080,AGAINST
1265869180277932037,NONE
1265869231926591488,AGAINST
1265869283185188869,AGAINST
1265869295952723968,FAVOR
1265869320380231680,NONE
1265869330295803904,NONE
1265869333454114819,AGAINST
1265869337862131717,AGAINST
1265869346208976897,NONE
1265869348482285568,NONE
1265869355654537221,NONE
1265869383613775872,NONE
1265869384762834944,NONE
1265869406783111168,AGAINST
1265869409698164741,NONE
1265869411338129410,FAVOR
1265869417008766976,AGAINST
1265869432145895428,AGAINST
1265869506557157377,AGAINST
1265869516845744129,NONE
1265869520687648768,AGAINST
1265869521866424320,NONE
1265869533325262849,NONE
1265869533862125568,NONE
1265869535539838976,NONE
1265869548714106880,AGAINST
1265869566040780800,NONE
1265869635943043072,AGAINST
1265869646617612288,AGAINST
1265869654695739392,NONE
1265869660555075584,AGAINST
1265869662614683649,AGAINST
1265869707699249153,AGAINST
1265869736627236864,AGAINST
1265869750950862848,AGAINST
1265869761105268736,NONE
1265869767899934720,AGAINST
1265869805816614917,NONE
1265869805866946560,AGAINST
1265869831473172480,FAVOR
1265869926356496384,AGAINST
1265869934195769345,NONE
1265869944505479169,NONE
1265869983118028801,AGAINST
1265870012025376768,NONE
1265870012776144896,NONE
1265870027397332992,AGAINST
1265870031411458074,AGAINST
1265870066945601537,NONE
1265870071160639489,AGAINST
1265870106178908162,AGAINST
1265870113527472128,AGAINST
1265870128748453888,NONE
1265870157802430464,AGAINST
1265870158255525890,NONE
1265870197619068932,FAVOR
1265870208788381697,AGAINST
1265870214668750848,AGAINST
1265870221983834115,FAVOR
1265870223229562888,AGAINST
1265870243722784768,AGAINST
1265870249892560896,NONE
1265870260621606912,NONE
1265870265646411777,AGAINST
1265870291546210305,NONE
1265870301516029953,FAVOR
1265870305257500672,AGAINST
1265870307522260992,AGAINST
1265870362010509312,NONE
1265870362115481602,AGAINST
1265870370105679872,NONE
1265870378213261312,NONE
1265870401894092800,NONE
1265870414468661248,NONE
1265870414871486465,NONE
1265870416482045954,AGAINST
1265870417270620160,AGAINST
1265870439076827137,NONE
1265870462933856257,AGAINST
1265870463877681157,FAVOR
1265870468453666818,AGAINST
1265870477140131841,NONE
1265870496245186560,NONE
1265870496681398274,AGAINST
1265870515475972097,AGAINST
1265870523981938689,AGAINST
1265870527647924224,AGAINST
1265870532353941510,AGAINST
1265870534220353536,AGAINST
1265870534341885952,NONE
1265870540096454656,AGAINST
1265870586670198785,NONE
1265870587211079681,AGAINST
1265870592647069696,AGAINST
