tweet_id,Stance
1250316865957556224,NONE
1250317079384735751,NONE
1250317209454276613,AGAINST
1250317469710823424,NONE
1250318247871668224,FAVOR
1250318340184109057,NONE
1250318404990291968,NONE
1250318416524611585,AGAINST
1250318467594457088,NONE
1250318644568928258,NONE
1250318688877600769,FAVOR
1250318708624355329,NONE
1250318774651125760,AGAINST
1250319039697580033,AGAINST
1250319180647125011,NONE
1250319311106797568,NONE
1250319434780041218,NONE
1250319479264800768,NONE
1250319499368128514,NONE
1250319688476717058,NONE
1250319853233172481,NONE
1250319990223327232,NONE
1250320362954297344,NONE
1250320474476691465,FAVOR
1250320663019044864,FAVOR
1250320696791543809,NONE
1250320724276809728,NONE
1250320828245237763,NONE
1250320908977242112,NONE
1250321279594323971,NONE
1250321316617445377,NONE
1250321352373891072,NONE
1250321618393423874,NONE
1250321665172504577,NONE
1250321704296972288,NONE
1250321772735393793,FAVOR
1250321781405016064,NONE
1250321982756777985,AGAINST
1250322214991216643,NONE
1250322239980883969,NONE
1250322380854980608,NONE
1250322442033049601,NONE
1250322500606513159,AGAINST
1250322631007416321,NONE
1250322693586477057,AGAINST
1250323031051751424,AGAINST
1250323107283234822,AGAINST
1250323113033650176,NONE
1250323261587521536,NONE
1250323318881677312,NONE
1250323445100896257,AGAINST
1250323601724542986,AGAINST
1250323906931515392,NONE
1250324056663937025,FAVOR
1250324250872803330,NONE
1250324454363639814,AGAINST
1250324484587847680,NONE
1250324529663995905,AGAINST
1250324648295665666,NONE
1250324965317955591,AGAINST
1250325031197896708,NONE
1250325039225823240,AGAINST
1250325171887411201,FAVOR
1250325251440783362,FAVOR
1250325281530773505,NONE
1250325450624126979,NONE
1250325468185649152,FAVOR
1250325827016724481,AGAINST
1250326225383383050,NONE
1250326263459266561,NONE
1250326448365162497,FAVOR
1250326902725734410,NONE
1250327383611043841,FAVOR
1250327570546978816,NONE
1250327654009466881,NONE
1250327860666986499,NONE
1250327931332595714,NONE
1250327952841048065,NONE
1250328069623046144,NONE
1250328180704985095,NONE
1250328292151848962,NONE
1250328372242046976,AGAINST
1250328466198654976,NONE
1250328517448839169,NONE
1250328704376438791,NONE
1250328786383429637,NONE
1250328920735363073,FAVOR
1250329055955570688,FAVOR
1250329170120306693,FAVOR
1250329183885996033,NONE
1250329326165192705,NONE
1250329353319112704,NONE
1250329644106043393,FAVOR
1250329755934535683,NONE
1250329811328753666,FAVOR
1250330121006792705,NONE
1250330139746922496,NONE
1250330515174862848,NONE
1250330641087868928,NONE
1250330802199474179,AGAINST
1250331186821361669,NONE
1250331290139672581,NONE
1250331598215458816,NONE
1250331686295879682,NONE
1250331716461293575,FAVOR
1250331963317047309,NONE
1250332007608889346,NONE
1250332244062769159,NONE
1250332586926174209,AGAINST
1250332604311556096,AGAINST
