tweet_id,Stance
1274196747645005825,AGAINST
1274196763252006912,AGAINST
1274196764644401152,NONE
1274196767651831809,FAVOR
1274196779538341895,AGAINST
1274196780012331010,NONE
1274196787935444992,NONE
1274196790611501057,NONE
1274196795111936003,AGAINST
1274196795128573952,AGAINST
1274196862392832013,AGAINST
1274196894273515520,NONE
1274196964062580739,FAVOR
1274196969859284993,AGAINST
1274196992894414849,AGAINST
1274196994127355904,NONE
1274197000200892416,NONE
1274197006190145537,AGAINST
1274197041451872257,NONE
1274197061714563072,NONE
1274197075542945792,AGAINST
1274197112192790528,AGAINST
1274197117440012288,NONE
1274197124951883776,AGAINST
1274197177594757120,AGAINST
1274197206048931841,FAVOR
1274197208921976832,FAVOR
1274197209551007744,FAVOR
1274197247153012736,FAVOR
1274197320079474688,FAVOR
1274197359627395072,NONE
1274197418314272769,NONE
1274197436861485056,NONE
1274197458164289537,AGAINST
1274197472638836737,NONE
1274197488854077446,AGAINST
1274197490963812352,NONE
1274197504347836417,FAVOR
1274197552871563265,AGAINST
1274197597486366720,AGAINST
1274197604864270336,NONE
1274197615782100996,AGAINST
1274197616553857032,NONE
1274197618520973312,AGAINST
1274197672606306305,AGAINST
1274197697700990976,AGAINST
1274197719662411776,NONE
1274197847122952192,AGAINST
1274197850402861056,NONE
1274197857613033473,AGAINST
1274197873505140736,AGAINST
1274197922041585664,NONE
1274197941763244033,AGAINST
1274197976655642625,NONE
1274197991549796352,AGAINST
1274197994468806656,AGAINST
1274198001611878401,FAVOR
1274198012173172736,FAVOR
1274198024655429632,AGAINST
1274198050890747905,FAVOR
1274198051867914240,FAVOR
1274198153634299905,FAVOR
1274198158130765824,NONE
1274198158155878427,FAVOR
1274198190636429312,AGAINST
1274198208936153089,NONE
1274198303668928512,NONE
1274198327253438464,AGAINST
1274198348464095232,NONE
1274198355082543104,AGAINST
1274198372811804674,NONE
1274198400595083264,AGAINST
1274198406752276480,AGAINST
1274198416621367296,AGAINST
1274198467871555585,FAVOR
1274198477124313088,AGAINST
1274198508569051141,FAVOR
1274198511697793024,NONE
1274198523274162177,NONE
1274198576369815553,AGAINST
1274198592480137216,NONE
1274198608506753024,NONE
1274198609727119361,AGAINST
1274198630933630976,AGAINST
1274198667163992064,FAVOR
1274198718640607233,AGAINST
1274198761242128384,NONE
1274198773812600832,NONE
1274198782222184448,NONE
1274198816757960706,NONE
1274198818116886528,NONE
1274198845673652227,NONE
1274198927181443072,AGAINST
1274198935083667456,FAVOR
1274198964653322245,NONE
1274198989978710017,AGAINST
1274199055753596930,AGAINST
1274199114893451264,AGAINST
1274199133050585089,FAVOR
1274199161035018241,AGAINST
1274199204899012608,AGAINST
1274199298918490116,AGAINST
1274199299954372609,NONE
1274199306874941440,AGAINST
1274199309081337856,AGAINST
1274199413540478976,FAVOR
1274199418728706049,AGAINST
1274199423090749440,FAVOR
1274199440107220992,AGAINST
1274199450190098432,NONE
1274199471203573761,NONE
1274199489834696704,NONE
1274199509833138176,NONE
1274199524341243904,AGAINST
1274199548492156928,NONE
1274199572886089729,NONE
1274199643325296641,NONE
1274199667257966593,NONE
1274199723927314433,NONE
1274199736463941632,NONE
1274199773965320193,NONE
1274199859793399808,FAVOR
1274199878508281856,NONE
1274199907419787266,NONE
1274199932061257728,AGAINST
1274199936956018689,NONE
1274199995806351361,NONE
1274200024059187200,AGAINST
1274200031864795137,NONE
1274200044779065350,FAVOR
1274200053851324416,AGAINST
1274200083534405634,AGAINST
1274200108154925058,NONE
1274200126072877057,AGAINST
1274200133299613696,NONE
1274200136193732608,FAVOR
1274200142061559808,NONE
1274200148348932097,AGAINST
1274200160579448833,AGAINST
1274200192191877121,AGAINST
1274200194691870720,AGAINST
1274200210051223553,AGAINST
1274200210286301185,NONE
1274200220470071297,AGAINST
1274200231991586819,AGAINST
1274200302200057857,AGAINST
1274200318373437441,AGAINST
1274200328083255296,FAVOR
1274200367564238849,AGAINST
1274200377701928960,NONE
1274200386119831553,AGAINST
1274200388397404160,FAVOR
1274200436484915200,NONE
1274200440540770308,FAVOR
1274200537945255937,AGAINST
1274200566231642112,AGAINST
1274200572225347584,FAVOR
1274200586834063365,AGAINST
1274200612159262720,AGAINST
1274200617892802560,AGAINST
1274200631855714306,AGAINST
1274200661375086598,FAVOR
1274200687493165057,NONE
1274200690349543424,AGAINST
1274200698297565184,AGAINST
1274200721039036419,AGAINST
1274200737594171393,AGAINST
1274200769139322883,NONE
1274200775552577537,FAVOR
1274200788034699264,NONE
1274200807911677952,FAVOR
1274200810327547905,AGAINST
1274200868099895298,FAVOR
1274200870859702273,NONE
1274200916174843906,NONE
1274200977671966721,NONE
1274200983648821251,FAVOR
1274201009942925314,AGAINST
1274201015106129920,NONE
1274201040007712771,AGAINST
1274201091924586497,AGAINST
1274201115236667392,AGAINST
1274201117094805504,FAVOR
1274201129912500225,FAVOR
1274201158333214720,FAVOR
1274201161101426689,NONE
1274201181334712320,FAVOR
1274201190415433728,AGAINST
1274201239841050626,FAVOR
1274201245083820032,NONE
1274201256173596673,NONE
1274201259042635776,NONE
1274201260678352896,FAVOR
1274201370380378112,FAVOR
1274201382174683136,NONE
1274201392501137408,FAVOR
1274201413548224512,FAVOR
1274201420057567232,NONE
1274201432183287809,AGAINST
1274201438093111296,AGAINST
1274201455281369088,AGAINST
1274201468946522116,NONE
1274201557001662465,AGAINST
1274201652468334592,NONE
1274201663818121216,FAVOR
1274201687511535619,AGAINST
1274201701931724801,NONE
1274201816297885696,FAVOR
1274201920484208640,NONE
1274201939589332994,NONE
1274201957058482176,FAVOR
1274201974733340673,NONE
1274201987182190592,AGAINST
1274201989396590593,NONE
1274202045269061633,NONE
1274202047013928961,AGAINST
1274202096376729600,NONE
1274202099463536640,NONE
1274202120338591744,AGAINST
1274202129960296448,AGAINST
1274202161711374341,AGAINST
1274202170880032768,NONE
1274202189016100870,NONE
1274202199673802755,NONE
1274202210726031361,AGAINST
1274202226869915649,AGAINST
1274202237753942016,AGAINST
1274202298239991809,FAVOR
1274202344243134464,AGAINST
1274202371749564416,AGAINST
1274202373691334656,AGAINST
1274202378808422400,FAVOR
1274202437579157505,AGAINST
1274202440393535488,AGAINST
1274202511310798848,FAVOR
1274202532483485699,NONE
1274202582890582019,FAVOR
1274202584576917504,FAVOR
1274202637450215424,FAVOR
1274202646291689472,NONE
1274202696082432001,FAVOR
1274202698452099072,NONE
1274202707340021760,NONE
1274202743293587456,NONE
1274202745642287104,AGAINST
1274202791788138496,AGAINST
1274202805503430657,NONE
1274202824327520257,AGAINST
1274202840181772288,NONE
1274202844032352263,NONE
1274202848830435329,AGAINST
1274202879335727105,AGAINST
1274202896427597824,AGAINST
1274202912659406848,NONE
1274202956422922240,AGAINST
1274202980074639360,NONE
1274203019198951425,AGAINST
1274203024756477954,NONE
1274203057098764289,NONE
1274203104674627584,AGAINST
1274203172962254854,NONE
1274203200594329606,NONE
1274203203014479873,FAVOR
1274203218604691456,AGAINST
1274203286954930176,AGAINST
1274203288670535680,FAVOR
1274203288829865987,FAVOR
1274203370790752257,AGAINST
1274203438591676417,AGAINST
1274203450776133632,AGAINST
1274203488260460544,NONE
1274203507755749378,FAVOR
1274203543352860672,AGAINST
1274203568795312129,NONE
1274203576596705281,AGAINST
1274203579046395904,NONE
1274203615377289221,FAVOR
1274203654828982273,AGAINST
1274203681827590145,AGAINST
1274203704598593536,AGAINST
1274203727667146752,AGAINST
1274203813885296640,AGAINST
1274203816678658049,AGAINST
1274203819291926528,FAVOR
1274203840909389824,AGAINST
1274203880188829698,FAVOR
1274203905316892672,AGAINST
1274204003027447809,AGAINST
1274204098854825984,NONE
1274204102369689600,NONE
1274204159034617856,NONE
1274204180949819394,NONE
1274204251502178307,FAVOR
1274204254496931841,NONE
1274204311480725504,AGAINST
1274204323736682496,FAVOR
1274204435992854528,NONE
1274204484743225344,NONE
1274204510458609665,NONE
1274204519153332224,AGAINST
1274204652402335746,AGAINST
1274204670160928768,NONE
1274204685436694531,FAVOR
1274204751492788224,NONE
1274204822774804481,AGAINST
1274204851463843840,FAVOR
1274204865078550528,AGAINST
1274204865552502784,NONE
1274204931742990337,FAVOR
1274204959442157568,AGAINST
1274204980174401539,AGAINST
1274204985186795520,NONE
1274204986851897344,NONE
1274205006921707520,FAVOR
1274205060285726720,NONE
1274205093458370560,AGAINST
1274205103130624001,NONE
1274205149737648128,NONE
1274205178527272960,AGAINST
1274205194075508736,AGAINST
1274205261704511490,AGAINST
1274205281258311680,NONE
1274205347301871618,NONE
1274205350703648768,NONE
1274205352117100544,NONE
1274205394202583040,NONE
1274205406991179776,AGAINST
1274205425773105153,NONE
1274205454579625985,NONE
1274205464549421056,NONE
1274205489128108032,NONE
1274205494199148544,FAVOR
1274205495390167040,NONE
1274205614391123971,AGAINST
1274205640966262784,NONE
1274205648016871424,AGAINST
1274205687090831360,AGAINST
1274205687971753985,AGAINST
1274205739138068481,NONE
1274205795383681024,AGAINST
1274205803541434369,FAVOR
1274205816594108417,NONE
1274205848944836608,NONE
1274205921212858369,AGAINST
1274206005388292096,FAVOR
1274206017232891905,NONE
1274206101513199617,FAVOR
1274206102578593792,AGAINST
1274206144844705792,AGAINST
1274206188796813314,AGAINST
1274206190533087234,FAVOR
1274206210535776257,FAVOR
1274206211701903361,FAVOR
1274206225035669505,NONE
1274206234485444609,NONE
1274206255649894400,FAVOR
1274206263950192642,NONE
1274206303548665860,AGAINST
1274206345185484801,AGAINST
1274206377905455110,NONE
1274206392627286017,NONE
1274206398025523200,AGAINST
1274206401280311296,FAVOR
1274206443672162304,NONE
1274206448055136257,NONE
1274206498726567936,NONE
1274206513373024261,FAVOR
1274206538882744320,FAVOR
1274206596969742336,FAVOR
1274206607228846080,AGAINST
1274206630922633216,NONE
1274206638572961792,NONE
1274206655434145792,NONE
1274206697419046912,NONE
1274206773092720640,AGAINST
1274206788993323008,AGAINST
1274206913325039616,NONE
1274206926700556290,NONE
1274206929363976194,NONE
1274206976533098496,AGAINST
1274206986993729536,NONE
1274207011224330240,AGAINST
1274207011345854464,AGAINST
1274207121131765761,NONE
1274207132800278528,NONE
1274207170251198464,FAVOR
1274207239742451714,AGAINST
1274207246277201922,AGAINST
1274207279018061825,FAVOR
1274207292485808129,AGAINST
1274207358827151363,FAVOR
1274207361549230080,NONE
1274207378745905152,AGAINST
1274207408391364613,AGAINST
1274207412346597377,AGAINST
1274207457649348609,AGAINST
1274207475428806656,AGAINST
1274207495628750850,AGAINST
1274207496245256192,AGAINST
1274207504222863361,FAVOR
1274207514977058817,AGAINST
1274207618123337734,AGAINST
1274207664025853952,NONE
1274207665971957760,AGAINST
1274207680178028545,AGAINST
1274207683181248512,AGAINST
1274207738566934529,FAVOR
1274207766379261954,NONE
1274207794661478400,FAVOR
1274207812906876931,FAVOR
1274207868737077249,AGAINST
1274207894083440641,AGAINST
1274207975402385408,AGAINST
1274207983719890944,AGAINST
1274207987134009344,FAVOR
1274208006369095682,AGAINST
1274208036748312578,AGAINST
1274208046080655360,FAVOR
1274208116155076612,NONE
1274208309088645120,NONE
1274208355829989376,AGAINST
1274208367326588928,AGAINST
1274208410586800128,NONE
1274208464953397248,AGAINST
1274208467276963848,AGAINST
1274208502479753216,NONE
1274208514647314432,NONE
1274208569131520000,NONE
1274208585791221760,NONE
1274208652296097794,NONE
1274208659489411072,AGAINST
1274208717412732928,NONE
1274208729555259394,AGAINST
1274208734458384385,AGAINST
1274208741941002240,NONE
1274208764359577600,NONE
1274208780188676097,AGAINST
1274208817392345088,FAVOR
1274208860425736193,AGAINST
1274208863462600712,NONE
1274208879673348096,AGAINST
1274208882517311489,AGAINST
1274208928533020673,AGAINST
1274208930747551749,NONE
