tweet_id,Stance
1256801870699474944,AGAINST
1256801871064416256,AGAINST
1256801872360484866,NONE
1256801872670855170,NONE
1256801872960057344,NONE
1256801885929066497,AGAINST
1256801892694241289,AGAINST
1256801894745415680,AGAINST
1256801897731801089,AGAINST
1256801908863401984,AGAINST
1256801921114845184,AGAINST
1256801927746199555,AGAINST
1256801930765950976,AGAINST
1256801937246359553,NONE
1256801940287246341,AGAINST
1256801948805677056,AGAINST
1256801960180633601,NONE
1256801972386238464,AGAINST
1256801988920119297,NONE
1256801997786763265,AGAINST
1256801998747381763,AGAINST
1256802008096366593,NONE
1256802012580233220,AGAINST
1256802014115160064,FAVOR
1256802019269939202,AGAINST
1256802045450838016,AGAINST
1256802048550592514,FAVOR
1256802054703648770,NONE
1256802071468072960,NONE
1256802077864386560,AGAINST
1256802090430500864,NONE
1256802102271250434,NONE
1256802122735050752,NONE
1256802127357161474,AGAINST
1256802134802169857,AGAINST
1256802138002513926,NONE
1256802141882077185,AGAINST
1256802154234310656,AGAINST
1256802156084113410,AGAINST
1256802157862494208,AGAINST
1256802161725288448,AGAINST
1256802170701115392,NONE
1256802172588744707,AGAINST
1256802179295444995,NONE
1256802180687900672,AGAINST
1256802202708049921,NONE
1256802202993254400,AGAINST
1256802211297812480,NONE
1256802227592855553,AGAINST
1256802229337522176,NONE
1256802232856608770,NONE
1256802234257625088,NONE
1256802240020516870,NONE
1256802242134306817,AGAINST
1256802283754606592,AGAINST
1256802297079873536,AGAINST
1256802297918689286,AGAINST
1256802301991419905,FAVOR
1256802316537167873,AGAINST
1256802323088781315,AGAINST
1256802324883877888,NONE
1256802333381533696,AGAINST
1256802345377202176,AGAINST
1256802348753514496,AGAINST
1256802350574047235,NONE
1256802370639577095,NONE
1256802374762606592,AGAINST
1256802379258662914,FAVOR
1256802381796425728,AGAINST
1256802383864233991,AGAINST
1256802394781802499,AGAINST
1256802402788933633,NONE
1256802417850691584,NONE
1256802420417429504,NONE
1256802430416826369,AGAINST
1256802438381617152,AGAINST
1256802452952748034,AGAINST
1256802456916250625,AGAINST
1256802481859780609,NONE
1256802483482968065,NONE
1256802490932232194,NONE
1256802519226843137,FAVOR
1256802555063078912,NONE
1256802582225281025,AGAINST
1256802599078166528,AGAINST
1256802615293247489,NONE
1256802625019957249,AGAINST
1256802631013498886,AGAINST
1256802633869910016,NONE
1256802645454368768,AGAINST
1256802649535647745,AGAINST
1256802653591547904,NONE
1256802663221559298,AGAINST
1256802652169486336,AGAINST
1256802675066208256,NONE
1256802689297547264,AGAINST
1256802752841170944,NONE
1256802757639647232,AGAINST
1256802797821050885,AGAINST
1256802799133888513,NONE
1256802802791337984,AGAINST
1256802807459516416,FAVOR
1256802814245965825,AGAINST
1256802821787152385,NONE
1256802822248521728,AGAINST
1256802835125153792,NONE
1256802849176064000,AGAINST
1256802869849624576,AGAINST
1256802872509030402,AGAINST
1256802872982994946,AGAINST
1256802885976932352,NONE
1256802892553617409,AGAINST
1256802909003677698,AGAINST
1256802910647865349,NONE
1256802917421649921,FAVOR
1256802923247370241,AGAINST
1256802925554343938,AGAINST
1256802927018041344,FAVOR
1256802960681496576,NONE
1256802976989089793,NONE
1256802977823649797,FAVOR
1256802984874278912,NONE
1256802987302744064,AGAINST
1256802992579244032,AGAINST
1256803010933657601,AGAINST
1256803028461662208,NONE
1256803031678517248,NONE
1256803031724593154,AGAINST
1256803032274210819,FAVOR
1256803046673117184,NONE
1256803054411591680,AGAINST
1256803061542137856,NONE
1256803087513198592,AGAINST
1256803092206702593,AGAINST
1256803092655374336,NONE
1256803095209750529,AGAINST
1256803097881411590,AGAINST
1256803099878068224,FAVOR
1256803107192750081,AGAINST
1256803121315016705,AGAINST
1256803161483939845,AGAINST
1256803164482756613,AGAINST
1256803164566818817,NONE
1256803177468395521,NONE
1256803185412489227,AGAINST
1256803201627508737,AGAINST
1256803222162989056,AGAINST
1256803227212943361,AGAINST
1256803228064165889,AGAINST
1256803232212344833,AGAINST
1256803247689543681,FAVOR
1256803265876033536,AGAINST
1256803276143681536,NONE
1256803276978184192,AGAINST
1256803289154404357,AGAINST
1256803289515134977,AGAINST
1256803298990084103,NONE
1256803308209008642,AGAINST
1256803311468019712,NONE
1256803318887669762,AGAINST
1256803336411582466,NONE
1256803350059892749,AGAINST
1256803363032911875,AGAINST
1256803371778035712,NONE
