tweet_id,Stance
1255337049386819586,NONE
1255337050624217091,AGAINST
1255337057330880515,AGAINST
1255337057393786881,AGAINST
1255337061038673920,NONE
1255337070689685506,AGAINST
1255337070714925056,AGAINST
1255337073386684418,AGAINST
1255337079426383872,NONE
1255337089874505728,AGAINST
1255337095406800899,AGAINST
1255337095855591424,AGAINST
1255337103648571393,AGAINST
1255337133264580609,FAVOR
1255337139044339714,AGAINST
1255337150285037571,AGAINST
1255337154781351939,NONE
1255337156828151808,FAVOR
1255337159378305025,AGAINST
1255337172250624001,FAVOR
1255337173534081025,NONE
1255337177531154434,AGAINST
1255337178437234689,AGAINST
1255337205435949056,AGAINST
1255337206992044034,AGAINST
1255337232782839812,AGAINST
1255337233877524481,AGAINST
1255337246384848898,AGAINST
1255337281235320832,FAVOR
1255337282304970753,AGAINST
1255337284628557826,FAVOR
1255337288151728130,NONE
1255337293549797379,AGAINST
1255337293726040067,NONE
1255337318451380230,AGAINST
1255337324440948738,AGAINST
1255337325388800000,NONE
1255337327515361283,AGAINST
1255337328190672896,NONE
1255337349682167808,AGAINST
1255337361040445441,AGAINST
1255337380384591873,NONE
1255337383265996800,FAVOR
1255337386386632704,AGAINST
1255337388181803009,AGAINST
1255337389767213056,AGAINST
1255337392183132160,AGAINST
1255337392195743745,AGAINST
1255337394049634304,FAVOR
1255337396322918401,NONE
1255337398046687233,AGAINST
1255337404124315650,AGAINST
1255337408624721920,NONE
1255337416015183872,FAVOR
1255337432779816962,AGAINST
1255337433090195456,AGAINST
1255337469148573697,AGAINST
1255337483329589250,AGAINST
1255337485279920131,NONE
1255337491634233345,FAVOR
1255337496201891840,AGAINST
1255337506335330306,AGAINST
1255337511448084480,AGAINST
1255337527550099456,NONE
1255337535838052352,NONE
1255337540539817985,AGAINST
1255337542225977345,AGAINST
1255337565600825346,AGAINST
1255337567169531909,AGAINST
1255337567375024131,AGAINST
1255337569585369088,AGAINST
1255337579928576000,AGAINST
1255337599968989184,AGAINST
1255337613071994881,AGAINST
1255337624883134466,NONE
1255337634144157698,NONE
1255337635129831424,AGAINST
1255337639802216451,AGAINST
1255337644441165825,NONE
1255337656482922498,AGAINST
1255337681590128642,AGAINST
1255337681699123200,AGAINST
1255337685796954112,AGAINST
1255337695511011328,AGAINST
1255337704860123138,AGAINST
1255337705430560777,AGAINST
1255337706990731264,FAVOR
1255337727186423808,NONE
1255337734849298435,AGAINST
1255337746455056388,AGAINST
1255337756164792324,FAVOR
1255337757179809794,AGAINST
1255337763215413251,AGAINST
1255337776075153408,AGAINST
1255337778033954816,AGAINST
1255337827618996225,AGAINST
1255337828441100288,AGAINST
1255337829611319296,AGAINST
1255337853376237569,AGAINST
1255337878038753280,AGAINST
1255337879288655873,FAVOR
1255337883520700417,AGAINST
1255337899672973314,NONE
1255337908761956354,AGAINST
1255337908887859200,AGAINST
1255337916777324544,AGAINST
1255337922372546560,AGAINST
1255337936423436289,AGAINST
1255337948784070657,NONE
1255337954823868417,NONE
1255337973844975616,AGAINST
1255337978819469312,AGAINST
1255337994040545280,AGAINST
1255338000575315969,AGAINST
1255338037954908160,AGAINST
1255338038860877824,NONE
1255338053184487426,NONE
1255338056737001472,NONE
1255338068258816002,AGAINST
1255338089670742017,FAVOR
1255338091193262080,NONE
1255338092908761093,NONE
1255338110055002113,AGAINST
1255338116967251968,AGAINST
1255338135178838016,FAVOR
1255338149959663621,AGAINST
1255338153218539520,AGAINST
1255338159648444418,NONE
1255338176341856257,AGAINST
1255338182301962240,FAVOR
1255338190010974209,AGAINST
1255338214119944193,AGAINST
1255338214623248384,NONE
1255338219245363200,AGAINST
1255338223884173312,AGAINST
1255338226186948611,NONE
1255338234411917312,FAVOR
1255338237935190017,NONE
1255338247603064832,AGAINST
1255338251591790592,AGAINST
1255338265210650624,NONE
