tweet_id,Stance
1254633456857944064,NONE
1254633490336923648,AGAINST
1254633494048903176,AGAINST
1254633512067571714,AGAINST
1254633515238359041,NONE
1254633517595725824,AGAINST
1254633519281733634,AGAINST
1254633520024223751,FAVOR
1254633522180096002,AGAINST
1254633525136855045,AGAINST
1254633528047726592,NONE
1254633533475192832,AGAINST
1254633542367055872,AGAINST
1254633542643937282,AGAINST
1254633543139024896,AGAINST
1254633544648925185,AGAINST
1254633551409983488,NONE
1254633551598948354,AGAINST
1254633557298802688,AGAINST
1254633568371970053,NONE
1254633581021822976,NONE
1254633591574687744,NONE
1254633605923364864,AGAINST
1254633628539277315,NONE
1254633637326327813,NONE
1254633639142252544,AGAINST
1254633655923814400,FAVOR
1254633656771129344,NONE
1254633658050400275,AGAINST
1254633671866363904,AGAINST
1254633672986161152,AGAINST
1254633674823401472,NONE
1254633676312326146,AGAINST
1254633678556196864,NONE
1254633686550507520,NONE
1254633690510000128,NONE
1254633710344744962,AGAINST
1254633713171697664,AGAINST
1254633732306329608,NONE
1254633739440676864,NONE
1254633743593029634,FAVOR
1254633748819259395,NONE
1254633750908096517,NONE
1254633756608126977,NONE
1254633769455083523,AGAINST
1254633772743626752,NONE
1254633781698445313,AGAINST
1254633784017924096,FAVOR
1254633789206065152,AGAINST
1254633795015208961,AGAINST
1254633796839698433,AGAINST
1254633797129101317,NONE
1254633797506588672,NONE
1254633804834144256,NONE
1254633809192128512,AGAINST
1254633820252524545,AGAINST
1254633836404760577,NONE
1254633844843491329,AGAINST
1254633851919273986,AGAINST
1254633855987798017,NONE
1254633865504854021,FAVOR
1254633897771458560,AGAINST
1254633909708640258,AGAINST
1254633921230155776,AGAINST
1254633933762748419,NONE
1254633936740921345,NONE
1254633956986798082,NONE
1254633959629225984,FAVOR
1254633978981756929,NONE
1254633988896915457,AGAINST
1254633991417688066,NONE
1254633994508894208,AGAINST
1254634002339618818,NONE
1254634011869184003,AGAINST
1254634012536123392,AGAINST
1254634017313492994,NONE
1254634039526506499,AGAINST
1254634070568398848,NONE
1254634078642429954,AGAINST
1254634079418449920,NONE
1254634091120660482,NONE
1254634100213850123,NONE
1254634114935853057,NONE
1254634122443739137,NONE
1254634133977878528,AGAINST
1254634145122332673,FAVOR
1254634163011026945,NONE
1254634163845521408,AGAINST
1254634190735380485,NONE
1254634204777807875,AGAINST
1254634205180497922,AGAINST
1254634209282416641,AGAINST
1254634228379201537,AGAINST
1254634237032108032,AGAINST
1254634237203972096,NONE
1254634245311602689,AGAINST
1254634246150541312,AGAINST
1254634248897794048,AGAINST
1254634256610979840,AGAINST
1254634256879370240,AGAINST
1254634267738439680,AGAINST
1254634269412073472,AGAINST
1254634272046100481,AGAINST
1254634274759692288,AGAINST
1254634276060106752,NONE
1254634289003560960,AGAINST
1254634317499809793,NONE
1254634320758800384,FAVOR
1254634323967344641,AGAINST
1254634334218149889,AGAINST
1254634336084787205,AGAINST
1254634346851549184,NONE
1254634366308761600,AGAINST
1254634375230246920,AGAINST
1254634377738440704,NONE
1254634393215184897,AGAINST
1254634409589760001,AGAINST
1254634413276696576,AGAINST
1254634413603856396,AGAINST
1254634413662416899,NONE
1254634414572572673,NONE
1254634425993879552,NONE
1254634433807708160,AGAINST
1254634436362149888,AGAINST
1254634438861844480,AGAINST
1254634444331388929,AGAINST
1254634453407690752,AGAINST
1254634471351095302,AGAINST
1254634477675884546,AGAINST
1254634483631833089,AGAINST
1254634488795148288,AGAINST
1254634489134931971,NONE
1254634497145843717,AGAINST
1254634508491653120,AGAINST
1254634512044175360,AGAINST
1254634524908158976,FAVOR
1254634525247680514,NONE
1254634529601359872,AGAINST
1254634542310264834,NONE
1254634555291521024,NONE
1254634557472559105,AGAINST
1254634559188205569,AGAINST
1254634571074867205,AGAINST
1254634575935893504,NONE
1254634581745156098,NONE
1254634608907476992,AGAINST
1254634632047280128,NONE
1254634641966927873,NONE
1254634653547364353,NONE
1254634656236015616,NONE
1254634657439776768,AGAINST
1254634657716547586,NONE
1254634657779527680,AGAINST
1254634660774113282,NONE
1254634677085728768,AGAINST
1254634688234377218,AGAINST
1254634692675989504,AGAINST
1254634692936163328,NONE
1254634702092169216,AGAINST
1254634710573158400,FAVOR
1254634715174354944,AGAINST
1254634739258085377,NONE
1254634739803271170,AGAINST
1254634740499378180,NONE
1254634751995940866,NONE
1254634757347917826,AGAINST
1254634757469556742,NONE
1254634758971305985,AGAINST
1254634771344314368,AGAINST
1254634773856899072,NONE
1254634775408791554,NONE
1254634783113691136,AGAINST
1254634787932827648,AGAINST
1254634803565076480,NONE
1254634804504649730,NONE
1254634819452981250,NONE
1254634822753869826,AGAINST
1254634823953637376,AGAINST
1254634825937416195,AGAINST
1254634833772347392,AGAINST
1254634835299184641,AGAINST
1254634853074563072,AGAINST
1254634873349902336,NONE
1254634875698716672,AGAINST
1254634880727519232,AGAINST
1254634892383698949,AGAINST
1254634896204673024,AGAINST
1254634897970511873,AGAINST
1254634898742063110,AGAINST
1254634902810529792,AGAINST
1254634909248786432,AGAINST
1254634914495860737,AGAINST
1254634934309773313,AGAINST
1254634940517367813,NONE
1254634947031134208,AGAINST
1254634956338245632,NONE
1254634961803624448,NONE
1254634970989178883,AGAINST
1254634971760939012,NONE
1254634974868725760,FAVOR
1254634978169819137,NONE
1254635018489663489,AGAINST
1254635040123883520,NONE
1254635042078437376,FAVOR
1254635050882273282,NONE
1254635055479164929,NONE
1254635055940501504,AGAINST
1254635056347246592,AGAINST
1254635061607108608,NONE
1254635062546649091,NONE
1254635068154314753,NONE
1254635072721911809,AGAINST
1254635075494244353,AGAINST
1254635079319670786,AGAINST
1254635085568937984,NONE
1254635089440329729,NONE
1254635100903481344,FAVOR
1254635105768878081,NONE
1254635120008536065,NONE
1254635133392445440,AGAINST
1254635136676552704,AGAINST
1254635143010168833,NONE
1254635151906267142,FAVOR
1254635154208776192,AGAINST
1254635155542683649,NONE
1254635155890688000,AGAINST
1254635156079382529,AGAINST
1254635164887658496,AGAINST
1254635170872864768,AGAINST
1254635171372044288,AGAINST
1254635187134173185,NONE
1254635195405402112,AGAINST
1254635206419472385,NONE
1254635212631392257,AGAINST
1254635214552182784,AGAINST
1254635220856266757,AGAINST
1254635227579854851,NONE
1254635248840658944,AGAINST
1254635249692143616,AGAINST
1254635254930739200,AGAINST
1254635272186105857,FAVOR
1254635276573474819,AGAINST
1254635281883500547,NONE
1254635294017667072,NONE
1254635298312593410,FAVOR
1254635303408668673,NONE
1254635304717373440,NONE
1254635307993124864,AGAINST
1254635315077115904,AGAINST
1254635340645560320,AGAINST
1254635345066352640,AGAINST
1254635345909596166,AGAINST
1254635347641659394,AGAINST
1254635350653362176,AGAINST
1254635350779035649,NONE
1254635350808559617,AGAINST
1254635367971594242,AGAINST
1254635368969879553,AGAINST
1254635378310557696,AGAINST
1254635382769139713,AGAINST
1254635383020806144,NONE
1254635395108634625,AGAINST
1254635399865040898,AGAINST
1254635406848602113,NONE
1254635413949431808,FAVOR
1254635419725070341,AGAINST
1254635440969138176,AGAINST
1254635441481043973,AGAINST
1254635443083251712,AGAINST
1254635459277357056,AGAINST
1254635464402833409,AGAINST
1254635467443748865,AGAINST
1254635494014504960,AGAINST
1254635496283742208,NONE
1254635506505154562,NONE
1254635543574519810,AGAINST
1254635545562681349,AGAINST
1254635566995472385,NONE
1254635574356369409,AGAINST
1254635576680210432,NONE
1254635580719337473,AGAINST
1254635582950641664,AGAINST
1254635587417411585,AGAINST
1254635590521421826,AGAINST
1254635593989910534,NONE
1254635605129957376,AGAINST
1254635623190847488,NONE
1254635629205471234,AGAINST
1254635629998075904,NONE
1254635636352520195,NONE
1254635637526818823,AGAINST
1254635639250866176,NONE
1254635642031689728,AGAINST
1254635648327147521,AGAINST
1254635649149186053,AGAINST
1254635655281475585,AGAINST
1254635658053853188,NONE
1254635659899199489,AGAINST
1254635666434121730,NONE
1254635701968257028,NONE
1254635709220225025,AGAINST
1254635709383639041,NONE
1254635722075541505,AGAINST
1254635724520910851,AGAINST
1254635735656943623,AGAINST
1254635743487516672,AGAINST
1254635744494264320,FAVOR
1254635750223605760,AGAINST
1254635753574825986,NONE
1254635770976980994,NONE
1254635772159971328,AGAINST
1254635779546062848,NONE
1254635781164949506,NONE
1254635781966245890,AGAINST
1254635788639145987,NONE
1254635791629705217,AGAINST
1254635817626144768,AGAINST
1254635819291365377,AGAINST
1254635819496812545,NONE
1254635821652750336,NONE
1254635823879749632,AGAINST
1254635829974011905,NONE
1254635831416901634,AGAINST
1254635843286794240,AGAINST
1254635851625238529,AGAINST
1254635854313582592,NONE
1254635855379156992,AGAINST
1254635914690727938,NONE
1254635918717140993,AGAINST
1254635923750432769,AGAINST
1254635924312535040,NONE
1254635940611387394,NONE
1254635949197193219,AGAINST
1254635949352337408,AGAINST
1254635952359661569,AGAINST
1254635959397707777,AGAINST
1254635964116414465,AGAINST
1254635965295009794,AGAINST
1254635969464188928,NONE
1254635974803537921,AGAINST
1254635980704960512,AGAINST
1254635985465274369,NONE
1254635987994476544,NONE
1254635988653047812,NONE
1254635989584183297,AGAINST
1254636002590720000,NONE
1254636004897505281,NONE
1254636006453637120,AGAINST
1254636015819657216,AGAINST
1254636029681610752,AGAINST
1254636036774178819,AGAINST
1254636037013471234,NONE
1254636043917238272,AGAINST
1254636072472055808,FAVOR
1254636076930682880,AGAINST
1254636081238155265,NONE
1254636089928830977,AGAINST
1254636090301939712,AGAINST
