tweet_id,Stance
1267673275661873153,AGAINST
1267673321140699136,NONE
1267673339302043648,NONE
1267673350513528834,AGAINST
1267673352715591680,NONE
1267673423834120193,FAVOR
1267673426661163010,NONE
1267673490511052801,AGAINST
1267673506935758849,NONE
1267673515517452290,NONE
1267673519825051648,AGAINST
1267673573998628864,AGAINST
1267673591992049665,AGAINST
1267673615492804608,NONE
1267673669016391680,NONE
1267673681745985536,NONE
1267673712460881921,AGAINST
1267673719549448197,NONE
1267673727132667904,AGAINST
1267673744765595655,NONE
1267673800495128576,NONE
1267673800507785222,AGAINST
1267673811329191937,NONE
1267673829767331840,NONE
1267673841972715526,AGAINST
1267673856828780544,NONE
1267673893956919296,FAVOR
1267673902680928257,FAVOR
1267673904090435590,AGAINST
1267673905680003072,AGAINST
1267673924072099840,NONE
1267673930678099968,AGAINST
1267673942828806144,FAVOR
1267673944997289984,NONE
1267673997224919040,NONE
1267673997845557248,NONE
1267674075188604929,AGAINST
1267674082532831234,NONE
1267674089709277185,AGAINST
1267674098185826304,AGAINST
1267674143622914048,NONE
1267674155501137921,AGAINST
1267674158156185600,AGAINST
1267674213038592000,AGAINST
1267674219220996097,AGAINST
1267674261629657088,NONE
1267674263189938177,AGAINST
1267674268147412992,AGAINST
1267674279635755008,AGAINST
1267674342277734403,NONE
1267674348783054849,AGAINST
1267674364851261442,AGAINST
1267674367976185856,AGAINST
1267674379162398720,NONE
1267674394274467840,NONE
1267674395759325190,AGAINST
1267674398129037313,NONE
1267674420010770432,AGAINST
1267674425626963969,NONE
1267674453074477056,NONE
1267674478324191233,AGAINST
1267674482300329985,AGAINST
1267674495067750401,NONE
1267674519143092225,FAVOR
1267674546758463489,NONE
1267674547182022662,AGAINST
1267674550898249728,AGAINST
1267674590534184962,AGAINST
1267674624394817537,NONE
1267674630862471168,AGAINST
1267674668305178626,NONE
1267674676760678401,NONE
1267674702249689088,AGAINST
1267674708201353216,NONE
1267674777004711938,AGAINST
1267674797682708480,FAVOR
1267674804078944256,AGAINST
1267674807589429249,NONE
1267674822122840064,AGAINST
1267674835670441984,NONE
1267674836479782917,AGAINST
1267674840837865472,NONE
1267674851944390657,NONE
1267674860525948935,NONE
1267674900241809413,AGAINST
1267674926363926530,AGAINST
1267674938464301059,NONE
1267674981921685504,AGAINST
1267675002360467461,NONE
1267675006533644289,NONE
1267675109176868866,NONE
1267675119557672966,NONE
1267675136309825537,AGAINST
1267675169067282433,NONE
1267675171969785856,NONE
1267675172129161217,AGAINST
1267675190244171776,NONE
1267675199048122370,NONE
1267675219503788033,FAVOR
1267675259462774784,AGAINST
1267675286453104641,AGAINST
1267675318329978881,AGAINST
1267675332225765377,AGAINST
1267675347081822208,NONE
1267675380749438978,NONE
1267675400320118785,NONE
1267675410122317824,AGAINST
1267675442984747009,AGAINST
1267675446671339520,NONE
1267675459195731969,FAVOR
1267675460013613056,AGAINST
1267675460466429952,NONE
1267675483644166144,NONE
1267675487884775430,AGAINST
1267675488706637824,NONE
1267675525385908224,AGAINST
1267675563059220480,AGAINST
1267675563621265409,AGAINST
1267675563826786307,AGAINST
1267675567018725377,NONE
1267675585461080064,AGAINST
1267675642092564483,AGAINST
1267675663122776064,NONE
1267675680705257472,AGAINST
1267675718487404544,FAVOR
1267675737659711489,NONE
1267675765035929600,NONE
1267675774150037504,AGAINST
1267675817829638144,NONE
1267675902315462656,AGAINST
1267675928773013505,AGAINST
1267675941679095808,FAVOR
1267676009140064256,NONE
1267676054103228416,AGAINST
1267676059975200773,NONE
1267676072104964096,AGAINST
