tweet_id,Stance
1268402595661520896,AGAINST
1268402601688657920,NONE
1268402600854138881,NONE
1268402651751841795,AGAINST
1268402652469063681,AGAINST
1268402656604639232,FAVOR
1268402686468202496,AGAINST
1268402691891507208,NONE
1268402701890662400,NONE
1268402710585409537,AGAINST
1268402714347634690,NONE
1268402750758387713,AGAINST
1268402755493748737,AGAINST
1268402758908096513,NONE
1268402787185946624,AGAINST
1268402791833374722,NONE
1268402800595214338,FAVOR
1268402826851561476,AGAINST
1268402837761003526,AGAINST
1268402843385503744,NONE
1268402848120832000,NONE
1268402851556012032,NONE
1268402886184243200,AGAINST
1268402896258940929,FAVOR
1268402907310886912,AGAINST
1268402921110192134,NONE
1268402938491199488,NONE
1268402951942365184,AGAINST
1268402953989152769,AGAINST
1268402959282589696,NONE
1268403009865822209,AGAINST
1268403019877511168,NONE
1268403021559541762,NONE
1268403061338275842,NONE
1268403070955859968,AGAINST
1268403111787364352,AGAINST
1268403132230520832,AGAINST
1268403156204941312,FAVOR
1268403161032732673,AGAINST
1268403169681235968,NONE
1268403177499607040,NONE
1268403184772485124,NONE
1268403186378829824,NONE
1268403187612028930,AGAINST
1268403188996112391,AGAINST
1268403195178397696,AGAINST
1268403204045156353,AGAINST
1268403205446213638,NONE
1268403227084623872,NONE
1268403227114057728,AGAINST
1268403251621376000,AGAINST
1268403252514762758,NONE
1268403275134644224,AGAINST
1268403286580662272,NONE
1268403293694291968,NONE
1268403312467927040,NONE
1268403313063727105,AGAINST
1268403334181945344,AGAINST
1268403398078083072,NONE
1268403414326751234,NONE
1268403419460415488,AGAINST
1268403438859087873,NONE
1268403441568821249,NONE
1268403460820668416,AGAINST
1268403471893618688,NONE
1268403484895768576,FAVOR
1268403486351376385,AGAINST
1268403487769071616,NONE
1268403504227291136,NONE
1268403512288907264,NONE
1268403517133254656,NONE
1268403571055198210,NONE
1268403574746251269,AGAINST
1268403576960761856,NONE
1268403580555481089,AGAINST
1268403601673576448,AGAINST
1268403614407483395,NONE
1268403617385545728,NONE
1268403641926520832,NONE
1268403678358179840,AGAINST
1268403689577906177,AGAINST
1268403721052073985,AGAINST
1268403727314104322,AGAINST
1268403785522507776,NONE
1268403786449670147,AGAINST
1268403788618108928,NONE
1268403798462038021,AGAINST
1268403826199080962,AGAINST
1268403833295777802,NONE
1268403839922851840,AGAINST
1268403845228527618,NONE
1268403847627771904,AGAINST
1268403855932436480,NONE
1268403875092054016,AGAINST
1268403922781253637,NONE
1268403943937323008,AGAINST
1268403968633450497,NONE
1268403989915283456,AGAINST
1268404008193888256,NONE
