tweet_id,Stance
1243420477663498241,NONE
1243420555375607809,AGAINST
1243420572484128768,NONE
1243420618638233600,AGAINST
1243420635142877185,AGAINST
1243420640360558600,AGAINST
1243420661931888645,AGAINST
1243420671360684032,AGAINST
1243420674116349955,AGAINST
1243420678004457474,AGAINST
1243420699978379269,AGAINST
1243420719079288835,AGAINST
1243420750544916480,AGAINST
1243420787622547458,AGAINST
1243420815883812867,AGAINST
1243420849446641664,AGAINST
1243420859206754306,NONE
1243420873270284288,AGAINST
1243420877292617728,NONE
1243420897437831171,AGAINST
1243420905969078272,AGAINST
1243420939578036224,AGAINST
1243420957798051840,AGAINST
1243420981609123843,AGAINST
1243420994934431745,AGAINST
1243421006569410562,AGAINST
1243421024667877376,AGAINST
1243421032993525766,AGAINST
1243421049636569094,AGAINST
1243421057026940929,AGAINST
1243421118771290112,AGAINST
1243421235616215043,AGAINST
1243421236476014593,AGAINST
1243421237004492801,AGAINST
1243421240838115331,AGAINST
1243421241395916801,NONE
1243421249713238018,AGAINST
1243421250447269888,AGAINST
1243421251357425670,AGAINST
1243421254423461888,AGAINST
1243421257476927489,AGAINST
1243421299164106752,AGAINST
1243421366553939968,AGAINST
1243421385650630660,AGAINST
1243421394018299910,AGAINST
1243421399261138945,AGAINST
1243421406911533056,NONE
1243421418278117376,AGAINST
1243421452566532096,NONE
1243421455691296768,AGAINST
1243421459113885697,AGAINST
1243421467162759169,AGAINST
1243421476495085570,AGAINST
1243421478487375874,AGAINST
1243421499215605768,AGAINST
1243421511467143175,AGAINST
1243421511806889984,AGAINST
1243421514680041476,AGAINST
1243421516202520576,AGAINST
1243421549354291201,NONE
1243421554626584576,AGAINST
1243421563887616008,AGAINST
1243421579435864072,AGAINST
1243421590655619072,AGAINST
1243421621823524870,AGAINST
1243421638357446656,AGAINST
1243421652135710727,AGAINST
1243421668120219648,AGAINST
1243421700496056322,AGAINST
1243421701548859393,AGAINST
1243421703058763779,AGAINST
1243421707022417920,AGAINST
1243421741851881479,AGAINST
1243421760994721800,NONE
1243421764178161664,AGAINST
1243421783178407941,AGAINST
1243421815843614723,AGAINST
1243421821484974083,NONE
1243421827801567233,AGAINST
1243421855752437768,NONE
1243421869375492096,AGAINST
1243421897523474432,AGAINST
1243421915751960578,AGAINST
1243421920449552384,AGAINST
1243421921896615936,NONE
1243421939332341761,NONE
1243421960328994817,AGAINST
1243421961968971778,AGAINST
1243421965731282945,NONE
1243421979803144193,AGAINST
1243421997024989185,AGAINST
1243422008316014594,AGAINST
1243422061487214595,AGAINST
1243422062946840579,AGAINST
1243422088884453377,NONE
1243422110866784257,AGAINST
1243422194270535682,NONE
1243422195193237514,AGAINST
1243422195696562177,AGAINST
1243422202390646787,NONE
1243422206022934529,NONE
1243422233189437443,AGAINST
1243422263677865991,AGAINST
1243422281994399744,AGAINST
1243422290538188801,AGAINST
1243422292215885830,AGAINST
1243422294279520256,AGAINST
1243422294426279936,NONE
1243422314080825345,AGAINST
1243422336331608064,AGAINST
1243422417860431873,AGAINST
1243422430455975946,AGAINST
1243422446805372929,AGAINST
1243422474085101568,AGAINST
1243422496327532544,AGAINST
1243422510135181312,AGAINST
1243422519257788422,NONE
1243422545786703874,NONE
1243422579777351684,AGAINST
1243422580322603010,AGAINST
1243422583745171459,AGAINST
1243422590401572864,NONE
1243422610177712128,AGAINST
1243422623909830657,AGAINST
1243422651135086592,AGAINST
1243422664493895686,AGAINST
1243422667090214913,AGAINST
1243422685377359872,NONE
1243422727236497409,NONE
1243422744378658816,AGAINST
1243422748812005377,NONE
1243422764414808073,AGAINST
1243422798254465024,AGAINST
1243422821147013123,AGAINST
1243422849857024000,AGAINST
