tweet_id,Stance
1251368515736449024,NONE
1251368566231719936,NONE
1251368814928818176,NONE
1251368874475388928,FAVOR
1251368978586300418,NONE
1251369039907045377,NONE
1251369148992684037,AGAINST
1251369190532845572,AGAINST
1251369192042852352,NONE
1251369323995656193,NONE
1251369385027088384,NONE
1251369514547023872,AGAINST
1251369566435004416,NONE
1251369781669711873,AGAINST
1251369971365511168,AGAINST
1251370017557446656,AGAINST
1251370036549177345,AGAINST
1251370172897570816,AGAINST
1251370898956914688,FAVOR
1251371124757323778,AGAINST
1251371267376033792,NONE
1251371346572931073,NONE
1251371389212192771,AGAINST
1251371672403238912,NONE
1251371706784104448,NONE
1251372145059528704,AGAINST
1251372180253769728,AGAINST
1251372404242173952,AGAINST
1251372428904804353,NONE
1251372430716661761,NONE
1251372873475907584,FAVOR
1251372950671900673,NONE
1251373008582619136,AGAINST
1251373009245335552,AGAINST
1251373359461396480,AGAINST
1251373786366009345,AGAINST
1251373806431567872,NONE
1251373811372634112,NONE
1251373866515140609,NONE
1251374211471306752,AGAINST
1251374256350392320,NONE
1251374352311840768,NONE
1251374750342893568,NONE
1251374796228538368,NONE
1251374935588483075,NONE
1251375287297650689,AGAINST
1251375428331163650,NONE
1251375444840120320,NONE
1251375551773720582,NONE
1251375568920207361,NONE
1251375717402783745,NONE
1251375845635239936,NONE
1251375923682840579,AGAINST
1251375942196314112,AGAINST
1251375960252911616,NONE
1251376047964270592,NONE
1251376287865868289,AGAINST
1251376458749972480,AGAINST
1251376827995762688,NONE
1251377029599068160,NONE
1251377220460961798,NONE
1251377337016320001,AGAINST
1251377431463604224,NONE
1251377539597037569,AGAINST
1251377542168223746,FAVOR
1251377589651832834,NONE
1251377730207260672,NONE
1251377796515016705,AGAINST
1251378184949510144,NONE
1251378195510657025,NONE
1251378316310769670,AGAINST
1251378497454518273,AGAINST
1251378524939677699,AGAINST
1251378643101609984,AGAINST
1251378682347823104,AGAINST
1251379438014599168,AGAINST
1251379442225516546,AGAINST
1251379462102487041,AGAINST
1251379523230117888,AGAINST
1251379575449243649,NONE
1251379603165392896,AGAINST
1251379615647612928,NONE
1251379628494729218,AGAINST
1251379648149155840,NONE
1251379667224985600,NONE
1251379680097140736,NONE
1251379692516642816,AGAINST
1251379696366948353,NONE
1251379722686279682,AGAINST
1251379727266246657,NONE
1251379769754738694,AGAINST
1251379772426522625,AGAINST
1251379807964798989,NONE
1251379821357064192,NONE
1251379827464114176,AGAINST
1251379832195215360,NONE
1251379833612857344,NONE
1251379877946720256,NONE
1251379911777873922,NONE
1251379916957904896,AGAINST
1251379927925964800,NONE
1251379933043027969,AGAINST
1251379986323431429,NONE
1251380002458873867,NONE
1251380011782856705,FAVOR
1251380051729240065,FAVOR
1251380055776747520,FAVOR
1251380085577351168,AGAINST
1251380107761123329,AGAINST
1251380116564971525,FAVOR
1251380130674405377,AGAINST
1251380139750912000,NONE
1251380165105594368,NONE
1251380190749560838,AGAINST
1251380212887158784,FAVOR
1251380255480262657,AGAINST
1251380256860073984,NONE
1251380274077634560,AGAINST
1251380275151548418,AGAINST
1251380303840460800,NONE
1251380308898873345,AGAINST
1251380310685569025,AGAINST
1251380311021228032,AGAINST
1251380311084146689,NONE
1251380318252208151,FAVOR
1251380330558349312,NONE
1251380357032796161,AGAINST
1251380366801330176,AGAINST
1251380373247885312,NONE
1251380431389364224,NONE
1251380460350914560,AGAINST
1251380553191915523,AGAINST
1251380553330446337,FAVOR
1251380560347480064,NONE
1251380588877156353,FAVOR
1251380612553773057,AGAINST
1251380624964771842,AGAINST
1251380637505744898,AGAINST
1251380656233263104,NONE
1251380666651926530,AGAINST
1251380674616950784,AGAINST
1251380701347237888,AGAINST
1251380711820492800,AGAINST
1251380734968778752,NONE
1251380739792408577,AGAINST
1251380741247840256,NONE
1251380756527681536,FAVOR
1251380772906438656,AGAINST
1251380773594099712,AGAINST
1251380783593467904,FAVOR
1251380843894804480,AGAINST
1251380862354100225,FAVOR
1251380876287631361,FAVOR
1251380901008695296,AGAINST
1251380941219659776,AGAINST
1251380942779953153,AGAINST
1251380984454365185,AGAINST
1251381032898584577,NONE
1251381046744018945,NONE
1251381073444958208,FAVOR
1251381094211035137,NONE
1251381126054084608,AGAINST
1251381160447340544,NONE
1251381235353518080,NONE
1251381246762065920,NONE
1251381275832836096,AGAINST
1251381278747824136,AGAINST
1251381281255899136,AGAINST
1251381298821828608,AGAINST
1251381301174730758,AGAINST
1251381335102500867,AGAINST
1251381337333719047,AGAINST
1251381342375419904,AGAINST
1251381346905268224,AGAINST
1251381396851097601,AGAINST
1251381415930929152,NONE
1251381417407365121,AGAINST
1251381425867128832,AGAINST
1251381464488345602,NONE
1251381499942678529,AGAINST
1251381502035853312,FAVOR
1251381503033917441,NONE
1251381508201500683,NONE
1251381518200639490,NONE
1251381522256535552,AGAINST
1251381524102070274,AGAINST
1251381528854175745,AGAINST
1251381556439969792,NONE
1251381559753494528,AGAINST
1251381560529555457,FAVOR
