tweet_id,Stance
1254992605361909760,AGAINST
1254992609384128512,FAVOR
1254992614517964800,AGAINST
1254992614874628097,NONE
1254992615398707202,AGAINST
1254992621329477632,AGAINST
1254992639834947585,NONE
1254992639935447041,NONE
1254992641370005504,NONE
1254992641944465415,AGAINST
1254992642942869504,AGAINST
1254992667857084416,AGAINST
1254992668679077889,AGAINST
1254992684504117249,NONE
1254992688467886081,NONE
1254992690627952642,AGAINST
1254992697594707968,FAVOR
1254992702032228353,NONE
1254992718880632833,NONE
1254992719522349056,NONE
1254992723133808640,NONE
1254992734793928704,AGAINST
1254992742641471489,NONE
1254992757933907969,AGAINST
1254992776443375616,FAVOR
1254992778628661248,AGAINST
1254992789324079104,AGAINST
1254992789621923840,AGAINST
1254992795154051079,AGAINST
1254992797410766848,NONE
1254992806160084992,NONE
1254992806248054784,NONE
1254992809737752577,NONE
1254992817367252993,AGAINST
1254992822802866177,FAVOR
1254992830646255617,AGAINST
1254992831019540482,NONE
1254992840389615616,NONE
1254992848874639360,NONE
1254992870034948097,NONE
1254992878620872705,AGAINST
1254992884991840257,NONE
1254992892109692931,AGAINST
1254992893527425026,AGAINST
1254992925936644097,AGAINST
1254992929820680192,NONE
1254992933515919366,NONE
1254992937051709442,NONE
1254992937135403008,AGAINST
1254992938347700231,AGAINST
1254992949907034113,AGAINST
1254992954302881792,NONE
1254992958560055296,NONE
1254992959189254147,FAVOR
1254992959252115456,AGAINST
1254992960892133376,AGAINST
1254992973005156353,AGAINST
1254992973806239746,NONE
1254992977652584449,AGAINST
1254992980861042690,AGAINST
1254992984627720192,FAVOR
1254993002830782466,FAVOR
1254993014914777093,AGAINST
1254993023135444992,NONE
1254993025710858240,AGAINST
1254993040344641536,AGAINST
1254993052902420481,AGAINST
1254993064860495875,NONE
1254993083831169024,NONE
1254993086175784960,NONE
1254993086737977346,AGAINST
1254993087547539456,NONE
1254993088247762945,AGAINST
1254993091477602304,FAVOR
1254993107160043520,NONE
1254993108162535424,FAVOR
1254993113187143680,NONE
1254993113396854784,NONE
1254993137602375681,NONE
1254993145093210113,AGAINST
1254993145751797761,NONE
1254993156262596613,NONE
1254993157126672385,NONE
1254993168552136706,NONE
1254993169369923590,AGAINST
1254993173513940994,FAVOR
1254993178047979521,NONE
1254993179763511296,AGAINST
1254993182955237376,AGAINST
1254993182984679425,FAVOR
1254993184339357696,NONE
1254993188252643329,NONE
1254993189477527558,AGAINST
1254993189817036801,AGAINST
1254993191373123586,AGAINST
1254993209509335041,AGAINST
1254993213175316481,NONE
1254993217889562624,NONE
1254993226395791364,NONE
1254993236264914944,FAVOR
1254993236331868165,AGAINST
1254993239368589312,AGAINST
1254993240937377793,NONE
1254993255143440386,FAVOR
1254993255789404160,FAVOR
1254993266132389889,FAVOR
1254993279524810753,AGAINST
1254993296989904896,AGAINST
1254993313041547265,AGAINST
1254993315121950721,NONE
1254993322218848257,NONE
1254993333379829761,AGAINST
1254993335133048832,AGAINST
1254993338702364672,FAVOR
1254993360194076672,AGAINST
1254993363100733446,NONE
1254993375784296448,NONE
1254993377893859328,AGAINST
1254993386899009538,AGAINST
1254993388337655808,AGAINST
1254993404804706304,AGAINST
1254993406633357313,AGAINST
1254993408093048833,AGAINST
1254993410382913536,NONE
1254993412194840577,AGAINST
1254993420885483521,FAVOR
1254993421120372738,NONE
1254993427743289346,NONE
1254993433233469444,FAVOR
1254993451441025024,NONE
1254993459351556097,AGAINST
1254993469468061696,NONE
1254993479350071296,AGAINST
1254993483372191744,AGAINST
1254993483372191744,AGAINST
1254993488338227200,AGAINST
1254993488741052417,FAVOR
1254993492264153089,NONE
1254993530105323520,AGAINST
1254993530252144640,NONE
1254993532315721728,AGAINST
1254993535847337984,NONE
1254993542977642498,FAVOR
1254993569347104768,AGAINST
1254993593548357632,AGAINST
1254993598648475648,AGAINST
1254993617552203776,NONE
1254993622602153984,AGAINST
1254993630303072256,NONE
1254993631900921856,NONE
1254993634706903041,AGAINST
1254993635621302272,FAVOR
1254993647675871232,AGAINST
1254993651769507841,AGAINST
1254993661865136129,NONE
1254993666289983495,FAVOR
1254993667732848640,NONE
1254993695406874626,NONE
1254993697093169152,FAVOR
1254993699492073476,AGAINST
1254993700628897792,FAVOR
1254993701421682690,NONE
1254993711651532800,AGAINST
1254993711878021122,FAVOR
1254993713710772224,NONE
1254993727069630464,AGAINST
1254993734896410624,AGAINST
1254993739422019585,FAVOR
1254993743138164737,FAVOR
1254993745575018496,AGAINST
1254993746548142080,AGAINST
1254993747290419200,NONE
1254993747949031424,NONE
1254993755796578304,AGAINST
1254993768543109120,AGAINST
1254993777015619585,NONE
1254993804467322880,FAVOR
1254993812599877633,FAVOR
1254993816915865601,NONE
1254993822192304129,AGAINST
1254993822255394816,NONE
1254993839498178560,NONE
1254993844313128960,AGAINST
1254993844845846528,AGAINST
1254993854547148802,FAVOR
1254993854610182145,NONE
1254993876202541056,AGAINST
1254993882418315264,NONE
1254993885291581440,NONE
1254993896230154240,NONE
1254993900009291784,AGAINST
1254993911971565568,FAVOR
1254993913204662272,AGAINST
1254993947979464704,AGAINST
1254993953071521793,AGAINST
1254993959316848642,AGAINST
1254993977993879554,AGAINST
1254993990732050432,AGAINST
1254993990757187590,NONE
1254993996641824769,NONE
