tweet_id,Stance
1241032865564917760,AGAINST
1241032878458167297,AGAINST
1241032887560011777,AGAINST
1241032890823184384,AGAINST
1241032897085095938,AGAINST
1241032897357844484,AGAINST
1241032913199734785,AGAINST
1241032925417742337,AGAINST
1241032926256599040,AGAINST
1241032935987437574,AGAINST
1241032951539752962,AGAINST
1241032956967292932,AGAINST
1241032987904364544,AGAINST
1241032995512991745,AGAINST
1241032997379477509,AGAINST
1241033009391861760,AGAINST
1241033015188430849,AGAINST
1241033020791873537,NONE
1241033051917803520,AGAINST
1241033061732515843,NONE
1241033069479550976,AGAINST
1241033074172932096,NONE
1241033079348580352,AGAINST
1241033081055842305,NONE
1241033083064930305,AGAINST
1241033085308809216,AGAINST
1241033087267430400,AGAINST
1241033114920431616,AGAINST
1241033137276309508,AGAINST
1241033142623969280,AGAINST
1241033145060741120,AGAINST
1241033145274818560,AGAINST
1241033162018390018,AGAINST
1241033163696152582,AGAINST
1241033166841929728,AGAINST
1241033168570003459,AGAINST
1241033169714937857,AGAINST
1241033181488459776,AGAINST
1241033206540820486,AGAINST
1241033224236740609,AGAINST
1241033237771751427,NONE
1241033252640522241,AGAINST
1241033261373063168,AGAINST
1241033268377432064,AGAINST
1241033269338144774,AGAINST
1241033278448193538,AGAINST
1241033284974493698,AGAINST
1241033287650312194,AGAINST
1241033291278532608,AGAINST
1241033307946549250,AGAINST
1241033309725097989,AGAINST
1241033320470732800,AGAINST
1241033335738183680,NONE
1241033340519477248,AGAINST
1241033358336909313,NONE
1241033362090930177,AGAINST
1241033364246654977,AGAINST
1241033366767534084,AGAINST
1241033369997230080,AGAINST
1241033377492459521,AGAINST
1241033383255343104,NONE
1241033393564864512,AGAINST
1241033396865781761,NONE
1241033410338045953,AGAINST
1241033418604937216,AGAINST
1241033418856636417,AGAINST
1241033428096573447,NONE
1241033447973371904,AGAINST
1241033456542519301,AGAINST
1241033456957751296,AGAINST
1241033465824493569,AGAINST
1241033485193809921,AGAINST
1241033487898923009,AGAINST
1241033496665239553,AGAINST
1241033498447630337,AGAINST
1241033505426960384,NONE
1241033509474570240,NONE
1241033514801410048,AGAINST
1241033519255691264,AGAINST
1241033522443431936,AGAINST
1241033568702390278,AGAINST
1241033569021169664,AGAINST
1241033570023608321,AGAINST
1241033611123490818,AGAINST
1241033611182129152,AGAINST
1241033622553051139,NONE
1241033628039008256,AGAINST
1241033639829397505,AGAINST
1241033662168088579,AGAINST
1241033697656266752,AGAINST
1241033713753804800,AGAINST
1241033714752249858,AGAINST
1241033715817631750,AGAINST
1241033728278712321,NONE
1241033737820913665,AGAINST
1241033741931347968,AGAINST
1241033754778505216,AGAINST
1241033760231096323,AGAINST
1241033770494386176,AGAINST
1241033775317831680,AGAINST
1241033784406888451,AGAINST
1241033792724307969,AGAINST
1241033798390775812,NONE
1241033809690333184,AGAINST
1241033814329057280,AGAINST
1241033831337078784,AGAINST
1241033833019052033,AGAINST
1241033837653577728,AGAINST
1241033842074492928,AGAINST
1241033848923795456,NONE
1241033863222050816,AGAINST
1241033874525863939,AGAINST
1241033876937596928,NONE
1241033914514358277,NONE
1241033931341860866,NONE
1241033968985600000,AGAINST
1241033969887522817,AGAINST
1241033971087151104,AGAINST
1241033982088798210,AGAINST
1241033982692777990,NONE
1241033988220821504,AGAINST
1241033990838026240,NONE
1241033992821854208,AGAINST
1241033993501339649,AGAINST
1241034000870903809,NONE
1241034010744119299,AGAINST
1241034018629582848,NONE
1241034070152404992,NONE
1241034076997345280,NONE
1241034079564431361,NONE
1241034081326043136,NONE
1241034097226436610,AGAINST
1241034098564640768,NONE
1241034101576085506,NONE
1241034131032637450,NONE
1241034135914889220,AGAINST
1241034139186401281,AGAINST
1241034163118960640,AGAINST
1241034164238868486,AGAINST
1241034176532566021,AGAINST
1241034181200633856,NONE
1241034192764506114,NONE
1241034192961646592,AGAINST
1241034217133412352,AGAINST
1241034237299441666,NONE
1241034256362745856,AGAINST
1241034262989733890,AGAINST
1241034307747094530,AGAINST
1241034311337418752,AGAINST
1241034315162685440,NONE
1241034317184319488,AGAINST
1241034324998262785,NONE
1241034342555664384,AGAINST
1241034345592176643,AGAINST
1241034346485743617,NONE
1241034348842942464,AGAINST
1241034358271676416,AGAINST
1241034368086429696,NONE
1241034378790219778,AGAINST
1241034378840543234,AGAINST
1241034383299133452,AGAINST
1241034390211383296,AGAINST
1241034392006324225,AGAINST
1241034392799191041,NONE
1241034427464953856,AGAINST
1241034428207505408,AGAINST
1241034455923523584,NONE
1241034491583397894,AGAINST
1241034507320471552,AGAINST
1241034511972007936,AGAINST
1241034516699000834,AGAINST
1241034522025586693,NONE
1241034527939715078,AGAINST
1241034542313402373,AGAINST
1241034555513090048,AGAINST
1241034561057939459,NONE
1241034582801240064,NONE
1241034583518281729,AGAINST
1241034599347769345,NONE
1241034614107516937,AGAINST
1241034629513121799,AGAINST
1241034637813538816,AGAINST
1241034647070371840,AGAINST
1241034714858885120,AGAINST
1241034716490366976,NONE
1241034722676846594,AGAINST
1241034722848972801,AGAINST
1241034729824161798,AGAINST
1241034747645767681,AGAINST
1241034754734133252,NONE
1241034756017606656,AGAINST
1241034760153112576,AGAINST
1241034775642746882,AGAINST
1241034803622948864,AGAINST
1241034816826548225,NONE
1241034871226675200,NONE
1241034921289740296,AGAINST
1241034926767706113,NONE
1241034930995507203,AGAINST
1241034952596230144,AGAINST
1241034956031365123,NONE
1241034958497611776,AGAINST
1241034982631657472,AGAINST
1241034985810710533,NONE
1241034990277652480,AGAINST
1241035007352803328,AGAINST
1241035012171956230,AGAINST
1241035016026624000,AGAINST
1241035019818336258,AGAINST
1241035037652353027,AGAINST
1241035040156336128,AGAINST
1241035040428978176,AGAINST
1241035080107094017,AGAINST
1241035128849252355,NONE
1241035132322136064,AGAINST
1241035163552944128,AGAINST
1241035167608770560,AGAINST
1241035169542307841,NONE
1241035212420714498,AGAINST
1241035225150480387,AGAINST
1241035230984556544,AGAINST
1241035233811562497,NONE
1241035234520547330,AGAINST
1241035237011755008,AGAINST
1241035248416231428,AGAINST
1241035265050841095,AGAINST
1241035313419636736,AGAINST
1241035320457662469,NONE
1241035321153855488,AGAINST
1241035339449487363,NONE
1241035352367824896,AGAINST
1241035362782400512,AGAINST
1241035368901705728,NONE
1241035377059811343,AGAINST
1241035388124155904,NONE
1241035396080963589,AGAINST
1241035403005530112,AGAINST
1241035405127892994,NONE
1241035413327773696,AGAINST
1241035413508128768,AGAINST
1241035414514761728,NONE
1241035416112947202,AGAINST
1241035431552024576,NONE
1241035445737267205,AGAINST
1241035450187382785,AGAINST
1241035459003744256,AGAINST
1241035463978176513,AGAINST
1241035467870613506,AGAINST
1241035467895824395,NONE
1241035471507140608,AGAINST
1241035482118656000,NONE
1241035491593424896,AGAINST
1241035493590040579,NONE
1241035502393778183,NONE
1241035511738683392,NONE
1241035539957989376,NONE
1241035557108662275,AGAINST
1241035590197489666,AGAINST
1241035593410392065,AGAINST
1241035607930851328,AGAINST
1241035626280939521,NONE
1241035630500405248,AGAINST
1241035631972610048,NONE
1241035655179718657,NONE
1241035658841460741,AGAINST
1241035668052234244,NONE
