tweet_id,Stance
1248833103402897408,FAVOR
1248833308617654272,NONE
1248833401978851334,NONE
1248833406038757376,FAVOR
1248833446027223041,FAVOR
1248833498774941697,FAVOR
1248833693214531584,FAVOR
1248833738068209666,FAVOR
1248833839964794880,FAVOR
1248833874559451137,NONE
1248833906759122946,NONE
1248833963063468037,NONE
1248834008101732352,FAVOR
1248834126720966656,NONE
1248834172891860992,FAVOR
1248834297647124480,AGAINST
1248834387866570752,FAVOR
1248834511607037955,NONE
1248834526287212545,FAVOR
1248834555039145985,FAVOR
1248834647670378496,FAVOR
1248834808001843201,NONE
1248834884526682112,NONE
1248834951623004161,NONE
1248834989946519554,NONE
1248835139087597574,FAVOR
1248835375512145921,FAVOR
1248835403555033088,FAVOR
1248835481967697920,NONE
1248835558027059200,FAVOR
1248835618156638208,NONE
1248835681385885697,NONE
1248835708917334017,NONE
1248835717435817984,NONE
1248835873581367297,FAVOR
1248836147930730496,FAVOR
1248836174271127552,FAVOR
1248836211495571462,NONE
1248836241946279937,NONE
1248836260279525376,FAVOR
1248836474557968384,NONE
1248836521337204736,NONE
1248836715457859584,FAVOR
1248836744935424000,NONE
1248836752363708416,FAVOR
1248836785519521794,AGAINST
1248836848534904832,NONE
1248836926322458625,FAVOR
1248836940868259840,FAVOR
1248836966684053504,NONE
1248837166479761410,FAVOR
1248837214626177026,NONE
1248837241327288320,FAVOR
1248837277771431937,NONE
1248837379605004289,FAVOR
1248837580164083713,NONE
1248837689979224064,NONE
1248837760539963393,NONE
1248837811496607744,FAVOR
1248837867847258113,FAVOR
1248837899463745542,NONE
1248837934423453697,NONE
1248838107216019460,NONE
1248838108923092994,FAVOR
1248838173112840192,NONE
1248838228456562689,NONE
1248838268554113030,NONE
1248838311604445184,NONE
1248838336141094912,AGAINST
1248838384279105536,AGAINST
1248838591318540288,FAVOR
1248838699913285632,NONE
1248838722575097856,NONE
1248838753415643137,NONE
1248838821946384384,FAVOR
1248838901097209859,AGAINST
1248838924967034886,FAVOR
1248839068722565120,NONE
1248839108157476864,NONE
1248839118672531457,FAVOR
1248839212511776768,AGAINST
1248839273865936896,FAVOR
1248839346062602240,AGAINST
1248839379486982144,FAVOR
1248839392141156353,FAVOR
1248839485648969732,AGAINST
1248839535116660736,NONE
1248839577281822723,NONE
1248839588669349888,NONE
1248839592360329216,NONE
1248839633154310144,FAVOR
1248839635922550784,NONE
1248839715459129345,NONE
1248839786506280960,FAVOR
1248839861336805376,FAVOR
1248839949647876097,NONE
1248839956744658945,AGAINST
1248840022515757056,FAVOR
1248840136835518466,NONE
1248840256998100993,FAVOR
1248840261209210884,FAVOR
1248840407733149696,AGAINST
1248840435231084544,FAVOR
1248840521860046848,NONE
1248840592815034371,NONE
1248840602571005952,NONE
1248840860734636032,NONE
1248841215220633600,FAVOR
1248841226465443841,NONE
1248841234556346369,FAVOR
